Plasmid_51	Plasmid_51_noise	Plasmid_51_expression	Plasmid_51_mixture
0.819125	0.8235899350928669	8.070718698474874e-6	0.8235980058115654
0.12325	0.10251799685359483	1.4705295325105043e-5	0.10253270214891994
0.021	0.02752266832101049	2.0400343712690465e-5	0.02754306866472318
0.003	0.0068753441523668225	2.5431282567653067e-5	0.006900775434934476
0.00125	0.0016516265619706358	2.9983132240858642e-5	0.0016816096942114944
0.000625	0.0003863833323201324	3.417112948579181e-5	0.0004205544618059242
0.000125	8.85737497871155e-5	3.806846762432647e-5	0.00012664221741144198
0.000125	1.996946813604548e-5	4.1724195977681277e-5	6.169366411372676e-5
0.00025	4.438962617808419e-6	4.517308680141682e-5	4.961204941922525e-5
0.00025	9.74642626856444e-7	4.844100158339552e-5	4.941564421025197e-5
0.000125	2.116788640335271e-7	5.1547923270765104e-5	5.175960213479865e-5
0.000375	4.5527835961376664e-8	5.4509764822785856e-5	5.455529265874725e-5
0.000125	9.706352510327941e-9	5.733950726267892e-5	5.734921361518925e-5
0	2.0528668193494846e-9	6.004795019946707e-5	6.005000306628643e-5
0	4.3100842905901245e-10	6.264422660627445e-5	6.264465761470354e-5
0.00025	8.988444623262539e-11	6.513616761132038e-5	6.513625749576662e-5
0.000375	1.8628476063900872e-11	6.75305681626245e-5	6.753058679110056e-5
0.000125	3.8384591281483024e-12	6.983338504251387e-5	6.983338888097303e-5
0.00025	7.866714148590486e-13	7.20498874342817e-5	7.204988822095314e-5
0.000125	1.6041227680861748e-13	7.418477341805185e-5	7.418477357846411e-5
0	3.255549907118401e-14	7.624226149481946e-5	7.624226152737492e-5
0	6.577707348269163e-15	7.822616347439566e-5	7.822616348097337e-5
0	1.3234185050942835e-15	8.013994323083441e-5	8.013994323215783e-5
0.000125	2.6521071806196695e-16	8.198676458578864e-5	8.198676458605388e-5
0	5.294755934015792e-17	8.376953071930537e-5	8.37695307193583e-5
0.000125	1.0532798647005621e-17	8.549091690027905e-5	8.54909169002896e-5
0	2.088140131042035e-18	8.715339789326444e-5	8.715339789326655e-5
0.00025	4.1263159969447513e-19	8.875927108128641e-5	8.875927108128686e-5
0	8.128602072953704e-20	9.031067611028414e-5	9.031067611028421e-5
0	1.5965352258618472e-20	9.180961168593978e-5	9.180961168593973e-5
0	3.1268339182966493e-21	9.325795002142708e-5	9.325795002142705e-5
0.00025	6.107244649559527e-22	9.465744933358394e-5	9.465744933358397e-5
0	1.189726256549522e-22	9.600976470704983e-5	9.600976470704985e-5
0	2.3118192231081074e-23	9.731645758518894e-5	9.731645758518893e-5
0.000125	4.481328653925509e-24	9.857900409893006e-5	9.857900409893008e-5
0.000125	8.666509562388927e-25	9.979880240689182e-5	9.979880240689177e-5
0	1.672253715209815e-25	0.00010097717919004005	0.00010097717919004002
