Plasmid_64	Plasmid_64_noise	Plasmid_64_expression	Plasmid_64_mixture
0.942	0.9418676496364865	0.00019856241438503272	0.9420662120508715
0.0295	0.027949013961821336	0.0002674723094407476	0.028216486271262085
0.002125	0.0021244269080977103	0.00030783411890209866	0.002432261026999809
0.000875	0.00015431583291008636	0.0003355431771501343	0.0004898590100602207
0.00075	1.092475919108814e-5	0.00035581528750397727	0.0003667400466950654
0.000375	7.597328958859173e-7	0.0003710618319294944	0.0003718215648253803
0.001	5.2108590247728254e-8	0.00038263911104273663	0.0003826912196329844
0.000375	3.5336313099596437e-9	0.0003914036681701606	0.0003914072018014706
0.000125	2.3731355999988116e-10	0.0003979391018144221	0.00039793933912798214
0.00025	1.580332752619145e-11	0.000402665095828664	0.0004026651116319915
0.00025	1.0445159772539125e-12	0.00040589590911350987	0.00040589591015802585
0.000625	6.85736281555281e-14	0.00040787435360000124	0.00040787435366857486
0.000375	4.4745702400873415e-15	0.00040879277694524615	0.0004087927769497207
0.00025	2.9035582908542855e-16	0.00040880666664524725	0.0004088066666455376
0.00025	1.874535267717689e-17	0.0004080438285227464	0.0004080438285227652
0.000125	1.2045151690552336e-18	0.00040661078847938797	0.00040661078847938916
0.000125	7.706129319213385e-20	0.00040459738507994946	0.0004045973850799495
0	4.9101791853549356e-21	0.00040208014492318177	0.00040208014492318177
0.000375	3.1168219003957605e-22	0.0003991248160832932	0.0003991248160832932
0.00025	1.9714423003843363e-23	0.00039578830498048835	0.00039578830498048835
0.00025	1.2428153442599143e-24	0.00039212018146756806	0.00039212018146756806
0.000125	7.810221030692236e-26	0.00038816386546256437	0.00038816386546256437
0.000125	4.893616589980025e-27	0.00038395757472877226	0.00038395757472877226
0.00025	3.0575615005722347e-28	0.0003795350907777099	0.0003795350907777099
0	1.9052929952554326e-29	0.00037492638437445434	0.00037492638437445434
0.00025	1.1842597291385309e-30	0.0003701581313113084	0.0003701581313113084
0.00025	7.343166302337824e-32	0.000365254141440764	0.000365254141440764
0.000375	4.5427557006546486e-33	0.0003602357184264699	0.0003602357184264699
0.000125	2.8041399861406882e-34	0.00035512196362637955	0.00035512196362637955
0.0005	1.727291476171325e-35	0.00034993003452670396	0.00034993003452670396
0.000125	1.0618313681389226e-36	0.00034467536589993244	0.00034467536589993244
0.00025	6.514860360682392e-38	0.00033937186015838824	0.00033937186015838824
0.00075	3.9897670391223606e-39	0.0003340320520716409	0.0003340320520716409
0.00025	2.4390115396973078e-40	0.0003286672520086234	0.0003286672520086234
0.00075	1.4884460093352252e-41	0.0003232876710794402	0.0003232876710794402
0.000375	9.068436841059367e-43	0.0003179025309337124	0.0003179025309337124
0.00025	5.516167344008788e-44	0.0003125201604822774	0.0003125201604822774
0.000375	3.3502105527267846e-45	0.00030714808141772665	0.00030714808141772665
0.000625	2.031697561422027e-46	0.00030179308409457767	0.00030179308409457767
0.00025	1.2303244043843566e-47	0.00029646129507517407	0.00029646129507517407
0.000375	7.440018096203906e-49	0.00029115823743997363	0.00029115823743997363
0.00025	4.493049248224871e-50	0.00028588888479096867	0.00028588888479096867
0.00025	2.709812551638647e-51	0.00028065770973702194	0.00028065770973702194
0.0005	1.6322449002575267e-52	0.0002754687275340142	0.0002754687275340142
0.000375	9.819641600475355e-54	0.0002703255354562593	0.0002703255354562593
0.000125	5.900456878738226e-55	0.00026523134839501563	0.00026523134839501563
0.0005	3.541359541569359e-56	0.00026018903111219764	0.00026018903111219764
0.00025	2.1230624465687357e-57	0.0002552011275202705	0.0002552011275202705
0.0005	1.2713853954481115e-58	0.00025026988731092754	0.00025026988731092754
0.00025	7.605470677499719e-60	0.0002453972902140093	0.0002453972902140093
0.000625	4.5448709446535606e-61	0.00024058506813300895	0.00024058506813300895
0.00025	2.7131587993887162e-62	0.0002358347253734295	0.0002358347253734295
0.000375	1.6180732718492718e-63	0.00023114755715440344	0.00023114755715440344
0.000125	9.64053440157946e-65	0.00022652466657168807	0.00022652466657168807
0.000125	5.738444481316494e-66	0.00022196698016085868	0.00022196698016085868
0.00025	3.412614162200366e-67	0.00021747526219278003	0.00021747526219278003
0.000125	2.0276337226855007e-68	0.0002130501278188672	0.0002130501278188672
0	1.2036775092659918e-69	0.0002086920551709288	0.0002086920551709288
0.000375	7.139335126324022e-71	0.00020440139650925457	0.00020440139650925457
0.00025	4.230977351871899e-72	0.0002001783885028439	0.0002001783885028439
0	2.5053416234070886e-73	0.00019602316171707742	0.00019602316171707742
0.000125	1.482327760530626e-74	0.00019193574937655962	0.00019193574937655962
0.000125	8.76354854180378e-76	0.00018791609546415987	0.00018791609546415987
0.000375	5.177038333561721e-77	0.00018396406221134816	0.00018396406221134816
0	3.0560137443975125e-78	0.00018007943702965095	0.00018007943702965095
0	1.8026376211442525e-79	0.00017626193892836714	0.00017626193892836714
0.000125	1.0625446765616756e-80	0.0001725112244595023	0.0001725112244595023
0.000125	6.258609119413428e-82	0.00016882689322714761	0.00016882689322714761
0.000125	3.683887222465615e-83	0.00016520849299518655	0.00016520849299518655
0.00025	2.1668981743816887e-84	0.0001616555244242163	0.0001616555244242163
0.000125	1.2737376369750304e-85	0.0001581674454658782	0.0001581674454658782
0.000375	7.482318670629986e-87	0.0001547436754403697	0.0001547436754403697
0	4.3925066579701435e-88	0.00015138359882072556	0.00015138359882072556
0.000375	2.576996135926636e-89	0.00014808656874548578	0.00014808656874548578
0.00025	1.510932845785275e-90	0.00014485191027958347	0.00014485191027958347
0.00025	8.853426930229305e-92	0.00014167892344167245	0.00014167892344167245
0.000125	5.184622636825522e-93	0.00013856688601464928	0.00013856688601464928
0.00025	3.0343586166262505e-94	0.00013551505615479417	0.00013551505615479417
0	1.7748638782300026e-95	0.0001325226748137463	0.0001325226748137463
0	1.0375662471823232e-96	0.00012958896798642526	0.00012958896798642526
0	6.062104099957959e-98	0.0001267131487970085	0.0001267131487970085
0.000125	3.539905976070442e-99	0.00012389441943415344	0.00012389441943415344
0	2.065973498079995e-100	0.00012113197294581776	0.00012113197294581776
0.000375	1.205108750748185e-101	0.00011842499490326022	0.00011842499490326022
0.000125	7.025866553905708e-103	0.00011577266494310374	0.00011577266494310374
0	4.0940138243702006e-104	0.00011317415819569481	0.00011317415819569481
0.000125	2.3843936513894112e-105	0.0001106286466074019	0.0001106286466074019
0.00025	1.387999318524646e-106	0.00010813530016394986	0.00010813530016394986
0	8.07581765211668e-108	0.0001056932880213864	0.0001056932880213864
0	4.696484965016771e-109	0.00010330177955081419	0.00010330177955081419
0.0005	2.729931138100483e-110	0.00010095994530259691	0.00010095994530259691
0.000125	1.5860827253857126e-111	9.866695789535372e-5	9.866695789535372e-5
0.000125	9.21082119365965e-113	9.642199283469426e-5	9.642199283469426e-5
0.000125	5.3465317989589226e-114	9.422422926630997e-5	9.422422926630997e-5
0	3.102059215507674e-115	9.207285066772725e-5	9.207285066772725e-5
0.00025	1.799015530712281e-116	8.996704548274045e-5	8.996704548274045e-5
0.00025	1.0428680100213283e-117	8.790600770227561e-5	8.790600770227561e-5
0	6.042769437692622e-119	8.588893739518906e-5	8.588893739518906e-5
0.000125	3.499915235203382e-120	8.391504119227537e-5	8.391504119227537e-5
0	2.0262655969274043e-121	8.198353272654573e-5	8.198353272654573e-5
0.000125	1.1726138457693156e-122	8.009363303264043e-5	8.009363303264043e-5
0	6.783219509075867e-124	7.824457090805341e-5	7.824457090805341e-5
0.000125	3.9223042684134564e-125	7.64355832386772e-5	7.64355832386772e-5
0	2.267114956898401e-126	7.466591529101527e-5	7.466591529101527e-5
0.000125	1.309890225843199e-127	7.293482097326073e-5	7.293482097326073e-5
0	7.565324390655069e-129	7.124156306730119e-5	7.124156306730119e-5
0	4.367708537314998e-130	6.95854134335806e-5	6.95854134335806e-5
0	2.520665909364415e-131	6.796565319062738e-5	6.796565319062738e-5
0	1.4541678064269797e-132	6.638157287094552e-5	6.638157287094552e-5
0	8.38597137732646e-134	6.483247255486043e-5	6.483247255486043e-5
0	4.8343023451178875e-135	6.331766198381141e-5	6.331766198381141e-5
0	2.7858501533497662e-136	6.183646065449179e-5	6.183646065449179e-5
0	1.6048228439034575e-137	6.0388197895150386e-5	6.0388197895150386e-5
0	9.241526087811805e-139	5.897221292528799e-5	5.897221292528799e-5
0.00025	5.319972087838306e-140	5.758785489990603e-5	5.758785489990603e-5
0.000125	3.061440713023086e-141	5.623448293939453e-5	5.623448293939453e-5
0	1.7611442677413732e-142	5.491146614607928e-5	5.491146614607928e-5
0	1.0127874241183113e-143	5.36181836083865e-5	5.36181836083865e-5
0	5.822340837589927e-145	5.235402439352402e-5	5.235402439352402e-5
0	3.3460663545766823e-146	5.111838752952416e-5	5.111838752952416e-5
0	1.9223421090772693e-147	4.991068197744078e-5	4.991068197744078e-5
0	1.1040470792851974e-148	4.8730326594445914e-5	4.8730326594445914e-5
0	6.338796912016689e-150	4.7576750088524895e-5	4.7576750088524895e-5
0	3.6382281569882674e-151	4.6449390965427014e-5	4.6449390965427014e-5
0.000125	2.087557090172748e-152	4.534769746848814e-5	4.534769746848814e-5
0	1.1974395310270474e-153	4.427112751190428e-5	4.427112751190428e-5
0	6.866525787730657e-155	4.321914860799965e-5	4.321914860799965e-5
0.00025	3.936317869211158e-156	4.21912377889994e-5	4.21912377889994e-5
0.000375	2.2558711649026425e-157	4.118688152378575e-5	4.118688152378575e-5
0	1.2924412392280231e-158	4.0205575630087005e-5	4.0205575630087005e-5
0	7.402544677281618e-160	3.9246825182520855e-5	3.9246825182520855e-5
0	4.238637667335477e-161	3.8310144416887605e-5	3.8310144416887605e-5
0	2.42631879116733e-162	3.739505663108397e-5	3.739505663108397e-5
0.000125	1.3885035891886046e-163	3.650109408298528e-5	3.650109408298528e-5
0	7.943739068756203e-165	3.562779788562196e-5	3.562779788562196e-5
0	4.5434209162180225e-166	3.47747178999555e-5	3.47747178999555e-5
0	2.597898712389254e-167	3.3941412625540106e-5	3.3941412625540106e-5
0	1.485059568872059e-168	3.3127449089337634e-5	3.3127449089337634e-5
0	8.486900523638344e-170	3.23324027329365e-5	3.23324027329365e-5
0	4.848853540406803e-171	3.1555857298408965e-5	3.1555857298408965e-5
0.000125	2.7695860266917314e-172	3.079740471302597e-5	3.079740471302597e-5
0	1.5815305772439463e-173	3.0056644973034292e-5	3.0056644973034292e-5
0	9.028765040760177e-175	2.9333186026687444e-5	2.9333186026687444e-5
0	5.153095618113656e-176	2.8626643656708614e-5	2.8626643656708614e-5
0	2.94034432850897e-177	2.793664136235234e-5	2.793664136235234e-5
0	1.6773332439043908e-178	2.726281024122004e-5	2.726281024122004e-5
0	9.56605132045223e-180	2.660478887097375e-5	2.660478887097375e-5
0.000125	5.454302828592922e-181	2.596222319108277e-5	2.596222319108277e-5
0	3.10913771770452e-182	2.5334766384727888e-5	2.5334766384727888e-5
0	1.7718861465572794e-183	2.47220787609794e-5	2.47220787609794e-5
0	1.00954983015769e-184	2.4123827637356404e-5	2.4123827637356404e-5
0	5.750647406538513e-186	2.3539687222867123e-5	2.3539687222867123e-5
0	3.27494248519201e-187	2.296933850162237e-5	2.296933850162237e-5
0	1.864616321136827e-188	2.2412469117107365e-5	2.2412469117107365e-5
0	1.0613901393078715e-189	2.186877325719046e-5	2.186877325719046e-5
0	6.040338285922112e-191	2.1337951539940963e-5	2.1337951539940963e-5
0	3.4367583009358656e-192	2.0819710900322582e-5	2.0819710900322582e-5
0	1.954965469267929e-193	2.0313764477823313e-5	2.0313764477823313e-5
0	1.1118146879016647e-194	1.981983150507743e-5	1.981983150507743e-5
0	6.321640148937649e-196	1.9337637197530445e-5	1.9337637197530445e-5
