Plasmid_61	Plasmid_61_noise	Plasmid_61_expression	Plasmid_61_mixture
0.85525	0.854534526629181	0.00041775580226344986	0.8549522824314444
0.0745	0.0736670235996505	0.0005297955501169907	0.07419681914976749
0.01	0.00934202115870578	0.0005816254871205968	0.009923646645826378
0.00275	0.0011232537791885943	0.0006128450864897598	0.0017360988656783542
0.001375	0.00013023166107487455	0.0006340461492974005	0.0007642778103722752
0.000375	1.4686717573799288e-5	0.0006491419905903684	0.0006638287081641678
0.000875	1.6198358244268772e-6	0.0006600437491670199	0.0006616635849914466
0.000375	1.7538764892667173e-7	0.0006678624465784731	0.0006680378342273998
0.000625	1.8694651413600184e-8	0.0006733138867617072	0.0006733325814131208
0.00075	1.9658489605554205e-9	0.0006768910108574686	0.0006768929767064293
0.00025	2.0427935457095826e-10	0.0006789498578298011	0.0006789500621091555
0.000375	2.1005142333835833e-11	0.0006797571008672883	0.0006797571218724307
0.000875	2.1396041290526844e-12	0.0006795183087181078	0.0006795183108577117
0.000625	2.1609631166927199e-13	0.0006783956947648203	0.0006783956949809168
0.000375	2.1657303982073084e-14	0.0006765197622186784	0.0006765197622403355
0.0005	2.1552221546595844e-15	0.0006739972243887645	0.0006739972243909194
0.000125	2.1308752917076786e-16	0.0006709165568345746	0.0006709165568347875
0	2.094197777838099e-17	0.0006673519912131179	0.0006673519912131386
0.000375	2.0467257434317367e-18	0.0006633664530178797	0.0006633664530178816
0.00025	1.9899872518017502e-19	0.0006590137650328049	0.0006590137650328051
0.001	1.9254724630347766e-20	0.0006543403286976747	0.0006543403286976747
0.000125	1.8546097757818243e-21	0.0006493864268419173	0.0006493864268419172
0.0005	1.7787474414990897e-22	0.0006441872469440292	0.000644187246944029
0.001125	1.6991400918217215e-23	0.0006387736948214333	0.0006387736948214333
0.000625	1.6169395955645743e-24	0.0006331730489152203	0.0006331730489152202
0.000625	1.533189660959156e-25	0.0006274094917498907	0.0006274094917498906
0.000875	1.4488236156508422e-26	0.0006215045456334844	0.0006215045456334841
0.00025	1.364664826968852e-27	0.0006154774328911962	0.000615477432891196
0.00025	1.2814292640505508e-28	0.0006093453760340081	0.0006093453760340078
0.000375	1.1997297482382592e-29	0.0006031238496828241	0.000603123849682824
0.001	1.1200814860761773e-30	0.0005968267934143265	0.0005968267934143265
0.000875	1.042908528075391e-31	0.000590466792704702	0.0005904667927047017
0.000875	9.685508445293854e-33	0.0005840552336394764	0.0005840552336394764
0.0005	8.972717558128386e-34	0.0005776024359037515	0.0005776024359037518
0.000625	8.292654978993309e-35	0.0005711177676759478	0.0005711177676759479
0.000625	7.646647437012335e-36	0.0005646097453539438	0.0005646097453539438
0.001	7.035479369211122e-37	0.0005580861204973921	0.0005580861204973922
0.00025	6.45946327255486e-38	0.000551553955938683	0.0005515539559386829
0.000625	5.918506240064593e-39	0.0005450196926713751	0.0005450196926713752
0.001	5.41217209546634e-40	0.0005384892088492338	0.0005384892088492333
0.00075	4.939738748429926e-41	0.0005319678720064883	0.0005319678720064886
0.00075	4.5002505662862473e-42	0.0005254605854292257	0.0005254605854292258
0.001	4.092565701057213e-43	0.0005189718294602454	0.0005189718294602457
0.0005	3.7153984257664664e-44	0.0005125056983985671	0.0005125056983985672
0.00075	3.367356624450223e-45	0.0005060659335547809	0.0005060659335547808
0.0005	3.0469746491376273e-46	0.0004996559529405391	0.0004996559529405391
0.00025	2.752741807276156e-47	0.0004932788780014261	0.0004932788780014259
0.000625	2.4831267774188414e-48	0.0004869375577446578	0.00048693755774465786
0.000875	2.2365982720326602e-49	0.0004806345905645259	0.0004806345905645259
0.000875	2.011642276363082e-50	0.0004743723440275428	0.0004743723440275428
0.000625	1.8067761934878327e-51	0.00046815297284457454	0.0004681529728445748
0.000875	1.6205602198601586e-52	0.0004619784352277772	0.0004619784352277771
0.00075	1.4516062643895627e-53	0.00045585050780501537	0.00045585050780501537
0.0005	1.2985847088240143e-54	0.00044977079924294586	0.00044977079924294575
0.00025	1.16022928906163e-55	0.00044374076271147067	0.0004437407627114706
0.000375	1.0353403570207834e-56	0.0004377617073063771	0.00043776170730637704
0.0005	9.227867616520616e-58	0.00043183480853324293	0.0004318348085332428
0.00025	8.215065662463252e-59	0.00042596111794378997	0.0004259611179437901
0.000375	7.305067979081385e-60	0.00042014157200554017	0.0004201415720055401
