Plasmid_77	Plasmid_77_noise	Plasmid_77_expression	Plasmid_77_mixture
0.99875	0.9987102755923938	3.992177399429594e-5	0.998750197366388
0.0005	0.0002910023815791626	5.031243217125571e-5	0.0003413148137504183
0	4.78604349010346e-6	5.431699101800907e-5	5.9103034508112533e-5
0.000125	7.473305783167152e-8	5.537183651258604e-5	5.544656957041772e-5
0	1.1352467109576084e-9	5.478154035563655e-5	5.47826756023475e-5
0	1.6954924750695075e-11	5.320889296898878e-5	5.320890992391353e-5
0.000125	2.5034069121034304e-13	5.10412449295854e-5	5.1041245179926086e-5
0	3.666117532855706e-15	4.852329467827177e-5	4.8523294681937885e-5
0.000125	5.335998862933895e-17	4.581683632854654e-5	4.58168363285999e-5
0	7.729686364671845e-19	4.303167542483751e-5	4.303167542483828e-5
0	1.1154976514774141e-20	4.024326474879493e-5	4.024326474879494e-5
0.000125	1.6048888265051513e-22	3.7503506985931715e-5	3.7503506985931715e-5
0	2.3031504299092696e-24	3.484773522892532e-5	3.484773522892532e-5
0	3.298210910086123e-26	3.229941194716932e-5	3.229941194716932e-5
0	4.714682011563497e-28	2.9873393797148204e-5	2.9873393797148204e-5
0	6.729068690916854e-30	2.7578256508739897e-5	2.7578256508739897e-5
0	9.591256056531368e-32	2.5417982435868044e-5	2.5417982435868044e-5
0	1.3654854454612576e-33	2.3393203704225784e-5	2.3393203704225784e-5
0	1.9420042008260334e-35	2.1502128266781428e-5	2.1502128266781428e-5
0.000125	2.7594034846247485e-37	1.9741235365111687e-5	1.9741235365111687e-5
0	3.917641551734463e-39	1.8105800650748155e-5	1.8105800650748155e-5
0	5.557950817792034e-41	1.6590293846963047e-5	1.6590293846963047e-5
0	7.879815472796943e-43	1.5188680032780356e-5	1.5188680032780356e-5
0	1.1164911108608592e-44	1.3894647436768368e-5	1.3894647436768368e-5
0	1.5810853923035286e-46	1.2701778823610302e-5	1.2701778823610302e-5
0	2.2378769177495404e-48	1.1603679372286074e-5	1.1603679372286074e-5
0	3.1660324044465482e-50	1.0594070881741268e-5	1.0594070881741268e-5
0	4.47721712486859e-52	9.666859867009239e-6	9.666859867009239e-6
0	6.328898757825341e-54	8.816185401745593e-6	8.816185401745593e-6
0.000125	8.943084581880035e-56	8.036451267518246e-6	8.036451267518246e-6
