Plasmid_52	Plasmid_52_contaminant	Plasmid_52_expression	Plasmid_52_mixture
0.9833671791896335	0.978499139039524	0.0048775579131431785	0.9833766969526672
0.0073493859394642685	0.0010615570758218773	0.004223302030316677	0.005284859106138555
0.003191180736872643	3.97234904113643e-6	0.003242122605875368	0.0032460949549165045
0.001450536698578474	1.4301538582682567e-8	0.002383558523651415	0.002383572825189997
0.0013538342520065757	5.0435391252079535e-11	0.001713676332662624	0.001713676383098015
0.00048351223285949136	1.7544481334692199e-13	0.001215381472367092	0.0012153814725425365
0.00048351223285949136	6.040789810015226e-16	0.0008540944503725566	0.0008540944503731607
0.0006769171260032879	2.062808617372751e-18	0.0005962475328325157	0.0005962475328325176
0.0003868097862875931	6.995146832169983e-21	0.00041417178791592474	0.00041417178791592474
9.670244657189827e-5	2.357783487976054e-23	0.00028657728946435287	0.00028657728946435287
0.0002901073397156948	7.904581130633497e-26	0.00019767156750167444	0.00019767156750167444
0.00019340489314379654	2.6372858415017587e-28	0.00013599775932453335	0.00013599775932453335
9.670244657189827e-5	8.76054382181729e-31	9.336585228445418e-5	9.336585228445419e-5
0.00019340489314379654	2.8984184386116164e-33	6.3981566772376e-5	6.398156677237602e-5
9.670244657189827e-5	9.553974927465438e-36	4.377678120802953e-5	4.377678120802952e-5
0.00019340489314379654	3.138472823451149e-38	2.9911932054975167e-5	2.991193205497516e-5
0	1.0277022142945205e-40	2.0414073952085552e-5	2.0414073952085556e-5
0	3.355228242682584e-43	1.3917448280733485e-5	1.3917448280733483e-5
0	1.0923549868994283e-45	9.479478681157961e-6	9.479478681157963e-6
0	3.5470314697208025e-48	6.45128938081719e-6	6.451289380817188e-6
0	1.1489235010138435e-50	4.387143538971062e-6	4.387143538971063e-6
0	3.7127958642321933e-53	2.98140740697716e-6	2.98140740697716e-6
0	1.1971499938812137e-55	2.0248445678765187e-6	2.024844567876519e-6
0	3.851966734995671e-58	1.3744096543970666e-6	1.3744096543970668e-6
9.670244657189827e-5	1.236937434127007e-60	9.32427795169474e-7	9.324277951694739e-7
