Plasmid_13	Plasmid_13_contaminant	Plasmid_13_expression	Plasmid_13_mixture
0.8372951765520424	0.8360735766097981	0.0008056696686859954	0.8368792462784841
0.0748903761827833	0.07512193738654868	0.000983494859620125	0.0761054322461688
0.010616201246249712	0.008901389460353827	0.001051804559856023	0.009953194020209851
0.002538656819755366	0.0009944855881638536	0.0010871724156037276	0.0020816580037675814
0.0018462958689129934	0.00010664841311995072	0.0011076602013378976	0.0012143086144578482
0.0013847219016847449	1.108583334399278e-5	0.0011194010248912355	0.001130486858235228
0.0011539349180706207	1.1239787439048307e-6	0.0011252810970036858	0.0011264050757475905
0.0008077544426494346	1.1163836078975869e-7	0.0011269510101880758	0.0011270626485488657
0.0010385414262635588	1.0897298110581126e-8	0.0011254630583087642	0.001125473955606875
0.0008077544426494346	1.047917457621054e-9	0.001121535549485449	0.0011215365974029069
0.0009231479344564967	9.94631396792976e-11	0.001115683096262762	0.001115683195725902
0.0009231479344564967	9.332198611508881e-12	0.0011082881305442835	0.0011082881398764822
0.0010385414262635588	8.666246936671377e-13	0.0010996431675092447	0.001099643168375869
0.001500115393491807	7.97351877756194e-14	0.0010899772136594799	0.001089977213739215
0.0016155088852988692	7.27471967960995e-15	0.001079473016387113	0.0010794730163943887
0.0005769674590353104	6.586414721618874e-16	0.001068278750227756	0.001068278750228415
0.0010385414262635588	5.921378308822623e-17	0.0010565161806511446	0.0010565161806512036
0.0010385414262635588	5.289021780465331e-18	0.0010442865183635768	0.0010442865183635818
0.0017309023771059312	4.695854553565896e-19	0.0010316747135027142	0.0010316747135027144
0.0011539349180706207	4.145946478560002e-20	0.0010187526683156996	0.001018752668315699
0.0010385414262635588	3.641369007527324e-21	0.001005581682907875	0.001005581682907875
0.0009231479344564967	3.1826007491813974e-22	0.0009922143461421518	0.0009922143461421511
0.001269328409877683	2.7688891869048155e-23	0.000978696017900169	0.0009786960179001686
0.0010385414262635588	2.398564997276392e-24	0.0009650660055384481	0.0009650660055384481
0.001269328409877683	2.069308772848269e-25	0.000951358508172621	0.0009513585081726209
0.0009231479344564967	1.7783722640793726e-26	0.0009376033823750455	0.0009376033823750455
0.0006923609508423724	1.5227577314465896e-27	0.0009238267688592267	0.0009238267688592267
0.0013847219016847449	1.2993598335198112e-28	0.0009100516097710844	0.0009100516097710845
0.0017309023771059312	1.105074834856583e-29	0.0008962980790311878	0.0008962980790311878
0.0011539349180706207	9.368819348198024e-31	0.0008825839429278437	0.0008825839429278436
0.0008077544426494346	7.919013039248086e-32	0.0008689248642801319	0.0008689248642801319
0.0006923609508423724	6.674330533014886e-33	0.0008553346605848241	0.0008553346605848237
0.0009231479344564967	5.609809200269587e-34	0.0008418255243628995	0.0008418255243628996
0.0006923609508423724	4.702639740438204e-35	0.0008284082122414609	0.0008284082122414607
0.00046157396722824835	3.932191748172725e-36	0.0008150922080110509	0.0008150922080110514
0.00023078698361412417	3.2799715046968736e-37	0.000801885863890227	0.000801885863890227
0.0005769674590353104	2.7295315302070307e-38	0.000788796523438433	0.0007887965234384333
0.0013847219016847449	2.2663476831739385e-39	0.0007758306289332374	0.0007758306289332372
0.00046157396722824835	1.8776763137056416e-40	0.0007629938155304564	0.0007629938155304562
0.0010385414262635588	1.5524011696728536e-41	0.0007502909941269765	0.0007502909941269764
0.0003461804754211862	1.280877392855889e-42	0.0007377264245244996	0.0007377264245244998
0.0005769674590353104	1.054777991396278e-43	0.0007253037802315179	0.000725303780231518
0.0010385414262635588	8.669465906333736e-45	0.0007130262060279027	0.0007130262060279025
0.0011539349180706207	7.11259000611636e-46	0.0007008963692418106	0.0007008963692418111
0.001269328409877683	5.824951492152542e-47	0.000688916505544561	0.0006889165055445613
0.0006923609508423724	4.7622217153572645e-48	0.0006770884599497568	0.0006770884599497572
0.0010385414262635588	3.886888789002468e-49	0.0006654137236035622	0.000665413723603562
0.0005769674590353104	3.167314194991558e-50	0.0006538934668699297	0.0006538934668699301
0.00023078698361412417	2.5768965579873665e-51	0.000642528569144805	0.0006425285691448047
0.0006923609508423724	2.093335954214417e-52	0.0006313196457744832	0.0006313196457744836
0.0009231479344564967	1.6979909962948603e-53	0.0006202670724035169	0.000620267072403517
0.0013847219016847449	1.3753203849916004e-54	0.0006093710070352422	0.0006093710070352421
0.00046157396722824835	1.1124004926496192e-55	0.0005986314100519614	0.0005986314100519612
0.0008077544426494346	8.985107204924964e-57	0.0005880480624109361	0.0005880480624109359
0.0009231479344564967	7.247787571000348e-58	0.0005776205822058966	0.0005776205822058966
0.00023078698361412417	5.838783839964787e-59	0.0005673484397609669	0.000567348439760967
0.00023078698361412417	4.6977306956742434e-60	0.0005572309714042294	0.0005572309714042294
0.0006923609508423724	3.774992221258808e-61	0.0005472673920511171	0.0005472673920511171
0.00011539349180706209	3.0298360605925957e-62	0.000537456806713008	0.0005374568067130081
0.0003461804754211862	2.4289003997322172e-63	0.000527798221033532	0.0005277982210335319
0.00046157396722824835	1.9449107812492912e-64	0.0005182905509438307	0.0005182905509438306
