Plasmid_6	Plasmid_6_contaminant	Plasmid_6_expression	Plasmid_6_mixture
0.9584583429494576	0.9577770914686379	0.0004073581294569142	0.9581844495980948
0.025040387722132473	0.024462301861084647	0.00035643735250507605	0.02481873921358972
0.001269328409877683	0.0003123922140512065	0.00032669153192156034	0.0006390837459727668
0.0003461804754211862	2.65957242982823e-6	0.0003072319274544282	0.0003098914998842564
0	1.6981838514250697e-8	0.00029255429437963264	0.00029257127621814687
0	8.67456245491953e-11	0.000280626277180166	0.00028062636392579046
0.0003461804754211862	3.692573967631824e-13	0.00027048803017310326	0.0002704880305423607
0.0003461804754211862	1.3472991612586725e-15	0.0002616108705939415	0.0002616108705952888
0	4.3013712524381e-18	0.00025367292528503813	0.00025367292528504247
0.0003461804754211862	1.2206672551240252e-20	0.0002464638051026922	0.00024646380510269213
0.00011539349180706209	3.117670189939315e-23	0.00023983846856871337	0.0002398384685687134
0.0003461804754211862	7.238863061042985e-26	0.00023369268494722798	0.000233692684947228
0.00011539349180706209	1.5407138650145845e-28	0.00022794901152179144	0.00022794901152179136
0.0003461804754211862	3.026993680974103e-31	0.00022254831059255762	0.00022254831059255768
0.00023078698361412417	5.522253695201189e-34	0.00021744437497270966	0.00021744437497270966
0	9.402816726966646e-37	0.00021260038981344982	0.00021260038981344987
0	1.500966033539795e-39	0.0002079865267395015	0.00020798652673950147
0.00046157396722824835	2.2550429545013417e-42	0.00020357826200490027	0.00020357826200490027
0.00011539349180706209	3.1997436769700665e-45	0.0001993551722628093	0.00019935517226280926
0	4.301247808809379e-48	0.000195300054050918	0.00019530005405091801
0.00023078698361412417	5.492845006194704e-51	0.00019139826795635075	0.00019139826795635064
0	6.680530107761312e-54	0.0001876372420323489	0.0001876372420323489
0	7.75570212354633e-57	0.0001840060902238042	0.00018400609022380416
0.0003461804754211862	8.612439029316573e-60	0.00018049531525558718	0.00018049531525558715
0.00023078698361412417	9.165323416236124e-63	0.00017709657449651374	0.00017709657449651377
0	9.363552753956306e-66	0.00017380249342685257	0.00017380249342685263
0	9.198143685630132e-69	0.00017060651554218285	0.00017060651554218282
0	8.701002653987256e-72	0.0001675027804668614	0.00016750278046686142
0.00011539349180706209	7.936776406231875e-75	0.0001644860241384224	0.00016448602413842236
0.00011539349180706209	6.990029739897062e-78	0.00016155149642803522	0.00016155149642803525
0.00011539349180706209	5.951009514232745e-81	0.00015869489265932303	0.00015869489265932303
0.00011539349180706209	4.902999247308041e-84	0.0001559122962979832	0.00015591229629798324
0	3.9133142474077777e-87	0.00015320013068953668	0.00015320013068953668
0.00011539349180706209	3.0287516239131966e-90	0.00015055511817884334	0.00015055511817884334
0.0003461804754211862	2.2751897304206616e-93	0.00014797424529258154	0.0001479742452925815
0	1.6602842582817783e-96	0.0001454547329330024	0.0001454547329330024
0.00023078698361412417	1.1779119432748915e-99	0.0001429940107382927	0.0001429940107382927
0.00011539349180706209	8.131000298681663e-103	0.00014058969492659646	0.00014058969492659646
0.00023078698361412417	5.46503888262236e-106	0.00013823956906801758	0.00013823956906801755
0.00011539349180706209	3.578998571076675e-109	0.00013594156732978647	0.0001359415673297865
0	2.2852536405892688e-112	0.00013369375982023486	0.00013369375982023488
0	1.4235850828682994e-115	0.00013149433972181184	0.00013149433972181186
0.00023078698361412417	8.656991956204895e-119	0.0001293416119555282	0.0001293416119555282
0.0003461804754211862	5.14199244508877e-122	0.0001272339831615635	0.0001272339831615635
0.00011539349180706209	2.984775241062279e-125	0.00012516995281534188	0.00012516995281534188
0.00011539349180706209	1.6940725116923977e-128	0.0001231481053267449	0.0001231481053267449
0.0003461804754211862	9.406044730557917e-132	0.00012116710299351254	0.00012116710299351254
0	5.11142576282682e-135	0.0001192256796992483	0.00011922567969924831
0.00011539349180706209	2.719779500030132e-138	0.00011732263526255266	0.00011732263526255266
0.00023078698361412417	1.4176547970989337e-141	0.00011545683035726309	0.00011545683035726307
0	7.241580507688387e-145	0.00011362718193506332	0.00011362718193506332
0.00023078698361412417	3.626569986354056e-148	0.00011183265909122197	0.000111832659091222
0	1.7812529441020107e-151	0.00011007227932224693	0.00011007227932224692
0.0003461804754211862	8.583859517039515e-155	0.00010834510513104605	0.00010834510513104606
0.00023078698361412417	4.059959650113792e-158	0.00010665024094097432	0.00010665024094097429
0.00011539349180706209	1.8853496457305376e-161	0.00010498683028508717	0.00010498683028508717
0.00011539349180706209	8.598778313712299e-165	0.00010335405324115193	0.00010335405324115197
0.00011539349180706209	3.852962415551496e-168	0.00010175112408659844	0.00010175112408659845
0.00011539349180706209	1.6966788840280034e-171	0.00010017728915072136	0.00010017728915072134
0.00011539349180706209	7.344809211309643e-175	9.863182484414618e-5	9.863182484414616e-5
0.00011539349180706209	3.1265267189958815e-178	9.711403584791004e-5	9.711403584791001e-5
0	1.3090769781109601e-181	9.56232534465399e-5	9.562325344653991e-5
