Plasmid_18	Plasmid_18_contaminant	Plasmid_18_expression	Plasmid_18_mixture
0.9710362335564274	0.9707884659418953	0.00021893865730692437	0.9710074045992021
0.01442418647588276	0.013347477980828411	0.0002491875564215016	0.013596665537249914
0.0016155088852988692	0.0008708613327159622	0.00026185570220915033	0.0011327170349251124
0.0011539349180706207	5.552181523173946e-5	0.00026827039384841247	0.00032379220908015195
0.0008077544426494346	3.496124250594943e-6	0.0002714117157544743	0.0002749078400050693
0.00046157396722824835	2.1834520808086404e-7	0.000272523943847875	0.0002727422890559559
0.00023078698361412417	1.3553126066136641e-8	0.0002722620883174771	0.0002722756414435432
0.0005769674590353104	8.371377583929689e-10	0.00027101832977821183	0.0002710191669159701
0.00023078698361412417	5.14935003956905e-11	0.00026904779444913025	0.0002690478459426307
0.00023078698361412417	3.15602812007582e-12	0.00026652647084983574	0.00026652647400586386
0.0003461804754211862	1.928132451751905e-13	0.0002635811749122892	0.0002635811751051025
0.00023078698361412417	1.1745633740273603e-14	0.0002603064152977559	0.0002603064153095016
0.00011539349180706209	7.13624173679918e-16	0.0002567745191180943	0.000256774519118808
0	4.325212852498427e-17	0.0002530420319861013	0.0002530420319861446
0.0003461804754211862	2.615578626814323e-18	0.0002491539366594442	0.0002491539366594468
0.00011539349180706209	1.578401117454129e-19	0.00024514653275081846	0.00024514653275081873
0.00011539349180706209	9.506373258977491e-21	0.000241049461504038	0.00024104946150403796
0.00011539349180706209	5.7149448447525995e-22	0.0002368871660390335	0.00023688716603903346
0.0003461804754211862	3.429692321964799e-23	0.00023267996788824637	0.00023267996788824637
0.00011539349180706209	2.0548767658009832e-24	0.00022844487607867744	0.00022844487607867741
0.00011539349180706209	1.2292536343931912e-25	0.00022419620562068356	0.00022419620562068353
0.00023078698361412417	7.342712180461694e-27	0.0002199460574872714	0.0002199460574872714
0	4.379878081381203e-28	0.0002157046961583082	0.00021570469615830819
0.00011539349180706209	2.6090757672393254e-29	0.00021148085020932392	0.00021148085020932392
0	1.552232868332419e-30	0.00020728195426108413	0.00020728195426108416
0	9.22352472389672e-32	0.00020311434566803465	0.00020311434566803468
0	5.4743096124315206e-33	0.00019898342585952935	0.00019898342585952935
0.00023078698361412417	3.2454515242122737e-34	0.00019489379377843756	0.00019489379377843753
0.0003461804754211862	1.9220014433758833e-35	0.0001908493570757	0.00019084935707569997
0	1.137059730308991e-36	0.00018685342541015253	0.00018685342541015253
