Plasmid_1	Plasmid_10	Plasmid_11	Plasmid_12	Plasmid_13	Plasmid_14	Plasmid_15	Plasmid_16	Plasmid_17	Plasmid_18	Plasmid_19	Plasmid_2	Plasmid_20	Plasmid_21	Plasmid_22	Plasmid_23	Plasmid_24	Plasmid_25	Plasmid_26	Plasmid_27	Plasmid_28	Plasmid_29	Plasmid_3	Plasmid_30	Plasmid_31	Plasmid_32	Plasmid_33	Plasmid_34	Plasmid_35	Plasmid_36	Plasmid_37	Plasmid_38	Plasmid_39	Plasmid_4	Plasmid_40	Plasmid_41	Plasmid_42	Plasmid_43	Plasmid_44	Plasmid_45	Plasmid_46	Plasmid_47	Plasmid_48	Plasmid_49	Plasmid_5	Plasmid_50	Plasmid_51	Plasmid_52	Plasmid_53	Plasmid_54	Plasmid_55	Plasmid_56	Plasmid_57	Plasmid_58	Plasmid_59	Plasmid_6	Plasmid_60	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_64	Plasmid_65	Plasmid_66	Plasmid_67	Plasmid_68	Plasmid_69	Plasmid_7	Plasmid_70	Plasmid_71	Plasmid_72	Plasmid_73	Plasmid_74	Plasmid_75	Plasmid_76	Plasmid_77	Plasmid_78	Plasmid_79	Plasmid_8	Plasmid_80	Plasmid_81	Plasmid_82	Plasmid_9
0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429	0.0013781479883429
14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589	14.780169473996589
12.370161197660638	264.80693670492843	81.31129163537314	80.33753787748813	61.68467897113773	75.30483601796294	19.67892801261949	23.68178065685999	8.531002029497536	54.219587090182266	158.04516478525213	81.13169568117051	42.657762845005514	24.581320801884917	99.47808507400056	82.88659710958655	1.2265358924391965	48.42099377751143	219.52987387640877	54.037427025892455	1.5983241312361876	27.568505538253373	30.758208288318333	164.79893050980243	42.414995052120936	56.3826450713408	20.094797256860343	105.12813993581804	62.34107431451458	26.37321084411232	36.12023549071456	2.1334736340531824	6.561121748822446	3.876094954503906	45.532081645134355	23.72507771638612	2.1812388361391206	60.20236504086298	53.68310381310783	74.57267842880141	18.447615051483844	67.85341404656084	5.594320116786467	54.74960511518198	3.876094954503906	7.967732763605202	32.74017159576336	2.6230661471335597	1.3885431386550138	35.113267663367125	190.7320608672596	114.9206898089254	13.408985411947013	55.603737251036144	54.99962864479715	81.16979142066594	2.742410621042419	23.32537180961019	132.64664141210753	62.12603114708809	89.11994626080208	84.96942997759531	82.54141882592685	20.683921868129012	2.05287020560469	134.56697341461063	30.90330788066935	44.10607765529773	143.13770055048371	27.857922332628625	112.3609488770623	0.8940651711994556	1.0370295134157883	0.93838375287722	1.0060528641733095	92.00521313958389	89.75879513722504	73.31578796632594	94.5245207126092	97.44057793573266	86.22734317682233	103.5235861983359
0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084	0.7751313493791084
0.000886012663441	0.0790898949168546	0.0428211984103815	0.0255977193741934	0.0658392207099856	0.0586978288220579	0.0584653965872877	0.0397759288453318	0.0307674671210269	0.012633921009924	0.0408193320522128	0.0148229074562793	0.0755930549592463	0.0735236895820439	0.0636296321942338	0.0791059316456246	0.0081838773337387	0.026899231947962	0.0447820321605478	0.0173838687285014	0.0247897931052226	0.0158967472835999	0.0016458417544646	0.0455953891050951	0.0370243304334104	0.0481333937693525	0.0563513752120245	0.0560618244786959	0.0710656480747123	0.0416433050020568	0.0426246464858371	0.0271314550725961	0.0099896476207453	0.0120960650968437	0.0362612862205488	0.0216969204725298	0.0173104578164844	0.033971506395506	0.0452960368621017	0.0349661140189131	0.0291369408285831	0.0456690958313829	0.0172471443508612	0.0636073368363161	0.0120960650968437	0.0676160505779238	0.0252135178694701	0.020435317183463	0.0375940352733849	0.0447031717128014	0.0238932924370317	0.0826767454530971	0.034348399250884	0.0598065244257644	0.0498291006988642	0.0148191258436387	0.0729191151620788	0.0552714523680205	0.0587923208161578	0.0609266245527514	0.0670767261022578	0.0552688934017304	0.0473122429109036	0.0001397324691152	0.0001292158426381	0.0756717040944181	0.0016429153589675	0.0245439918073871	0.1052047660794842	0.0558061575116945	0.0581168919207642	0.0554635130915006	0.0751557937464749	0.0445918799808696	0.0601864535625904	0.0456604078557156	0.0429604853234829	0.0384023721343735	0.0454772081388167	0.0354239311325218	0.0423502269505212	0.0175088684435176
2.0	8.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	3.0	5.0	4.0	3.0	2.0	4.0	4.0	1.0	3.0	7.0	3.0	1.0	2.0	2.0	6.0	3.0	3.0	2.0	4.0	4.0	2.0	3.0	1.0	2.0	1.0	3.0	2.0	1.0	3.0	3.0	4.0	2.0	4.0	1.0	3.0	1.0	2.0	3.0	1.0	1.0	3.0	6.0	5.0	2.0	3.0	3.0	4.0	1.0	2.0	5.0	3.0	4.0	4.0	4.0	2.0	1.0	5.0	3.0	3.0	6.0	2.0	5.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
