Plasmid_41	Plasmid_41_contaminant	Plasmid_41_expression	Plasmid_41_mixture
0.9634202630971613	0.9616203952897862	0.0018117846155708904	0.963432179905357
0.012808677590583892	0.011138225944223718	0.001512454074790558	0.012650680019014277
0.001269328409877683	6.450574353052932e-5	0.001344510841939875	0.0014090165854704043
0.0006923609508423724	2.4905168736105674e-7	0.0012258044723872734	0.0012260535240746346
0.0010385414262635588	7.211769787759306e-10	0.001131370003141807	0.0011313707243187858
0.0010385414262635588	1.6706451266475683e-12	0.0010518111347869548	0.0010518111364576
0.0006923609508423724	3.2251158191532357e-15	0.0009825468260990428	0.000982546826102268
0.0008077544426494346	5.336538330208433e-18	0.0009209755762380761	0.0009209755762380811
0.00046157396722824835	7.726485676289089e-21	0.0008654624516405637	0.0008654624516405637
0.001269328409877683	9.943787895104783e-24	0.0008149022713336898	0.0008149022713336897
0.00023078698361412417	1.1517658824586106e-26	0.0007685056081927847	0.0007685056081927848
0.001269328409877683	1.2127851826042295e-29	0.0007256836999160843	0.0007256836999160839
0.0005769674590353104	1.170617450487638e-32	0.0006859819594349186	0.0006859819594349186
0.0006923609508423724	1.0429992575071265e-35	0.0006490393123116937	0.0006490393123116937
0.0006923609508423724	8.629156018228035e-39	0.0006145621459472115	0.0006145621459472115
0.00046157396722824835	6.663300813901571e-42	0.0005823069604074262	0.0005823069604074261
0.0009231479344564967	4.823716715757674e-45	0.0005520684280415003	0.0005520684280415003
0.0008077544426494346	3.2865877425845185e-48	0.0005236709396896992	0.000523670939689699
0.0005769674590353104	2.1148768521763396e-51	0.0004969624699156418	0.0004969624699156419
0.0010385414262635588	1.289269891087273e-54	0.0004718100273478054	0.0004718100273478054
0.0005769674590353104	7.466657019939392e-58	0.00044809621480556135	0.0004480962148055613
0.0005769674590353104	4.118312190918274e-61	0.0004257165831538574	0.0004257165831538574
0.0003461804754211862	2.168247939339151e-64	0.00040457756376479476	0.00040457756376479476
0.0006923609508423724	1.0919266457068188e-67	0.00038459483007285375	0.00038459483007285364
0.0003461804754211862	5.269805421649685e-71	0.0003656919823363613	0.00036569198233636125
0.00011539349180706209	2.441557344496259e-74	0.0003477994793259789	0.00034779947932597885
0.00011539349180706209	1.0876920109169181e-77	0.0003308537611314747	0.00033085376113147467
0.00023078698361412417	4.6661052665246035e-81	0.00031479652167175164	0.0003147965216717517
0.00046157396722824835	1.9302290990385095e-84	0.0002995740997713402	0.0002995740997713402
0.0006923609508423724	7.709446842776119e-88	0.0002851369651108253	0.0002851369651108254
0.0003461804754211862	2.976557806678162e-91	0.00027143928082126457	0.0002714392808212644
0.00023078698361412417	1.112154145742834e-94	0.00025843852854986224	0.00025843852854986224
0	4.025569828790076e-98	0.00024609518487157616	0.0002460951848715762
0	1.4129467091215888e-101	0.00023437244023430672	0.00023437244023430672
0.00023078698361412417	4.813480567747994e-105	0.0002232359533980962	0.00022323595339809622
0.00023078698361412417	1.5929551056088839e-108	0.00021265363569996525	0.0002126536356999653
0.00023078698361412417	5.125230395886364e-112	0.0002025954605457452	0.00020259546054574522
0.00011539349180706209	1.604442017031576e-115	0.00019303329437157427	0.00019303329437157432
0.00023078698361412417	4.8904946461196287e-119	0.00018394074598444208	0.0001839407459844421
0.00023078698361412417	1.4524478179216572e-122	0.00017529303172333428	0.0001752930317233343
0.0003461804754211862	4.205841527344829e-126	0.00016706685431021283	0.00016706685431021283
0	1.1881777234785821e-129	0.0001592402936060023	0.00015924029360600228
0.00011539349180706209	3.276758789450252e-133	0.00015179270776829586	0.00015179270776829592
0.00011539349180706209	8.826496943098036e-137	0.00014470464353797335	0.0001447046435379734
0	2.3235287808752024e-140	0.0001379577545716581	0.00013795775457165808
0.00011539349180706209	5.980643291968472e-144	0.00013153472689396602	0.000131534726893966
0.00046157396722824835	1.5059218206748284e-147	0.00012541921067412483	0.00012541921067412478
0.00011539349180706209	3.7112219313584764e-151	0.00011959575764073096	0.00011959575764073102
0.00011539349180706209	8.955463048599907e-155	0.00011404976354011948	0.0001140497635401195
0.00011539349180706209	2.116919404869461e-158	0.00010876741512118775	0.00010876741512118773
0	4.903957268926719e-162	0.00010373564119506979	0.00010373564119506979
0	1.113752928149252e-165	9.894206737383317e-5	9.894206737383317e-5
0	2.4808349572743812e-169	9.437497414002026e-5	9.437497414002028e-5
0	5.421685992510288e-173	9.002325793971768e-5	9.002325793971768e-5
0.00011539349180706209	1.1629283523820648e-176	8.58763950270133e-5	8.587639502701333e-5
0	2.449078056017172e-180	8.192440781808732e-5	8.192440781808732e-5
0.00011539349180706209	5.065554096534531e-184	7.815783353952725e-5	7.815783353952725e-5
0.00011539349180706209	1.0293532964839214e-187	7.456769497837263e-5	7.456769497837261e-5
0	2.0556483491084375e-191	7.114547316139179e-5	7.114547316139178e-5
0.00023078698361412417	4.035609817041042e-195	6.788308180860049e-5	6.788308180860049e-5
0.00046157396722824835	7.790588709276983e-199	6.477284342140412e-5	6.477284342140411e-5
0	1.4792882232006406e-202	6.180746687928438e-5	6.180746687928436e-5
0	2.763589080128066e-206	5.898002643090893e-5	5.898002643090894e-5
0	5.08095415346149e-210	5.628394197613302e-5	5.6283941976133003e-5
0	9.195548935340552e-214	5.371296054476606e-5	5.3712960544766065e-5
0	1.6386139994641958e-217	5.12611388863509e-5	5.1261138886350895e-5
0	2.875709969685681e-221	4.892282709267523e-5	4.892282709267523e-5
0	4.971444987863189e-225	4.6692653181423235e-5	4.6692653181423235e-5
0	8.468102048089476e-229	4.4565508575371565e-5	4.4565508575371565e-5
0	1.4215081367634227e-232	4.253653441692461e-5	4.253653441692461e-5
0	2.3521427086401155e-236	4.060110866263978e-5	4.060110866263978e-5
0	3.8372286339116784e-240	3.875483390677759e-5	3.87548339067776e-5
0.00011539349180706209	6.173017921610648e-244	3.6993525886876116e-5	3.699352588687612e-5
0	9.794607459667973e-248	3.531320262794436e-5	3.5313202627944363e-5
0	1.5330900793489547e-251	3.371007418513254e-5	3.371007418513254e-5
0	2.367656895281867e-255	3.218053294770708e-5	3.2180532947707084e-5
0	3.6084237533391374e-259	3.0721144469864605e-5	3.072114446986459e-5
0.00011539349180706209	5.427991582635977e-263	2.9328638796390016e-5	2.932863879639001e-5
0	8.060406053355177e-267	2.7999902253423786e-5	2.799990225342379e-5
0	1.181795105246807e-270	2.6731969676672957e-5	2.6731969676672964e-5
0	1.7110573161837236e-274	2.552201705129943e-5	2.552201705129943e-5
0	2.4467629544138706e-278	2.436735453946331e-5	2.4367354539463318e-5
0	3.4561326409539345e-282	2.326541987310424e-5	2.3265419873104236e-5
0	4.823082236486451e-286	2.2213772091021914e-5	2.2213772091021917e-5
0	6.650552690206718e-290	2.1210085600681578e-5	2.121008560068158e-5
0	9.062565752107052e-294	2.0252144546429678e-5	2.025214454642968e-5
0	1.2205767047170725e-297	1.933783746697069e-5	1.9337837466970695e-5
0	1.625018022857914e-301	1.8465152226034685e-5	1.846515222603469e-5
0	2.1388871314931932e-305	1.763217120116556e-5	1.7632171201165562e-5
0	2.783621733217784e-309	1.683706671648796e-5	1.6837066716487964e-5
0	3.58244941557e-313	1.6078096706173083e-5	1.6078096706173083e-5
0	4.559855e-317	1.5353600596125232e-5	1.5353600596125232e-5
0	5.74e-321	1.466199539215745e-5	1.4661995392157451e-5
0	0.0	1.400177196361954e-5	1.400177196361954e-5
0	0.0	1.337149151209028e-5	1.3371491512090278e-5
0	0.0	1.2769782215350622e-5	1.2769782215350624e-5
0.00023078698361412417	0.0	1.2195336037419862e-5	1.2195336037419862e-5
0	0.0	1.1646905695965022e-5	1.164690569596502e-5
0	0.0	1.1123301778887946e-5	1.1123301778887947e-5
0	0.0	1.0623390002357382e-5	1.0623390002357384e-5
0	0.0	1.014608860298661e-5	1.0146088602986609e-5
0	0.0	9.690365857263774e-6	9.690365857263776e-6
0	0.0	9.255237721723112e-6	9.255237721723114e-6
0	0.0	8.83976558770323e-6	8.83976558770323e-6
0	0.0	8.443054144874526e-6	8.443054144874526e-6
0	0.0	8.064249348033856e-6	8.064249348033855e-6
0	0.0	7.702536481961369e-6	7.702536481961367e-6
0	0.0	7.357138319413933e-6	7.3571383194139315e-6
0	0.0	7.027313367592485e-6	7.027313367592483e-6
0	0.0	6.712354198668333e-6	6.712354198668334e-6
0.00011539349180706209	0.0	6.411585860186762e-6	6.411585860186761e-6
0	0.0	6.124364361386137e-6	6.1243643613861386e-6
0	0.0	5.850075231678284e-6	5.850075231678285e-6
0	0.0	5.588132147731348e-6	5.588132147731348e-6
0	0.0	5.337975625781149e-6	5.337975625781149e-6
0	0.0	5.09907177597132e-6	5.09907177597132e-6
0	0.0	4.870911115687156e-6	4.870911115687157e-6
0	0.0	4.65300743900372e-6	4.653007439003718e-6
0	0.0	4.444896739515704e-6	4.444896739515705e-6
0	0.0	4.246136183955668e-6	4.246136183955669e-6
0	0.0	4.0563031341386315e-6	4.056303134138631e-6
0	0.0	3.874994214895467e-6	3.874994214895467e-6
0	0.0	3.7018244257751976e-6	3.7018244257751968e-6
0	0.0	3.536426294407719e-6	3.536426294407718e-6
0	0.0	3.3784490695239946e-6	3.3784490695239946e-6
0	0.0	3.227557951730644e-6	3.2275579517306445e-6
0	0.0	3.0834333602305224e-6	3.0834333602305224e-6
0	0.0	2.945770233770589e-6	2.945770233770588e-6
0	0.0	2.8142773641833423e-6	2.8142773641833428e-6
0	0.0	2.6886767609687263e-6	2.6886767609687263e-6
0	0.0	2.5687030454397897e-6	2.5687030454397897e-6
