Plasmid_3	Plasmid_3_contaminant	Plasmid_3_expression	Plasmid_3_mixture
0.9973890339425587	0.9973250973443741	6.32865519578263e-5	0.997388383896332
0.001063726912290881	0.0008983366171637278	6.126697902000612e-5	0.000959603596183734
0.00019340489314379654	4.04586568555244e-7	5.915713567887843e-5	5.956172224743367e-5
0	1.2147658114476665e-10	5.7087791428289126e-5	5.708791290487028e-5
9.670244657189827e-5	2.735488690217015e-14	5.507534383277127e-5	5.5075343860126154e-5
9.670244657189827e-5	4.9279611288287035e-18	5.3124875081596204e-5	5.312487508160115e-5
0.00019340489314379654	7.39806899771904e-22	5.1237718126545586e-5	5.123771812654559e-5
0	9.519687490140639e-26	4.941362876194327e-5	4.9413628761943264e-5
9.670244657189827e-5	1.0718525833652831e-29	4.765160663541925e-5	4.7651606635419254e-5
9.670244657189827e-5	1.0727410599529237e-33	4.5950262301318516e-5	4.595026230131852e-5
0	9.662672457123414e-38	4.430800122602229e-5	4.430800122602229e-5
9.670244657189827e-5	7.912376188709829e-42	4.2723123937319904e-5	4.2723123937319904e-5
9.670244657189827e-5	5.939201167552396e-46	4.11938839362106e-5	4.1193883936210614e-5
0	4.1151629568708066e-50	3.971852271377528e-5	3.971852271377529e-5
0	2.647654768595127e-54	3.8295291611653165e-5	3.829529161165317e-5
0	1.5899096724297602e-58	3.69224657556952e-5	3.692246575569519e-5
0	8.950655110665369e-63	3.559835302424049e-5	3.5598353024240497e-5
0	4.742510007622167e-67	3.432129980441083e-5	3.4321299804410836e-5
9.670244657189827e-5	2.373220576863673e-71	3.30896946146086e-5	3.308969461460861e-5
0	1.12508894804814e-75	3.190197027812643e-5	3.190197027812644e-5
0	5.067096989181992e-80	3.075660509538722e-5	3.075660509538722e-5
0	2.1734130818063246e-84	2.9652123314499233e-5	2.9652123314499227e-5
0	8.89860542878959e-89	2.8587095105177994e-5	2.8587095105178e-5
0	3.4849493343045412e-93	2.7560136179012742e-5	2.7560136179012742e-5
9.670244657189827e-5	1.307939275226587e-97	2.6569907157437276e-5	2.6569907157437276e-5
9.670244657189827e-5	4.712484412921238e-102	2.5615112760313163e-5	2.5615112760313163e-5
0	1.6325967704909759e-106	2.4694500868231606e-5	2.4694500868231602e-5
0	5.44650019114104e-111	2.380686149764051e-5	2.3806861497640514e-5
0	1.7521119278098088e-115	2.295102571785889e-5	2.295102571785889e-5
0	5.44209605000696e-120	2.2125864531739304e-5	2.21258645317393e-5
0	1.6339821284156566e-124	2.133028773636812e-5	2.133028773636812e-5
0	4.7477513137163714e-129	2.0563242776198958e-5	2.0563242776198955e-5
0	1.3364119137454032e-133	1.9823713598014748e-5	1.9823713598014748e-5
0	3.647780967273316e-138	1.911071951484078e-5	1.9110719514840783e-5
0	9.663894725590292e-143	1.8423314084194955e-5	1.842331408419496e-5
0	2.487061360298273e-147	1.776058400472584e-5	1.7760584004725844e-5
0	6.222807317956276e-152	1.7121648034255195e-5	1.712164803425519e-5
