Plasmid_75	Plasmid_75_contaminant	Plasmid_75_expression	Plasmid_75_mixture
0.9584179479740838	0.9159884614627386	0.042442866374326406	0.958431327837065
0.024465718982690263	0.0013509149624707528	0.020700887399937255	0.022051802362408005
0.008123005512039455	9.961758868190684e-7	0.010049194640436429	0.010050190816323249
0.004254907649163524	4.897255687433112e-10	0.004875578636719345	0.004875579126444914
0.0024175611642974566	1.8056384609456962e-13	0.002364823237861919	0.0023648232380424823
0.0009670244657189827	5.3259710494801464e-17	0.0011468267896612677	0.0011468267896613212
0.0007736195725751862	1.3091383940468754e-20	0.0005560938301645055	0.0005560938301645055
9.670244657189827e-5	2.7581985688813617e-24	0.0002696270151608124	0.00026962701516081237
9.670244657189827e-5	5.084796196855289e-28	0.00013072316220724329	0.00013072316220724329
0	8.332379661052966e-32	6.337548859437784e-5	6.337548859437784e-5
9.670244657189827e-5	1.22887316059945e-35	3.072372045601799e-5	3.072372045601799e-5
0	1.647602274359646e-39	1.4894055262162225e-5	1.4894055262162225e-5
9.670244657189827e-5	2.024925948192771e-43	7.220063383741493e-6	7.220063383741493e-6
0	2.2972264191562954e-47	3.4999324456996424e-6	3.4999324456996416e-6
0	2.4199911371197908e-51	1.6965640441770364e-6	1.6965640441770364e-6
9.670244657189827e-5	2.379362021628642e-55	8.223825274771936e-7	8.223825274771936e-7
9.670244657189827e-5	2.1932015872638984e-59	3.9863128775579424e-7	3.9863128775579434e-7
