Plasmid_63	Plasmid_63_contaminant	Plasmid_63_expression	Plasmid_63_mixture
0.874576926796248	0.8712145444946977	0.000989984149652408	0.87220452864435
0.05889178996228604	0.06224990312112016	0.0010473958281095304	0.06329729894922968
0.006769171260032879	0.0022239358049493795	0.0010342053680507963	0.0032581411730001754
0.001450536698578474	5.29681195370707e-5	0.0010181022956467127	0.001071070415183783
0.0008703220191470844	9.461677179652016e-7	0.0010018879947387542	0.0010028341624567195
0.00048351223285949136	1.3521089415197109e-8	0.0009857561507859475	0.000985769671875363
0.0003868097862875931	1.610178402680745e-10	0.0009697709027038934	0.0009697710637217338
0.00019340489314379654	1.6435749742042426e-12	0.0009539659735607785	0.0009539659752043533
0.0003868097862875931	1.4679561934978456e-14	0.0009383607041143913	0.000938360704129071
0.0008703220191470844	1.1654245138930916e-16	0.0009229665527257152	0.0009229665527258318
0.0003868097862875931	8.327175383292171e-19	0.0009077902928722546	0.0009077902928722554
0.0005802146794313896	5.409020024851578e-21	0.0008928357439338578	0.0008928357439338578
0.00019340489314379654	3.2207046918477585e-23	0.0008781047765943991	0.000878104776594399
0.00048351223285949136	1.770195027126827e-25	0.0008635979301741146	0.0008635979301741145
9.670244657189827e-5	9.034552448357855e-28	0.000849314809057129	0.000849314809057129
0.0007736195725751862	4.3035707504106314e-30	0.0008352543468558177	0.000835254346855818
0	1.9218634489978566e-32	0.0008214149879874565	0.0008214149879874565
0.00048351223285949136	8.077689748526119e-35	0.000807794815816482	0.0008077948158164818
0.0009670244657189827	3.20647771720072e-37	0.0007943916451552303	0.0007943916451552301
0.0005802146794313896	1.2058358403648197e-39	0.0007812030903547436	0.0007812030903547436
0.0007736195725751862	4.307960921739489e-42	0.0007682266162865244	0.0007682266162865246
0.0005802146794313896	1.465770656020226e-44	0.0007554595770849321	0.000755459577084932
0.0005802146794313896	4.760547523810367e-47	0.0007428992459733333	0.0007428992459733335
0.0009670244657189827	1.4789130177810631e-49	0.0007305428384884136	0.0007305428384884137
0.0008703220191470844	4.402962157024827e-52	0.0007183875307442978	0.0007183875307442981
0.0006769171260032879	1.2583994124190004e-54	0.000706430473920352	0.0007064304739203523
0.0007736195725751862	3.4582686013436186e-57	0.0006946688058393068	0.0006946688058393066
0.0006769171260032879	9.151842135990696e-60	0.0006830996602788694	0.0006830996602788696
0.0006769171260032879	2.33541492631183e-62	0.0006717201745001577	0.0006717201745001578
0.0006769171260032879	5.754129297454986e-65	0.0006605274953603679	0.0006605274953603681
0.0005802146794313896	1.3704775460741942e-67	0.0006495187842919805	0.0006495187842919806
0.0008703220191470844	3.1588121030572096e-70	0.0006386912213675162	0.0006386912213675163
0.0007736195725751862	7.053219146610341e-73	0.0006280420086213345	0.0006280420086213346
0.0008703220191470844	1.527168651538548e-75	0.0006175683727638908	0.0006175683727638909
0.00048351223285949136	3.2093837278699246e-78	0.0006072675673962166	0.0006072675673962162
0.0005802146794313896	6.551898558524127e-81	0.0005971368748110306	0.0005971368748110305
0.0008703220191470844	1.3004037903969026e-83	0.0005871736074502414	0.0005871736074502419
0.0007736195725751862	2.511250668549109e-86	0.0005773751090755079	0.0005773751090755079
0.0009670244657189827	4.721935293721976e-89	0.0005677387556981921	0.000567738755698192
