Plasmid_5	Plasmid_5_contaminant	Plasmid_5_expression	Plasmid_5_mixture
0.9889759210908036	0.9861321527211536	0.002849388383551509	0.9889815411047052
0.004545014988879219	0.0008609036860368356	0.002231406333556165	0.003092310019593
0.00222415627115366	3.757889622535131e-7	0.0017425746244895655	0.001742950413451819
0.0007736195725751862	1.0935589849132092e-10	0.0013600640787464824	0.0013600641881023807
0.0006769171260032879	2.386721086044675e-14	0.0010612194576517515	0.0010612194576756187
0.00048351223285949136	4.167264955001855e-18	0.0008278997631074986	0.0008278997631075031
0.00019340489314379654	6.063443171305673e-22	0.000645805086753739	0.000645805086753739
0.0005802146794313896	7.56207046148885e-26	0.0005037212490786162	0.0005037212490786162
0.0002901073397156948	8.252208282127306e-30	0.00039287365943561296	0.0003928736594356129
0.00019340489314379654	8.004737959109786e-34	0.0003064045417827878	0.0003064045417827878
9.670244657189827e-5	6.988219982221016e-38	0.00023895779463598202	0.00023895779463598205
0.00019340489314379654	5.546171957996021e-42	0.00018635192428075793	0.00018635192428075793
0	4.034888451865069e-46	0.00014532336967905255	0.0001453233696790525
0.00019340489314379654	2.70961525434562e-50	0.00011332549976704181	0.00011332549976704185
0	1.6896589031999066e-54	8.837140791778405e-5	8.837140791778405e-5
0.00019340489314379654	9.833932662377352e-59	6.891105941016223e-5	6.891105941016222e-5
0.00019340489314379654	5.36570380926966e-63	5.3735336485665584e-5	5.373533648566557e-5
0	2.7554797413996504e-67	4.190111992351073e-5	4.190111992351073e-5
0	1.336423689723803e-71	3.267281093083248e-5	3.267281093083249e-5
0	6.140588750094674e-76	2.5476694726084428e-5	2.5476694726084435e-5
0	2.680399110203067e-80	1.986533119720628e-5	1.9865331197206278e-5
0	1.1142935547572114e-84	1.548977279481434e-5	1.5489772794814337e-5
0	4.4217724127839955e-89	1.2077891193202686e-5	1.2077891193202685e-5
0	1.67837112001381e-93	9.417470788934126e-6	9.417470788934126e-6
0	6.105148110602833e-98	7.3430214314048845e-6	7.343021431404885e-6
0	2.131943268542837e-102	5.7254927241638474e-6	5.7254927241638474e-6
0	7.158495297649324e-107	4.464251814095734e-6	4.4642518140957356e-6
0	2.3146078835369552e-111	3.4808267894064202e-6	3.4808267894064207e-6
0	7.216703204565112e-116	2.71402724561234e-6	2.7140272456123394e-6
0	2.172502550774615e-120	2.1161389875384453e-6	2.116138987538445e-6
0	6.322058183666716e-125	1.649956481555748e-6	1.6499564815557477e-6
9.670244657189827e-5	1.780394494971073e-129	1.286468671839323e-6	1.2864686718393233e-6
0	4.85719693821839e-134	1.003054342424496e-6	1.003054342424496e-6
0	1.2849647703204855e-138	7.820748539735041e-7	7.820748539735041e-7
0	3.2993755515479016e-143	6.097767705496749e-7	6.097767705496748e-7
0	8.229683925394567e-148	4.7543614730139685e-7	4.754361473013968e-7
0	1.995722267812764e-152	3.706912688158937e-7	3.7069126881589383e-7
0	4.7088822125282324e-157	2.890223417485945e-7	2.890223417485945e-7
0	1.081816693392635e-161	2.253457811485119e-7	2.2534578114851189e-7
0	2.4216340796794252e-166	1.7569785485542542e-7	1.7569785485542544e-7
9.670244657189827e-5	5.285279715491514e-171	1.369880069007532e-7	1.369880069007532e-7
