Plasmid_1	Plasmid_10	Plasmid_11	Plasmid_12	Plasmid_13	Plasmid_14	Plasmid_15	Plasmid_16	Plasmid_17	Plasmid_18	Plasmid_19	Plasmid_2	Plasmid_21	Plasmid_22	Plasmid_23	Plasmid_24	Plasmid_25	Plasmid_26	Plasmid_27	Plasmid_28	Plasmid_29	Plasmid_3	Plasmid_30	Plasmid_31	Plasmid_32	Plasmid_33	Plasmid_34	Plasmid_35	Plasmid_36	Plasmid_37	Plasmid_38	Plasmid_39	Plasmid_4	Plasmid_40	Plasmid_41	Plasmid_42	Plasmid_43	Plasmid_44	Plasmid_45	Plasmid_46	Plasmid_47	Plasmid_48	Plasmid_49	Plasmid_5	Plasmid_50	Plasmid_51	Plasmid_52	Plasmid_53	Plasmid_54	Plasmid_55	Plasmid_56	Plasmid_57	Plasmid_58	Plasmid_59	Plasmid_6	Plasmid_60	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_64	Plasmid_65	Plasmid_66	Plasmid_67	Plasmid_68	Plasmid_69	Plasmid_7	Plasmid_70	Plasmid_71	Plasmid_72	Plasmid_73	Plasmid_74	Plasmid_75	Plasmid_76	Plasmid_77	Plasmid_78	Plasmid_79	Plasmid_8	Plasmid_80	Plasmid_9
0.0125009804974134	0.012503550818615	0.0125002156409704	0.0124986004194486	0.0125011086463642	0.0124884529191819	0.0124944692058461	0.0125170287809138	0.0125106258508137	0.0125175248039951	0.0125400882609926	0.0124831881846998	0.0124931816469536	0.0124654201794713	0.0124900181673007	0.0125009875722605	0.0124961940928709	0.0124829079138136	0.0124969768945117	0.0124832524563606	0.0125013554793972	0.0125009875722605	0.0125138273949271	0.0125141246368449	0.0124985846401246	0.0124974150230414	0.0125012581631898	0.0125001088414192	0.0124927442420063	0.0124986472983878	0.0125009875722605	0.0124888134867155	0.0125024405201475	0.0124904624576611	0.0124856429878403	0.0124984686151427	0.0125026675535154	0.0125011500077058	0.0125163310390002	0.0125008023790295	0.012497409270203	0.0125011215054833	0.0125009875722605	0.0124688433244475	0.012497989228984	0.0124589338158487	0.0125493078300878	0.012500275358894	0.0125117161914796	0.0124920319795139	0.0124949876775648	0.0125009070046567	0.0125115825013572	0.0125240546743442	0.0124811773035604	0.0125228187464775	0.0125013416809117	0.0124984953878536	0.0125428120578222	0.012495794664461	0.0125791009511841	0.0124990154231247	0.0125110332102577	0.0125009875722605	0.0125009875722605	0.012481987206763	0.0125010864800319	0.0125009875722605	0.0125074439235395	0.0124969534712059	0.0124931960484516	0.0124906280649245	0.0124935441101855	0.0125009842285203	0.0124834283384067	0.0125009875722605	0.0124868577937057	0.0125009783234885	0.0125081754838284
18.90698139089095	18.90300851764716	18.908082971886895	18.91155112067428	18.90717628397245	18.92523959949154	18.916707708852172	18.881553281149483	18.89109856133165	18.881901317542123	18.84606798313388	18.932701774520933	18.919622055568546	18.956832434591544	18.92347270258854	18.907010658598537	18.915366531559556	18.933544785765665	18.91324718948463	18.93232887470756	18.90545252588413	18.907010658598537	18.88793527140381	18.88541317562923	18.91133689834487	18.914340729331624	18.90726577361795	18.90866838701409	18.920025635031095	18.912165646021872	18.907010658598537	18.92517059533335	18.906664348707988	18.923922170718473	18.929359563610483	18.912423766400195	18.905377260566286	18.90708141853574	18.88236161156021	18.90733469919933	18.913450484674495	18.907006915324224	18.907010658598537	18.95233945367219	18.911678210801917	18.966982609893208	18.832600592579073	18.909507249722193	18.8926383517076	18.919639091530428	18.91864462071935	18.90841951751979	18.88916318818669	18.87251728506128	18.93005371477301	18.87263869052775	18.906953718925756	18.91257428757389	18.84077925158953	18.916015066087464	18.786236554933204	18.909263817479545	18.892284150047352	18.907010658598537	18.907010658598537	18.93654690223655	18.907038787053832	18.907010658598537	18.898484890026012	18.91451405700441	18.919785606778607	18.923240126053972	18.919124089376993	18.90706449112261	18.932353971333782	18.907010658598537	18.928505067042845	18.906995427668775	18.89435288282705
0.7444362131382773	19.34291758105826	1.8655814059363136	2.43985703247074	0.8875281827185931	21.513633747702112	41.70439715082251	17.113103506267596	7.945647662706357	37.003747379670045	21.839235333410173	28.37579145551363	18.301837591046695	67.63347857973476	19.491572523851858	1.401639344262295	12.820482278612369	54.15022567481066	20.140012748441453	35.85956922107366	6.301960567771709	2.375	29.70815166813519	22.51815157957737	6.572164831608341	18.188110989677018	0.3008206383580886	21.702351792576156	21.622929087368796	7.97599350592852	1.2195121951219512	17.223506387597556	40.32979300667622	16.57080168448049	29.013700685208587	7.119834383259841	24.10068110371592	0.262430879187938	19.763349051955696	3.481948264802422	2.395131471288946	0.3616949656456389	1.3371428571428572	33.83056148880155	9.772017186537036	58.71287536698024	31.21853254891037	1.237870927870244	19.22594877276178	11.506985530409455	11.872819033440036	7.547263510828184	67.15102627509418	39.67728244249571	145.91215406981186	24.04351817129948	20.75082196451954	29.131670622277955	79.00477511419857	19.674975252671988	72.79616532174173	7.184561375406494	31.13267947597135	1.39647577092511	1.4858490566037736	6.9217707707221106	0.2473445373420604	1.4705882352941178	28.490545070096207	30.52608246262288	33.00996629121891	33.52298008038309	29.69108104676639	5.755160176525603	28.530533004298345	2.375	27.025980256209184	0.6076829712455872	15.395959112856348
3.7160331238532702	1.816484449763935	9.999999999986152	7.515774758458341	9.999999999202265	0.4726211456792233	1.7871263878961343	1.715434595738024	3.3406819479283576	2.603687567774409	3.4569230319108004	0.4417519905753402	0.5989434194085419	1.5343248829359288	0.6132202586480782	-0.1655552135699872	0.8002433571006855	1.5794032386618575	0.9581187909924171	1.2943684215815028	3.0374188182719655	0.7174515235457064	2.0479604362130774	1.854667185591334	1.9030684340714	1.1421372441462712	9.999999999228184	0.5852326249933905	0.9302172820991812	0.9168044065350228	-0.5735999999999999	1.4597281298019549	0.8703211191594616	2.2391272071809647	1.117668512871983	1.9377059852529128	1.6512749785307346	8.149888963180173	1.6026652149829088	2.380866382930218	9.999999997202652	6.275739085135834	-0.4311125721382133	0.5801333849097183	2.328094212079677	0.804004187348513	4.442084462605009	9.999999998297245	1.0498934008493035	3.867105293148166	9.999999998025858	2.0610628730380736	2.8163632232436977	1.4386426237890733	4.233537681177656	2.0210655072253294	1.9332070135896349	1.5021479990091766	3.252188096599314	0.5663414812987566	3.3730517268514495	1.6631605429497338	2.1016409158436526	-0.254545273612037	-0.2030637440161249	9.999999997162464	4.940434918499839	-0.0570666666666669	1.4264673554915548	0.9128076509574724	1.041701127658415	0.8546890760904087	0.91652838970018	0.5671899501751178	0.4392062156296724	0.7174515235457064	0.7936369503948709	4.968429369833861	2.7892327942091346
0.034089094998815	0.1003152679974924	0.358619154905941	0.1548909412432736	0.1114229545397216	0.0164789064103185	0.0964551640955415	0.1308205634333165	0.2046110369884925	0.1287905442017433	0.2034972378197561	0.0225557172562397	0.045108280690367	0.0875849302269505	0.024707355233514	0.0158895545715029	0.0202181336266998	0.090554317010523	0.0582963274653441	0.074458089907074	0.1430887831424119	0.0041677520187548	0.1200587408668652	0.1241807098378041	0.0850155409276328	0.0660855498885334	0.142517984518809	0.0024670184317116	0.0563420100786068	0.034877282814663	0.0053399322740296	0.0503688828417985	0.0624490017573498	0.0894149201011477	0.0587128426723784	0.045920380649368	0.0970359426114094	0.09185505435405	0.1175615448319273	0.1606474719890684	0.1521757728856059	0.0687733316485138	0.0227923938525657	0.0272868886530275	0.096286782348644	0.0531911885844121	0.2123201088651381	0.11734651925542	0.089205456320393	0.1618724689033439	0.0645386610952075	0.0889327683424077	0.1449939950833279	0.0961079779608936	0.2100779648359037	0.1391398967774663	0.0998821305760457	0.0744197820595014	0.1730741174213486	0.0321436951880979	0.1958232849695359	0.0905350362416385	0.1200813046610588	0.0295649908830424	0.0552227142485022	0.2564152695368886	0.1428910714972282	0.0398541286793435	0.0811948599968374	0.0604965285934592	0.0660626638659463	0.054582613661837	0.059324554846743	0.0008846565447499	0.0223836626214352	0.0041677520187548	0.039815907209708	0.0418531006225163	0.1517692061737766
2.0	5.0	2.0	2.0	2.0	4.0	9.0	5.0	4.0	9.0	7.0	5.0	4.0	12.0	4.0	1.0	3.0	10.0	5.0	7.0	3.0	2.0	7.0	6.0	3.0	5.0	1.0	4.0	5.0	3.0	1.0	4.0	7.0	5.0	6.0	3.0	6.0	1.0	5.0	2.0	3.0	1.0	1.0	6.0	4.0	9.0	10.0	2.0	5.0	5.0	7.0	3.0	16.0	8.0	39.0	6.0	6.0	6.0	20.0	4.0	19.0	3.0	8.0	1.0	1.0	5.0	1.0	1.0	6.0	6.0	7.0	6.0	6.0	2.0	5.0	2.0	5.0	2.0	5.0
