Plasmid_40	Plasmid_40_noise	Plasmid_40_expression	Plasmid_40_mixture
0.9025120256547301	0.8999155489876444	0.002809279891102961	0.9027248288787473
0.044788882950293964	0.04138606121895434	0.0020303645312306803	0.04341642575018502
0.004596472474612506	0.003812872876781838	0.0016796209707810768	0.005492493847562915
0.001817210048102619	0.000356237064046507	0.001476774339059359	0.0018330114031058658
0.0008551576696953501	3.3274818834117854e-5	0.0013389342995456229	0.0013722091183797406
0.0024585783003741313	3.0967611305325804e-6	0.001235690231411651	0.0012387869925421836
0.0009620523784072689	2.8692439478737486e-7	0.0011535873822245857	0.0011538743066193727
0.0016034206306787815	2.6465878446059502e-8	0.0010856524528981145	0.0010856789187765606
0.0011758417958311063	2.430886409620047e-9	0.0010278354041380782	0.0010278378350244877
0.0010689470871191875	2.2239958766034638e-10	0.000977586078217844	0.000977586300617432
0.0010689470871191875	2.0273472575834648e-11	0.0009332002178864904	0.0009332002381599629
0.0011758417958311063	1.841929911132494e-12	0.0008934855319514638	0.000893485533793394
0.0009620523784072689	1.668336060676665e-13	0.0008575769858655704	0.0008575769860324041
0.00032068412613575625	1.506823803546304e-14	0.0008248280679704863	0.0008248280679855546
0.0007482629609834314	1.3573815735885e-15	0.0007947434993253612	0.0007947434993267186
0.0010689470871191875	1.2197873219788421e-16	0.0007669358421242669	0.0007669358421243886
0.00021378941742383753	1.0936600889249383e-17	0.0007410965362634036	0.0007410965362634145
0.0005344735435595938	9.785035758060053e-19	0.0007169759894544821	0.0007169759894544831
0.0007482629609834314	8.737421683633008e-20	0.000694369538989956	0.0006943695389899563
0.00042757883484767506	7.787501969272184e-21	0.0006731073318964685	0.0006731073318964684
0.00032068412613575625	6.928753164364907e-22	0.0006530468861371568	0.0006530468861371569
0.00021378941742383753	6.15456873426901e-23	0.0006340675271406495	0.0006340675271406494
0.0005344735435595938	5.458400609359687e-24	0.0006160661620479968	0.000616066162047997
0.00042757883484767506	4.833865762004011e-25	0.0005989540250887188	0.0005989540250887191
0.0010689470871191875	4.274824056141896e-26	0.0005826541391958734	0.0005826541391958737
0.0005344735435595938	3.775432743425694e-27	0.000567099313491461	0.0005670993134914611
0.00021378941742383753	3.330182178378377e-28	0.0005522305469557324	0.0005522305469557324
0.00021378941742383753	2.933916606987679e-29	0.0005379957436699213	0.0005379957436699215
0.0005344735435595938	2.581843251291131e-30	0.0005243486696867662	0.0005243486696867662
0.00021378941742383753	2.2695323635771883e-31	0.0005112480991820813	0.0005112480991820812
0.00032068412613575625	1.9929104516396716e-32	0.0004986571102675263	0.0004986571102675262
0.00032068412613575625	1.7482484736335892e-33	0.0004865425001631207	0.0004865425001631208
0.00021378941742383753	1.532146459736568e-34	0.00047487429632953396	0.00047487429632953374
0.00042757883484767506	1.341515730476969e-35	0.0004636253453264297	0.00046362534532642973
0.0005344735435595938	1.1735596411830593e-36	0.00045277096506898324	0.0004527709650689833
0.00042757883484767506	1.025753582084376e-37	0.0004422886491351343	0.00044228864913513425
0.0005344735435595938	8.95824798360432e-39	0.00043215781407024217	0.00043215781407024195
0.00032068412613575625	7.817324587415309e-40	0.0004223595824160395	0.0004223595824160394
0.00032068412613575625	6.816482906045004e-41	0.0004128765955828392	0.0004128765955828391
0.00010689470871191876	5.939380099349793e-42	0.00040369285178034085	0.00040369285178034096
0.00021378941742383753	5.171437026381318e-43	0.0003947935650917955	0.0003947935650917957
0.00021378941742383753	4.499672565363471e-44	0.00038616504247011716	0.00038616504247011716
0.00042757883484767506	3.9125489848255456e-45	0.0003777945759916522	0.00037779457599165225
0.0007482629609834314	3.399828562001185e-46	0.00036967034815320267	0.00036967034815320267
0.0009620523784072689	2.952441379191286e-47	0.00036178134836321293	0.00036178134836321304
0.0006413682522715125	2.562364030816377e-48	0.00035411729907619397	0.0003541172990761938
0.00032068412613575625	2.222508830472543e-49	0.0003466685902640258	0.0003466685902640259
0.00032068412613575625	1.9266230076840204e-50	0.00033942622111933805	0.0003394262211193381
0.0006413682522715125	1.669197319249913e-51	0.00033238174805300574	0.00033238174805300574
0.00021378941742383753	1.445383462686458e-52	0.0003255272381865265	0.0003255272381865264
0.00032068412613575625	1.2509196631515537e-53	0.0003188552276558286	0.0003188552276558287
0.0005344735435595938	1.0820638053920366e-54	0.00031235868414011543	0.00031235868414011554
0.00032068412613575625	9.35533494594783e-56	0.00030603097311098187	0.00030603097311098204
0.00032068412613575625	8.084524512488783e-57	0.00029986582736596536	0.0002998658273659653
0.00021378941742383753	6.983026725884206e-58	0.00029385731946908	0.00029385731946908
0.0006413682522715125	6.028818247763343e-59	0.0002879998367705169	0.00028799983677051675
0.00021378941742383753	5.202653640491245e-60	0.000282288058720007	0.000282288058720007
0	4.487729202800863e-61	0.00027671693622455105	0.0002767169362245511
