Plasmid_33	Plasmid_33_noise	Plasmid_33_expression	Plasmid_33_mixture
0.914375	0.9135949681753197	0.0010892073305950375	0.9146841755059147
0.036	0.03278764630209396	0.0012378640303147349	0.03402551033240869
0.001875	0.0019765008120036184	0.0012833755045940196	0.003259876316597638
0.001625	0.00011437898466792734	0.0012976535774730778	0.001412032562141005
0.00225	6.433477192252774e-6	0.0012966855270996052	0.001303119004291858
0.00125	3.5400684741982984e-7	0.0012866658364775118	0.0012870198433249317
0.001	1.913544829339156e-8	0.0012707812311751562	0.0012708003666234496
0.001375	1.0190318899706226e-9	0.0012509182033030252	0.001250919222334915
0.000875	5.3579290135765375e-11	0.0012282921025708591	0.0012282921561501492
0.000625	2.7860602757446937e-12	0.0012037325011451008	0.001203732503931161
0.001625	1.4346416169323118e-13	0.0011778298969403961	0.0011778298970838603
0.001125	7.323556243894457e-15	0.00115101801779101	0.0011510180177983335
0.000875	3.7094634656209873e-16	0.0011236231557711297	0.0011236231557715008
0.00125	1.8656614157497848e-17	0.0010958953282324377	0.0010958953282324563
0.001125	9.323099350552113e-19	0.0010680288158927416	0.0010680288158927424
0.001625	4.6315625071677563e-20	0.001040176186005616	0.001040176186005616
0.00075	2.288425847978462e-21	0.00101245815657981	0.00101245815657981
0.001125	1.12503161760681e-22	0.0009849707137608375	0.0009849707137608375
0.0005	5.505112685872378e-24	0.0009577903611716962	0.0009577903611716962
0.000875	2.6821212413093746e-25	0.000930978066134274	0.000930978066134274
0.001	1.30143740185567e-26	0.000904582276339433	0.000904582276339433
0.000625	6.290859098005604e-28	0.0008786412602246488	0.0008786412602246488
0.001	3.0299573297596037e-29	0.0008531849465915381	0.0008531849465915381
0.000625	1.4544256284454026e-30	0.0008282363875506632	0.0008282363875506632
0.00025	6.959135478847339e-32	0.0008038129340856335	0.0008038129340856335
0.000875	3.319716046034965e-33	0.0007799271895305164	0.0007799271895305164
0.000875	1.5790476662227306e-34	0.0007565877894082003	0.0007565877894082003
0.000375	7.490303313304766e-36	0.0007338000440594838	0.0007338000440594838
0.000375	3.5438040223999118e-37	0.0007115664717922658	0.0007115664717922658
0.00075	1.6724686656816554e-38	0.0006898872438958376	0.0006898872438958376
0.000375	7.874305017853978e-40	0.0006687605581217209	0.0006687605581217209
0.00075	3.6989363821894157e-41	0.0006481829536672997	0.0006481829536672997
0.00025	1.7337766421974446e-42	0.0006281495779901611	0.0006281495779901611
0.000875	8.109601452956259e-44	0.0006086544137031745	0.0006086544137031745
0.00075	3.785574452935285e-45	0.0005896904721913244	0.0005896904721913244
0.0005	1.763695015515446e-46	0.0005712499593345535	0.0005712499593345535
0.00025	8.201739356282746e-48	0.0005533244177312978	0.0005533244177312978
0.00125	3.807225867721306e-49	0.0005359048490322444	0.0005359048490322444
0.00025	1.7642461085950101e-50	0.0005189818193664507	0.0005189818193664507
0.000875	8.161755020707059e-52	0.000502545550337236	0.000502545550337236
0.0005	3.769695931377728e-53	0.0004865859976566398	0.0004865859976566398
0.0005	1.7384035710415833e-54	0.00047109291915445594	0.00047109291915445594
0.00025	8.004574996918124e-56	0.000456055933625273	0.000456055933625273
0.000375	3.680357725354206e-57	0.00044146457175250805	0.00044146457175250805
0.00075	1.689761769682548e-58	0.0004273083201626555	0.0004273083201626555
0.000625	7.747529134676276e-60	0.00041357665950849553	0.00041357665950849553
0.00025	3.5474878086648514e-61	0.0004002590973509419	0.0004002590973509419
0.00075	1.6222409281419615e-62	0.00038734519650092636	0.00038734519650092636
0.001125	7.409050039067737e-64	0.00037482459939147737	0.00037482459939147737
0.0005	3.37969615863735e-65	0.0003626870489729831	0.0003626870489729831
0.000625	1.539838815196849e-66	0.0003509224065591077	0.0003509224065591077
0.00025	7.007598300370743e-68	0.0003395206669950091	0.0003395206669950091
0.000375	3.1854640068930126e-69	0.0003284719714717786	0.0003284719714717786
0.000375	1.4464333590393589e-70	0.0003177666182700928	0.0003177666182700928
0.000125	6.560825542378081e-72	0.0003073950716808491	0.0003073950716808491
0.000875	2.972791701025827e-73	0.0002973479693201717	0.0002973479693201717
0.000125	1.3456357416541835e-74	0.000287616128029881	0.000287616128029881
