Plasmid_28	Plasmid_28_contaminant	Plasmid_28_expression	Plasmid_28_mixture
0.5984260948905109	0.598521627352164	0.0011692975890537649	0.5996909249412178
0.1914917883211679	0.17926347703772189	0.0014439639266540282	0.1807074409643759
0.0769844890510949	0.08420892792064329	0.001538433426321415	0.0857473613469647
0.03512773722627737	0.038352983831088254	0.0015505840755492223	0.039903567906637474
0.01893248175182482	0.017044078454638185	0.0015280073998515254	0.01857208585448971
0.011062956204379562	0.007425989145106425	0.0014922598988848699	0.008918249043991295
0.006272810218978102	0.0031831049643497224	0.0014525879931140957	0.004635692957463818
0.0039917883211678835	0.001345814958010938	0.001412713666958224	0.002758528624969162
0.002166970802919708	0.0005623586143804769	0.0013739911013124278	0.0019363497156929046
0.0010264598540145986	0.0002325968858970006	0.0013368100577572577	0.0015694069436542587
0.0007983576642335766	9.534347510550095e-5	0.0013011948173237494	0.0013965382924292502
0.0007983576642335766	3.8771152490375116e-5	0.0012670487312428727	0.0013058198837332476
0.0004562043795620438	1.565364939216546e-5	0.0012342483400316386	0.0012499019894238038
0.0009124087591240876	6.279307870285447e-6	0.0012026761266102038	0.0012089554344804894
0.0007983576642335766	2.504098968387837e-6	0.0011722294905444155	0.0011747335895128034
0.0005702554744525547	9.932358736623633e-7	0.0011428212374160053	0.0011438144732896678
0.0009124087591240876	3.9201488292532865e-7	0.00111437752520389	0.0011147695400868156
0.0010264598540145986	1.5401598068339246e-7	0.0010868354172685955	0.0010869894332492791
0.0004562043795620438	6.02539955154924e-8	0.001060140717798816	0.001060200971794332
0.0005702554744525547	2.3479549027584208e-8	0.0010342462283253813	0.001034269707874409
0.0009124087591240876	9.115706878790182e-9	0.001009110390148488	0.0010091195058553667
0.0007983576642335766	3.5268622970401355e-9	0.0009846962368064028	0.0009846997636686996
0.0009124087591240876	1.3601123064769796e-9	0.0009609705837795222	0.0009609719438918287
0.0010264598540145986	5.229146982946717e-10	0.0009379033967516659	0.0009379039196663641
0.0006843065693430657	2.004613948812731e-10	0.0009154672940563751	0.0009154674945177696
0.0009124087591240876	7.66375771364605e-11	0.0008936371505398035	0.0008936372271773804
0.0019388686131386861	2.9223035351096873e-11	0.0008723897787729584	0.0008723898079959939
0.0014826642335766423	1.1115721517288761e-11	0.0008517036698740815	0.0008517036809898031
0.0013686131386861315	4.218231616848769e-12	0.0008315587807617103	0.0008315587849799419
0.0007983576642335766	1.5971701886766301e-12	0.0008119363579490468	0.0008119363595462169
0.0013686131386861315	6.034536503646781e-13	0.0007928187903802922	0.0007928187909837458
0.0005702554744525547	2.2753555964261107e-13	0.0007741894855620531	0.0007741894857895886
0.0004562043795620438	8.562587755205461e-14	0.0007560327645412499	0.0007560327646268751
0.0005702554744525547	3.216224177869381e-14	0.0007383337722530113	0.0007383337722851737
0.0010264598540145986	1.2058848735134421e-14	0.000721078400497318	0.0007210784005093772
0.0007983576642335766	4.513507993132516e-15	0.0007042532213647975	0.0007042532213693111
0.0009124087591240876	1.6865531282115233e-15	0.0006878454293650923	0.0006878454293667786
0.0009124087591240876	6.292020009553562e-16	0.0006718427908479246	0.000671842790848554
0.0006843065693430657	2.3437409020754753e-16	0.0006562335995710019	0.0006562335995712362
0.0011405109489051094	8.717304488537741e-17	0.0006410066374774319	0.0006410066374775191
0.0012545620437956204	3.237652577366527e-17	0.0006261511399112961	0.0006261511399113282
0.0005702554744525547	1.2008111619520191e-17	0.0006116567646329255	0.0006116567646329374
0.0005702554744525547	4.447700101987051e-18	0.0005975135641026061	0.0005975135641026107
0.0006843065693430657	1.6452479918026975e-18	0.0005837119605883316	0.000583711960588333
0.00034215328467153286	6.078271901461513e-19	0.0005702427237241165	0.0005702427237241172
0.0006843065693430657	2.2428416983288543e-19	0.0005570969502034898	0.0005570969502034898
0.00034215328467153286	8.26614213097027e-20	0.0005442660453407016	0.0005442660453407017
0.00034215328467153286	3.0430428653643655e-20	0.000531741706271839	0.0005317417062718392
0.0006843065693430657	1.1189964017625146e-20	0.0005195159066010665	0.0005195159066010666
0.0011405109489051094	4.110347112209941e-21	0.0005075808823247723	0.0005075808823247719
0.0006843065693430657	1.5082405751304002e-21	0.0004959291188895708	0.0004959291188895707
0.0007983576642335766	5.52863058728048e-22	0.00048455333925959875	0.0004845533392595987
0.0006843065693430657	2.024563053251194e-22	0.0004734464928850487	0.0004734464928850486
0.0004562043795620438	7.40667427136437e-23	0.000462601745477885	0.0004626017454778852
0.0004562043795620438	2.7071000765266744e-23	0.00045201246951262275	0.00045201246951262275
0.0005702554744525547	9.885188552173183e-24	0.00044167223538024285	0.0004416722353802427
0.0002281021897810219	3.606410834281407e-24	0.0004315748031320746	0.0004315748031320747
0.0004562043795620438	1.3145727786690017e-24	0.00042171411475799386	0.0004217141147579939
0.0004562043795620438	4.787650877710551e-25	0.0004120842869497839	0.00041208428694978393
0.00011405109489051095	1.7421981739728476e-25	0.00040267960430612746	0.00040267960430612725
0.0012545620437956204	6.334587916861554e-26	0.0003934945129405755	0.0003934945129405754
0	2.301405128876212e-26	0.00038452361445808793	0.000384523614458088
0.0002281021897810219	8.354674415184903e-27	0.0003757616602694378	0.000375761660269438
0.0002281021897810219	3.030646502498176e-27	0.00036720354621602226	0.00036720354621602236
0.0002281021897810219	1.0985443891147047e-27	0.00035884430748045866	0.0003588443074804589
0.0002281021897810219	3.9790877980958815e-28	0.00035067911376084765	0.0003506791137608478
0.0004562043795620438	1.4402562730809825e-28	0.00034270326468877993	0.00034270326468877993
0.0002281021897810219	5.209462177656223e-29	0.00033491218547311585	0.000334912185473116
0.0010264598540145986	1.882994944012688e-29	0.000327301422753284	0.00032730142275328393
0.0002281021897810219	6.801655689549585e-30	0.00031986664064736787	0.0003198666406473681
0.0002281021897810219	2.4552472080015292e-30	0.00031260361698161516	0.0003126036169816152
0.00011405109489051095	8.85720246695775e-31	0.00030550823968920145	0.0003055082396892016
0.00011405109489051095	3.193185635196404e-31	0.0002985765033671682	0.0002985765033671681
0.00034215328467153286	1.1504912359627247e-31	0.000291804505981411	0.00029180450598141085
0.0004562043795620438	4.142658658297725e-32	0.0002851884457104628	0.00028518844571046286
0.00011405109489051095	1.4907905980865032e-32	0.0002787246179195901	0.0002787246179195903
0.00011405109489051095	5.361676596404086e-33	0.00027240941225741125	0.0002724094122574111
0.0004562043795620438	1.9272396672441478e-33	0.0002662393098678846	0.0002662393098678846
0.00034215328467153286	6.923512845413735e-34	0.0002602108807110707	0.0002602108807110709
0.00011405109489051095	2.4858638072420795e-34	0.00025432078098658496	0.0002543207809865849
0.00034215328467153286	8.920567204742988e-35	0.00024856575065412405	0.000248565750654124
0.00011405109489051095	3.199455304821809e-35	0.00024294261104586734	0.00024294261104586734
0.00034215328467153286	1.1469172288339726e-35	0.00023744826256593435	0.0002374482625659343
0.00011405109489051095	4.1092678655996795e-36	0.00023207968247242392	0.000232079682472424
0.00034215328467153286	1.4715565563792271e-36	0.00022683392273788414	0.00022683392273788408
0.0005702554744525547	5.267120727257074e-37	0.00022170810798433695	0.0002217081079843369
0.00034215328467153286	1.884330043602277e-37	0.0002166994334892603	0.0002166994334892603
0.0002281021897810219	6.738008189433477e-38	0.00021180516325915492	0.00021180516325915497
0.0002281021897810219	2.4082431952632655e-38	0.00020702262816755485	0.00020702262816755485
0.0002281021897810219	8.603332080852798e-39	0.0002023492241545385	0.00020234922415453846
0.00011405109489051095	3.072088859192263e-39	0.00019778241048498164	0.00019778241048498164
0.00011405109489051095	1.0964901188851936e-39	0.00019331970806296707	0.00019331970806296713
0.0002281021897810219	3.911853414925781e-40	0.00018895869779992088	0.0001889586977999209
0	1.3949873989686297e-40	0.00018469701903419108	0.00018469701903419102
0	4.972453652686602e-41	0.0001805323679999189	0.00018053236799991888
0.0007983576642335766	1.7716860378809928e-41	0.0001764624963431757	0.00017646249634317577
0	6.309879756312455e-42	0.00017248520968345343	0.0001724852096834534
0	2.2463446005483583e-42	0.0001685983662187023	0.00016859836621870242
0.00011405109489051095	7.993836511046539e-43	0.0001647998753722114	0.00016479987537221127
0	2.843546107224846e-43	0.00016108769647971139	0.00016108769647971147
0	1.01109951661657e-43	0.00015745983751517506	0.00015745983751517495
0.00011405109489051095	3.593838624638179e-44	0.00015391435385385814	0.00015391435385385817
0	1.2768993049973294e-44	0.00015044934707120905	0.000150449347071209
0.0002281021897810219	4.53513742745564e-45	0.00014706296377633415	0.0001470629637763341
0	1.610134797262711e-45	0.00014375339447877854	0.0001437533944787788
0	5.714447015835037e-46	0.00014051887248743688	0.0001405188724874369
0.0002281021897810219	2.0273490758779843e-46	0.00013735767284046542	0.0001373576728404655
0	7.189973914699323e-47	0.0001342681112651252	0.00013426811126512526
