Plasmid_4	Plasmid_6	Plasmid_7	Plasmid_9	Plasmid_10	Plasmid_15	Plasmid_16	Plasmid_17	Plasmid_18	Plasmid_19	Plasmid_22	Plasmid_26	Plasmid_27	Plasmid_28	Plasmid_29	Plasmid_30	Plasmid_31	Plasmid_33	Plasmid_36	Plasmid_39	Plasmid_40	Plasmid_41	Plasmid_43	Plasmid_45	Plasmid_50	Plasmid_52	Plasmid_54	Plasmid_55	Plasmid_57	Plasmid_58	Plasmid_59	Plasmid_60	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_65	Plasmid_67	Plasmid_72	Plasmid_73	Plasmid_74	Plasmid_75	Plasmid_76
0.009544636008949888	0.007570993806627402	0.007665639075506699	0.012366813784040033	0.011671126814884913	0.008734492754107174	0.01368681511869334	0.012318484008418094	0.01091828517299811	0.012325742772608471	0.007326755039228571	0.008621052476119374	0.009124642244262132	0.010982345288505104	0.009057275823100107	0.013369174361698528	0.013721885136845625	0.010951712185167694	0.007424431851660292	0.009808195845353388	0.008876546858993766	0.00876257644419394	0.011361964728716447	0.014037174720908057	0.007901434353413209	0.011258231385581519	0.013082135022238421	0.009493261945855369	0.008603118609399333	0.008147662911013293	0.012163794369847828	0.012173688490063983	0.010372981992596713	0.011822810168003144	0.009914970466536346	0.011155309291252438	0.012342802955287481	0.009397129059998743	0.00861120020444124	0.008673926766962266	0.00827135476642451	0.009666058499795118
24.200819119329214	20.052209822777325	30.607340553679464	16.38739480406762	16.6599992577037	26.286228223249896	14.36971526959079	15.048832937546452	18.308828929707417	14.468391181259543	27.927153443052667	25.558507859176427	24.508093187936268	20.062105086790947	22.20285304635488	16.612416543941954	14.376625484396937	22.033473545765492	30.651304748156736	26.044055704857943	26.40454131073797	24.530121527669582	20.516737226373998	15.778330671071624	25.511516360812568	14.617544596096035	16.89061704822949	23.833500698881917	25.21643423788674	23.17109326032047	16.845347512790024	16.00451284516058	20.516908769089888	21.05319862187256	17.34484018037701	11.698077446890887	17.98775159540079	22.91394241182416	25.187104433761593	25.258889258166995	29.050846360465595	23.386826274143296
35.634695808283524	208.25914052056453	16.201846314966456	24.597170889495896	28.211858165110083	62.91651534722949	18.11838821348199	7.941274937162204	43.76179939374212	34.26358714604711	108.37389913959679	58.92141013151465	19.381225585836145	42.33893957288088	5.338306003414514	33.28253750907147	27.040141694962372	16.52838874202041	16.703179441515474	22.698043861224	26.223426774691816	23.44593351862951	26.961754859623664	21.468231802852248	9.19329695649648	46.256894690470304	27.236706806426827	19.07368821249224	7.847984903431322	52.49160286837011	43.58288346529255	22.413292354039633	28.00063646981223	30.03276404727746	91.1230849041677	57.03434145954136	36.91754216388388	36.85463755682652	39.33525452228491	44.453940717214806	51.20033265557332	42.343677682331375
0.8777938561173217	3.338225660897038	3.4613563383014796	1.5729790304598346	1.1165227357132053	1.2047819428855084	1.168947505203989	4.063303889425937	1.67198343182474	2.2107974083557176	1.6514779136634445	1.7993756818516862	0.8295743190474548	1.0454560072256045	4.730509317185381	0.8690281256273371	1.1988077257562246	1.0031091330812045	1.1658267229282402	0.8563830319186971	2.3329071217268567	0.8684734721575925	1.1054954623873143	0.8279758075786632	2.2294316218322434	3.338411792358529	0.9144612238714417	1.6600474293608278	2.0154019129640877	4.725748398451986	0.9604615124254585	1.5277168979693119	1.5533574740172909	0.8151476739664475	3.133073371074483	3.9810983895354086	1.1229319698903524	1.6712720640569827	1.0599400437144628	1.2286209925384788	0.8171102127499702	0.8108698630946254
0.05004466851222992	0.18401122011993032	0.08550173001542066	0.10595072275208695	0.08683101182473449	0.0574235667791459	0.11659786630512779	0.2262504087170175	0.10743768920203692	0.16414745093536595	0.06639548872598953	0.07288996798671295	0.04695176334191119	0.06969885130207411	0.15418304792787185	0.0746929692575655	0.10905396233196533	0.05512779962003148	0.04897045119727167	0.03770995419302623	0.07433289415063432	0.04706086371374812	0.0615762829461746	0.08258379974674286	0.08835854793535156	0.20892344274475777	0.07858546476896626	0.07978463505306523	0.09350480029088822	0.17596678095746118	0.08273252057973456	0.11988062672883204	0.08726843622051435	0.05784930294248702	0.177920073592818	0.3278020107739132	0.08415425649282347	0.07328333781953375	0.05761552212407193	0.0619505400910889	0.04101134237113562	0.0499123110681117
6.0	33.0	5.0	6.0	6.0	9.0	5.0	3.0	8.0	8.0	14.0	10.0	4.0	7.0	3.0	7.0	6.0	4.0	4.0	5.0	6.0	5.0	6.0	5.0	3.0	10.0	6.0	5.0	3.0	12.0	8.0	5.0	6.0	6.0	18.0	12.0	7.0	7.0	6.0	7.0	7.0	7.0
