Plasmid_1	Plasmid_10	Plasmid_11	Plasmid_12	Plasmid_13	Plasmid_14	Plasmid_15	Plasmid_16	Plasmid_17	Plasmid_18	Plasmid_19	Plasmid_2	Plasmid_21	Plasmid_22	Plasmid_23	Plasmid_24	Plasmid_25	Plasmid_26	Plasmid_27	Plasmid_28	Plasmid_29	Plasmid_3	Plasmid_30	Plasmid_31	Plasmid_32	Plasmid_33	Plasmid_34	Plasmid_35	Plasmid_36	Plasmid_37	Plasmid_38	Plasmid_39	Plasmid_4	Plasmid_40	Plasmid_41	Plasmid_42	Plasmid_43	Plasmid_44	Plasmid_45	Plasmid_46	Plasmid_47	Plasmid_48	Plasmid_49	Plasmid_5	Plasmid_50	Plasmid_51	Plasmid_52	Plasmid_53	Plasmid_54	Plasmid_55	Plasmid_56	Plasmid_57	Plasmid_58	Plasmid_59	Plasmid_6	Plasmid_60	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_64	Plasmid_65	Plasmid_66	Plasmid_67	Plasmid_68	Plasmid_69	Plasmid_7	Plasmid_70	Plasmid_71	Plasmid_72	Plasmid_73	Plasmid_74	Plasmid_75	Plasmid_76	Plasmid_77	Plasmid_78	Plasmid_79	Plasmid_8	Plasmid_80	Plasmid_9
0.8372938703658148	0.3348199370108001	0.7872186440395132	0.7454792272136059	0.8640981569974274	0.053350641786204314	0.30368866191692945	0.33956532724176236	0.5702327787485555	0.4094600181886191	0.506491001273061	0.040628518823221084	0.09686017005703676	0.23649926085442546	0.09432885274083636	0.20188950104596692	0.15697990320345998	0.24860115625506723	0.19560876086360954	0.2143839468077776	0.5427950911934784	0.4689968402114896	0.34527146058642083	0.3426881442503563	0.453439101112771	0.25018272717752277	0.8617727645946212	0.07791885609599997	0.17726827879106236	0.2763014143905006	0.11912900450047297	0.2728300095998983	0.11959261678470594	0.41458400895765823	0.19518136045651546	0.4463324145482086	0.30817095026012364	0.8641892970911899	0.2980445128816748	0.5164283689193137	0.826207797853675	0.823189507503619	0.13506013032599776	0.06793301124739723	0.47633722368440534	0.09266117042593058	0.5622678231267939	0.8385368344590204	0.21710818480139027	0.5824358281761693	0.778999763734402	0.44005328949327005	0.42526605695967395	0.2395870231912052	0.530054089159555	0.34694502509028574	0.37319884001059206	0.25643666285059064	0.46555419016458577	0.081615395350527	0.4745532828909575	0.40671571973412085	0.3690224973930963	0.17635864771618967	0.16731979133877917	0.78137591022664	0.8437629920972515	0.21230872442548432	0.24694435905251028	0.14642116959961718	0.18390715676705252	0.12204164289231784	0.15173599736223253	0.18206978955256553	0.03973225114788939	0.4689968402114896	0.11667369297854527	0.8692860820233013	0.4659283576407095
0.00014144512163849488	0.00499675756617024	0.022120474453188765	0.010956871358233089	0.0014429866632025279	0.0004328531408512859	0.0032518287979438343	0.005233248044168581	0.006563459424208884	0.006281422239030832	0.010962457679909998	0.00035305634349058757	0.0014717217352119283	0.0033645626907027326	0.0006927900892419459	0.005212029184313516	0.0011398498404963098	0.003961781043501422	0.0011010193492074771	0.0028019734637511062	0.0074450633452857184	5.9339712745409834e-5	0.006205043532244603	0.004893257648211358	0.0027309057562687755	0.0011513371631309832	0.00988013922146036	5.498674774950807e-5	0.001301864604985381	0.0007440293564020539	0.0015329961371279843	0.002928267990772948	0.001965057253152991	0.0030923417643662354	0.0016300427814281981	0.0014129871938972638	0.003372405768071851	0.005597948897070326	0.006417420900527215	0.014329312597463728	0.0021920680588677355	0.0057679402132087	0.007143497000315691	0.00033430066050665896	0.0023530203125674554	0.001296284046776397	0.011458752528178517	0.0028038362935471906	0.002331648157217092	0.005008785739165744	0.0014269914337536882	0.004353423397161382	0.005817632439578446	0.003783144114782866	0.01083384183594327	0.008422549634219956	0.002491260816500973	0.0036484550293596207	0.007342188922926263	0.001015319752279531	0.009247961784030645	0.0034526143594872938	0.003777787120040177	0.00964823324334374	0.019066530388217595	0.007228343735179332	0.008243658151074196	0.013639323480515109	0.0037341722451118553	0.0016701056623390498	0.0011738021293654644	0.0018360606402400004	0.001444886142455637	6.195049514745588e-5	0.0003542253985788779	5.9339712745409834e-5	0.0013444686810643036	0.00014551249916772147	0.007807213954240888
