Plasmid_1	Plasmid_10	Plasmid_11	Plasmid_12	Plasmid_13	Plasmid_14	Plasmid_15	Plasmid_16	Plasmid_17	Plasmid_18	Plasmid_19	Plasmid_2	Plasmid_20	Plasmid_21	Plasmid_22	Plasmid_23	Plasmid_24	Plasmid_25	Plasmid_26	Plasmid_27	Plasmid_28	Plasmid_29	Plasmid_3	Plasmid_30	Plasmid_31	Plasmid_32	Plasmid_33	Plasmid_34	Plasmid_35	Plasmid_36	Plasmid_37	Plasmid_38	Plasmid_39	Plasmid_4	Plasmid_40	Plasmid_41	Plasmid_42	Plasmid_43	Plasmid_44	Plasmid_45	Plasmid_46	Plasmid_47	Plasmid_48	Plasmid_49	Plasmid_5	Plasmid_50	Plasmid_51	Plasmid_52	Plasmid_53	Plasmid_54	Plasmid_55	Plasmid_56	Plasmid_57	Plasmid_58	Plasmid_59	Plasmid_6	Plasmid_60	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_64	Plasmid_65	Plasmid_66	Plasmid_67	Plasmid_68	Plasmid_69	Plasmid_7	Plasmid_70	Plasmid_71	Plasmid_72	Plasmid_73	Plasmid_74	Plasmid_75	Plasmid_76	Plasmid_77	Plasmid_78	Plasmid_79	Plasmid_8	Plasmid_80	Plasmid_81	Plasmid_9
0.7808094635768328	0.21912937160846968	0.6292459156970629	0.3361663602027856	0.8687675617057944	0.0695789267161257	0.12201302422808998	0.2756675919164159	0.5441321820211626	0.31097908485062997	0.449179067852951	0.03120977292147501	0.04508049375670979	0.13257707253473908	0.16862236620944177	0.10651330016571198	0.8858550511216097	0.3709919289046115	0.2264152777873135	0.1270829450837766	0.17356537256933008	0.590171142807968	0.8018742393360537	0.19457605593881058	0.29109491280974764	0.3854778223212691	0.21767455418855008	0.8518277871182889	0.9129629277638013	0.17569617143858057	0.13447807686632002	0.820029909823381	0.1415846411043284	0.10798641143426915	0.3169106403900325	0.13661292934863128	0.21602387437744294	0.20645826633107087	0.9172880862848021	0.22523717771775612	0.6940129314362379	0.47898983076534074	0.8394065431783171	0.16659812936533805	0.025734714620851404	0.3607996266359192	0.04515227344193201	0.5337468710085386	0.8170917082887837	0.19888901445444895	0.30640678580452085	0.456746087478329	0.40447332697888505	0.5051645061288434	0.1832767426617573	0.4263454661060843	0.337226299970191	0.29116530089365505	0.15448050170009464	0.45508877303697887	0.04837723097688369	0.553297061364512	0.47291943826901617	0.246172096595408	0.1612207805009257	0.15004073037148016	0.3686421895144189	0.1705497459736071	0.13218939522732992	0.25529708829984044	0.1338068267462112	0.1390362671941882	0.06965018203363274	0.09761752562262542	0.8388851279139519	0.03164425763972458	0.8018742393360537	0.0688320181968119	0.7823377446746861	0.3593453761425503	0.34714839828184296
0.00018583673077932072	0.004318028532632412	0.01869962606132647	0.0023617297216110833	0.0011717463341491818	0.00021369627006950775	0.001607757935302323	0.006305540932506126	0.01799676799116734	0.004260105461760144	0.009725735639415145	0.00020324621633716067	1.3729287388075662e-6	0.0004314582947013701	0.001563777137640554	0.0002522949652998818	0.0035504412437347144	0.00033801336234318136	0.001741900585237266	0.0015159831265160184	0.0022125469280805943	0.005028171386912916	0.00014679938377071267	0.002321509853698722	0.00639340623140594	0.001628653895833998	0.0016376394323880383	0.00799565494259169	8.512450266628946e-5	0.001356524808889703	0.0003069289917567719	0.0029428664228515755	0.0005194666819654525	0.0011872600627648167	0.0025698087608284625	0.0006015445615205062	0.003393378074745046	0.00280692824184936	0.00015093796873300036	0.0014785739599595393	0.009027048418510542	0.0009651755658197647	0.006009409752096406	0.00618279931831256	0.00012072365683557518	0.0047750207266347156	0.00047857895533587325	0.00915439466520418	0.004337005014044437	0.00356855426881153	0.001800062683808057	0.0015443723021671962	0.0036388765420739544	0.005981841286506695	0.003007230165782193	0.0062435764452802855	0.004869511218498657	0.0024391159147033603	0.0010079139766780987	0.0059860502864479415	0.00035083819900672	0.01264352294071558	0.001716359517074939	0.002258920313988666	0.007482021135140182	0.01341680942014667	0.002731074924846033	0.006972451898997201	0.00901081484914723	0.0020887156796376427	0.000821447077616333	0.0020047507350516858	0.00038273505874897307	0.0007241510162743214	6.251454977668214e-5	0.00020283527680464708	0.00014679938377071267	0.0007239273135466462	0.00017814005042127157	9.828466906558475e-6	0.005951137515504135
