Plasmid_5	Plasmid_5_contaminant	Plasmid_5_expression	Plasmid_5_mixture
0.9858066005077314	0.9768746913212315	0.008934567269604978	0.9858092585908365
0.009000692360950842	0.005038548778110792	0.0037582853398578264	0.008796834117968617
0.0021924763443341797	0.00012987838887203697	0.0020459697365214392	0.002175848125393476
0.001269328409877683	3.5523266238830293e-6	0.0012042009473300906	0.0012077532739539737
0.0005769674590353104	9.967709045917979e-8	0.0007352137123480394	0.0007353133894384985
0.0003461804754211862	2.8354571019289616e-9	0.0004585196882873581	0.00045852252374446007
0.0003461804754211862	8.132689667882067e-11	0.00028995761005761627	0.000289957691384513
0.00011539349180706209	2.3451633404474267e-12	0.0001851671238939744	0.00018516712623913774
0	6.787398024543218e-14	0.00011911143610098817	0.00011911143616886216
0.00023078698361412417	1.9695261705335226e-15	7.705200968173924e-5	7.705200968370876e-5
0	5.725872328818562e-17	5.0067591103740086e-5	5.006759110379734e-5
0	1.6669842942744226e-18	3.265213952126517e-5	3.265213952126683e-5
0	4.8582594216468363e-20	2.135897651402416e-5	2.1358976514024205e-5
0	1.4170304948401375e-21	1.4007404292161672e-5	1.4007404292161676e-5
0	4.135660099968472e-23	9.206246363028317e-6	9.206246363028315e-6
0	1.2075779712247279e-24	6.062155858197069e-6	6.062155858197069e-6
0.00011539349180706209	3.5272971059588556e-26	3.9984106366759015e-6	3.9984106366759e-6
