Plasmid_72	Plasmid_72_contaminant	Plasmid_72_expression	Plasmid_72_mixture
0.8598781549173194	0.8512664639654568	0.008224310619104086	0.8594907745845609
0.07929600618895657	0.07433355879787669	0.006907335958683161	0.08124089475655985
0.015762498791219416	0.00978600967306715	0.005757611081110711	0.015543620754177864
0.0073493859394642685	0.0012585074513688918	0.004898759068992147	0.006157266520361038
0.004545014988879219	0.00015843622301418784	0.004230473036781025	0.004388909259795211
0.0036746929697321342	1.9594309535681252e-5	0.003687689996170347	0.0037072843057060273
0.0033845856300164395	2.387574738777308e-6	0.0032343688127180956	0.0032367563874568734
0.0026109660574412533	2.8729552900458834e-7	0.0028490205347627812	0.002849307830291786
0.002514263610869355	3.419947055825089e-8	0.002517587577944198	0.0025176217774147565
0.00280437095058505	4.033104847319276e-9	0.00223017071868913	0.002230174751793977
0.0023208587177255585	4.717149545656151e-10	0.0019794145338481884	0.001979415005563143
0.002127453824581762	5.476960512098256e-11	0.0017596359829102543	0.0017596360376798599
0.0020307513780098638	6.3175706801227615e-12	0.001566315104334114	0.0015663151106516855
0.0007736195725751862	7.244162744485631e-13	0.0013957772923092549	0.0013957772930336713
0.0017406440382941688	8.262065767783587e-14	0.0012449842718026294	0.0012449842718852506
0.0009670244657189827	9.376751893651698e-15	0.001111390420540244	0.001111390420549621
0.001450536698578474	1.0593833017338349e-15	0.0009928403214915556	0.0009928403214926158
0.0005802146794313896	1.19190573397483e-16	0.000887493419363159	0.0008874934193632782
0.0007736195725751862	1.335830576807547e-17	0.0007937671357012693	0.0007937671357012827
0.0002901073397156948	1.4917588145207618e-18	0.0007102929477329887	0.00071029294773299
0.0003868097862875931	1.6603039300315307e-19	0.0006358818209980111	0.0006358818209980116
0.0003868097862875931	1.842091491874824e-20	0.0005694965536664916	0.0005694965536664915
0.00048351223285949136	2.0377587232674274e-21	0.0005102293367027342	0.0005102293367027339
9.670244657189827e-5	2.247954053589298e-22	0.00045728332424114446	0.00045728332424114446
0.00048351223285949136	2.4733366527507933e-23	0.0004099573386490354	0.00040995733864903527
9.670244657189827e-5	2.7145759489960632e-24	0.0003676330621157009	0.00036763306211570106
9.670244657189827e-5	2.9723511307487252e-25	0.00032976422646244	0.0003297642264624402
9.670244657189827e-5	3.247350633145599e-26	0.00029586742740051494	0.00029586742740051494
0.00019340489314379654	3.5402716099336136e-27	0.0002655142729622796	0.0002655142729622795
0	3.851819391427364e-28	0.00023832463768883803	0.00023832463768883803
0.0002901073397156948	4.182706929242407e-29	0.0002139608406696143	0.00021396084066961418
0.0002901073397156948	4.533654228533376e-30	0.00019212260098666639	0.0001921226009866664
0.0002901073397156948	4.9053877684773885e-31	0.00017254265149361934	0.00017254265149361928
0.00019340489314379654	5.298639911752315e-32	0.00015498291324836692	0.00015498291324836686
0.00019340489314379654	5.714148303766894e-33	0.0001392311498137329	0.00013923114981373287
0	6.152655262405252e-34	0.00012509803412122722	0.00012509803412122717
0	6.614907159052861e-35	0.00011241457145102193	0.00011241457145102189
0.00019340489314379654	7.101653791673691e-36	0.00010102983090258743	0.00010102983090258743
0.00019340489314379654	7.613647750710265e-37	9.080894495449794e-5	9.080894495449793e-5
0	8.151643778578696e-38	8.163134267156303e-5	8.163134267156305e-5
9.670244657189827e-5	8.71639812353027e-39	7.338918706732971e-5	7.338918706732972e-5
0	9.30866788864953e-40	6.598599126683329e-5	6.598599126683332e-5
0	9.929210376756107e-41	5.933539159158153e-5	5.933539159158154e-5
0	1.0578782431973845e-41	5.3360058626685006e-5	5.336005862668498e-5
9.670244657189827e-5	1.1258139778726224e-42	4.7990729824341545e-5	4.7990729824341565e-5
0	1.1968036358911495e-43	4.316534932487023e-5	4.316534932487022e-5
0	1.2709223668004437e-44	3.882830249757947e-5	3.882830249757948e-5
0	1.3482450090824503e-45	3.492973426870776e-5	3.492973426870777e-5
9.670244657189827e-5	1.4288460237701849e-46	3.1424941653069616e-5	3.142494165306961e-5
0	1.5127994281763906e-47	2.8273832073181483e-5	2.8273832073181476e-5
0	1.6001787298055425e-48	2.544044006201409e-5	2.5440440062014088e-5
