Plasmid_41	Plasmid_41_contaminant	Plasmid_41_expression	Plasmid_41_mixture
0.9393675659994198	0.9351869695353718	0.00444521675126886	0.9396321862866408
0.03848757373561551	0.03268086115803576	0.0034475548155144514	0.0361284159735502
0.00444831254230732	0.0030719873262546366	0.002811339795818944	0.005883327122073581
0.0015472391451503724	0.0002912303938174324	0.0023563864928408686	0.0026476168866583012
0.0013538342520065757	2.7594399636567434e-5	0.0020049400731017054	0.002032534472738273
0.001450536698578474	2.6069318446661515e-6	0.001721272277682997	0.001723879209527663
0.001063726912290881	2.4540410758770336e-7	0.0014864664150547409	0.0014867118191623286
0.0019340489314379654	2.3016886675967533e-8	0.0012890412561843757	0.0012890642730710518
0.0020307513780098638	2.151207856371008e-9	0.0011213020415342901	0.0011213041927421463
0.0011604293588627793	2.0039094659256956e-10	0.0009777277737516219	0.0009777279741425683
0.0009670244657189827	1.8609287274202744e-11	0.0008541643238008384	0.0008541643424101253
0.0009670244657189827	1.7231810809697836e-12	0.0007473778904477612	0.0007473778921709422
0.0008703220191470844	1.5913626234927241e-13	0.0006547874758240851	0.0006547874759832213
0.00048351223285949136	1.4659687466627205e-14	0.000574294157486346	0.0005742941575010059
0.0006769171260032879	1.347319336775101e-15	0.000504166410739196	0.0005041664107405433
0.0005802146794313896	1.2355852280390114e-16	0.00044295977349627483	0.00044295977349639816
0.00019340489314379654	1.13081347637717e-17	0.0003894585766531049	0.00038945857665311623
0.0005802146794313896	1.0329503948344732e-18	0.0003426324377242999	0.0003426324377243009
0.0003868097862875931	9.418619701381798e-20	0.0003016029824065711	0.0003016029824065711
0.00019340489314379654	8.5735161973013e-21	0.00026561786906950674	0.0002656178690695067
0.00019340489314379654	7.791754167103365e-22	0.00023403016613430605	0.0002340301661343062
0.00019340489314379654	7.070549885097452e-23	0.00020628174347885704	0.00020628174347885706
9.670244657189827e-5	6.406883255975503e-24	0.00018188973420414837	0.00018188973420414845
0.00019340489314379654	5.797587412648712e-25	0.00016043538585434924	0.00016043538585434918
0	5.239422145744272e-26	0.00014155479934150654	0.00014155479934150649
0	4.7291333265452105e-27	0.00012493117881355335	0.00012493117881355332
0	4.2635002946310785e-28	0.00011028830474168403	0.00011028830474168403
0	3.8393729813773896e-29	9.738500715426777e-5	9.738500715426771e-5
9.670244657189827e-5	3.4537003432342e-30	8.60104637168492e-5	8.601046371684922e-5
0	3.1035514912438204e-31	7.598018322801605e-5	7.598018322801601e-5
0	2.786130729192132e-32	6.713256243202781e-5	6.713256243202776e-5
9.670244657189827e-5	2.498787553743773e-33	5.9325925154824466e-5	5.932592515482449e-5
9.670244657189827e-5	2.2390225263096513e-34	5.243596926894999e-5	5.243596926894996e-5
0	2.0044897979313368e-35	4.635356003517098e-5	4.635356003517098e-5
0.00019340489314379654	1.7929969544120943e-36	4.098281878346185e-5	4.0982818783461863e-5
0	1.602502748313564e-37	3.623946428982625e-5	3.623946428982626e-5
0	1.4311131961912838e-38	3.2049371027129814e-5	3.2049371027129814e-5
0	1.2770764424446313e-39	2.8347314054302578e-5	2.834731405430258e-5
0	1.1387767243024988e-40	2.5075874914164225e-5	2.5075874914164212e-5
0	1.0147277146929358e-41	2.2184486731360755e-5	2.2184486731360755e-5
0	9.035654700516986e-43	1.9628599889956885e-5	1.962859988995688e-5
0	8.040411675808901e-44	1.736895234351847e-5	1.7368952343518472e-5
0	7.1501378022026e-45	1.5370930862434934e-5	1.5370930862434938e-5
0	6.354428068622571e-46	1.3604011428046943e-5	1.3604011428046947e-5
0	5.643811494248383e-47	1.2041268600393913e-5	1.2041268600393921e-5
0	5.009682066623634e-48	1.0658945064140898e-5	1.0658945064140896e-5
0	4.444232364814055e-49	9.436073734554762e-6	9.436073734554762e-6
0	3.940390235347132e-50	8.354145814228339e-6	8.354145814228335e-6
9.670244657189827e-5	3.49175876550632e-51	7.396819057889242e-6	7.396819057889243e-6
