Plasmid_57	Plasmid_57_contaminant	Plasmid_57_expression	Plasmid_57_mixture
0.9489960766212786	0.9435659886240669	0.005767602139905066	0.9493335907639721
0.036810523886452805	0.027397509791808286	0.003381352858148396	0.030778862649956686
0.004846526655896607	0.0030702934842650616	0.002464081740539307	0.005534375224804369
0.002654050311562428	0.00036287828088086893	0.0019390948242449654	0.0023019731051258344
0.0011539349180706207	4.383803858888784e-5	0.0015851380400585576	0.0016289760786474456
0.0009231479344564967	5.355276050752667e-6	0.0013246235909049834	0.0013299788669557356
0.0005769674590353104	6.583734428783829e-7	0.0011228046591062336	0.001123463032549112
0.0008077544426494346	8.125410688068156e-8	0.0009612756728713758	0.0009613569269782565
0.0003461804754211862	1.0052784838820354e-8	0.0008290817265525144	0.000829091779337353
0.00011539349180706209	1.2457191437621533e-9	0.000719144555585781	0.0007191458013049248
0.0003461804754211862	1.5452740147550868e-10	0.0006266086958197015	0.0006266088503471031
0.0008077544426494346	1.9181459701751585e-11	0.0005479896585404777	0.0005479896777219376
0	2.3819800279702185e-12	0.00048069770236979555	0.00048069770475177553
0.0003461804754211862	2.9586748672034773e-13	0.0004227539039636145	0.00042275390425948196
0.00023078698361412417	3.675390548023017e-14	0.00037261187119335727	0.00037261187123011124
0	4.565797106944668e-15	0.00032904090132484945	0.00032904090132941525
0.00023078698361412417	5.671619916117628e-16	0.00029104660840527445	0.0002910466084058416
0.00011539349180706209	7.044551170199855e-17	0.00025781533061867263	0.00025781533061874305
0.00023078698361412417	8.748613311454192e-18	0.00022867415562859573	0.0002286741556286044
0	1.086308039904954e-18	0.00020306151291158903	0.00020306151291159006
0.00011539349180706209	1.3486088284184787e-19	0.00018050510437675373	0.0001805051043767539
0	1.673909507123163e-20	0.00016060504975943913	0.00016060504975943913
0.00011539349180706209	2.0772391074628657e-21	0.00014302081439840982	0.00014302081439840984
0	2.5771903976507505e-22	0.00012746093110834836	0.00012746093110834836
0	3.1967602185523553e-23	0.00011367482026680796	0.00011367482026680796
0	3.964386999606922e-24	0.0001014462090348098	0.00010144620903480977
0	4.915231512884884e-25	9.058778574546403e-5	9.058778574546399e-5
0.00011539349180706209	6.092757638856169e-26	8.093681995716652e-5	8.093681995716652e-5
0	7.550683116552353e-27	7.235154581389083e-5	7.23515458138908e-5
0	9.355386507316593e-28	6.470815481762551e-5	6.470815481762552e-5
0	1.1588876621147303e-28	5.789827959120771e-5	5.78982795912077e-5
0	1.4352455306125316e-29	5.182687651513734e-5	5.182687651513738e-5
0	1.7771234852707575e-30	4.641043486550226e-5	4.6410434865502255e-5
0	2.1999708629509953e-31	4.157545506572596e-5	4.157545506572595e-5
0	2.72286195612392e-32	3.725715015836833e-5	3.725715015836833e-5
0	3.369342766944039e-33	3.339833350457123e-5	3.339833350457123e-5
0	4.1684747565605555e-34	2.9948462675443963e-5	2.9948462675443966e-5
0	5.156121251743616e-35	2.6862814982893672e-5	2.686281498289367e-5
0	6.376532719505575e-36	2.410177445365099e-5	2.4101774453650984e-5
0	7.884300098362079e-37	2.1630213536938126e-5	2.1630213536938126e-5
0	9.746761340105685e-38	1.941695564641128e-5	1.9416955646411287e-5
0	1.20469659541353e-38	1.7434306916736305e-5	1.74343069167363e-5
0	1.488732650015774e-39	1.5657647415868792e-5	1.565764741586879e-5
0	1.8394115679943086e-40	1.4065073581526992e-5	1.4065073581526997e-5
0	2.2723004207116295e-41	1.2637084910899082e-5	1.2637084910899077e-5
0	2.8065879548948707e-42	1.1356308978176612e-5	1.135630897817661e-5
