Plasmid_5	Plasmid_6	Plasmid_7	Plasmid_8	Plasmid_9	Plasmid_10	Plasmid_11	Plasmid_12	Plasmid_13	Plasmid_14	Plasmid_15	Plasmid_16	Plasmid_17	Plasmid_18	Plasmid_19	Plasmid_20	Plasmid_21	Plasmid_22	Plasmid_23	Plasmid_24	Plasmid_25	Plasmid_26	Plasmid_27	Plasmid_28	Plasmid_29	Plasmid_30	Plasmid_31	Plasmid_32	Plasmid_33	Plasmid_34	Plasmid_35	Plasmid_36	Plasmid_37	Plasmid_38	Plasmid_39	Plasmid_40	Plasmid_41	Plasmid_42	Plasmid_43	Plasmid_44	Plasmid_45	Plasmid_46	Plasmid_47	Plasmid_48	Plasmid_49	Plasmid_50	Plasmid_51	Plasmid_52	Plasmid_53	Plasmid_54	Plasmid_55	Plasmid_56	Plasmid_57	Plasmid_58	Plasmid_59	Plasmid_60	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_64	Plasmid_65	Plasmid_66	Plasmid_69	Plasmid_70	Plasmid_71	Plasmid_72	Plasmid_73	Plasmid_74	Plasmid_75	Plasmid_76	Plasmid_77	Plasmid_78	Plasmid_79	Plasmid_80	Plasmid_81	Plasmid_82	Plasmid_1	Plasmid_2	Plasmid_3	Plasmid_4
0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966	0.014188203573662966
16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792	16.558765537368792
1.2817797999663143	16.134192493291582	3.038552353909218	29.22808093003199	19.70361292321176	273.84652507091715	27.918238420456394	18.298234974064574	21.863602762973468	20.553161272706177	7.563066232482584	7.883993285978764	3.7056943470853505	12.595199197076054	43.47133012144654	17.992471337722048	12.805835991771731	49.488197890757334	36.98727725209457	0.20694443562876036	11.847346016824202	64.243410032403	12.328613342475307	0.4419154517684669	8.833753247281093	52.44797286572637	15.28529972550578	30.846123907942694	9.418172161120092	34.36059071939296	24.639219109608284	7.1758382675164984	14.817645065672547	1.1998400535353364	12.086344707592986	16.065671169825332	5.894695236897827	0.22353159315514506	15.67919866305396	19.761082960858555	23.104365508753975	7.800329172552445	24.191466588499907	0.8099307695177763	19.92646550408962	4.400655147842022	10.05766382430821	0.8860625586916022	0.3515361773410593	12.086000031504152	39.60133760577396	61.952368620939744	5.954357519575636	15.59194835479612	20.655165292110876	1.434844747184989	8.679251560254672	94.9630640770367	37.477470092315755	28.06152659440132	22.796345575180034	27.105190500418605	124.77512961384525	12.508518987198835	119.2800484833792	7.262708609200954	36.607079340863436	0.4227150968399037	0.5177292920298107	0.5175988086059667	0.5221494142522631	26.212326603165874	22.481854142567183	25.5712318917796	23.794376816318774	21.818294734911525	3.6017457203578966	16.20100485765264	3.038552353909218	1.3111217475585832
1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613	1.626645172398613
0.017953226588872162	0.03274007724425092	0.0027554130363316434	0.07314630924421864	0.03854776571578269	0.10485178189356872	0.06320975741634033	0.04945958739566127	0.09854478393075114	0.08438753062055167	0.08703883612835961	0.04739138158573123	0.026212531732140356	0.023279429274707126	0.08254520685428922	0.11068607408210875	0.11805262818473354	0.08810299392133907	0.11240975249371064	0.007631077877271046	0.05796507843509835	0.08137483403507398	0.03257164144212031	0.03654982307919505	0.024665888712156827	0.08264188368389813	0.06558307676511749	0.07532246146075205	0.08872764680602337	0.0936540203611747	0.10159835799069016	0.06993438987091935	0.0698518021855634	0.032993061540940595	0.0035793967213720622	0.06454781942767338	0.03997878283471432	0.020961540611105847	0.0486732432188281	0.06809054541467004	0.06358821309822667	0.03778079371187299	0.08577119298885971	0.02662194374545023	0.10323282824305673	0.11527313208788355	0.03641182429134832	0.0251115404031669	0.062421739550626465	0.07095705022898957	0.06627070970634794	0.10065416241208616	0.02555338540185674	0.09432084937767907	0.08512217327598355	0.13363236279827959	0.0699315881944338	0.09429066296947378	0.08957057265075795	0.10754309064155838	0.08162968957403852	0.0703042442507877	0.10165643030514893	0.04217818821287061	0.11063062340373615	0.07955656835459173	0.09242689161195247	0.07047932587091307	0.11411412335629095	0.06073156550434953	0.0815091613321214	0.07744102933755603	0.06986414246609801	0.07301690052231019	0.06514139091339104	0.06864188240780075	0.0011645525301548414	0.03253245509211979	0.0027554130363316434	0.017699247861947678
2.0	4.0	2.0	7.0	5.0	48.0	6.0	5.0	6.0	5.0	3.0	3.0	2.0	4.0	9.0	5.0	4.0	10.0	8.0	1.0	4.0	12.0	4.0	1.0	3.0	11.0	4.0	7.0	3.0	8.0	6.0	3.0	4.0	2.0	4.0	4.0	3.0	1.0	4.0	5.0	6.0	3.0	6.0	1.0	5.0	2.0	3.0	1.0	1.0	4.0	8.0	12.0	3.0	5.0	5.0	2.0	3.0	18.0	8.0	7.0	6.0	6.0	23.0	4.0	22.0	3.0	8.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	5.0	2.0	4.0	2.0	2.0
