Plasmid_29	Plasmid_29_contaminant	Plasmid_29_expression	Plasmid_29_mixture
0.891625	0.8807882695365404	0.010837306046890236	0.8916255755834306
0.03575	0.029005395725594525	0.00679950601186955	0.035804901737464076
0.007375	0.001778878804820158	0.005257245326216311	0.007036124131036469
0.002875	0.00011109834896806478	0.0044063850527914	0.0045174834017594635
0.00375	6.947017427914349e-6	0.0038369970619140004	0.0038439440793419143
0.002875	4.331526206171428e-7	0.0034148070448356163	0.003415240197456233
0.00325	2.6901221410525445e-8	0.0030822608021660457	0.0030822877033874567
0.0035	1.6638996202249023e-9	0.0028097783415774653	0.0028097800054770862
0.00375	1.025120930260667e-10	0.00258024090494039	0.0025802410074524827
0.002625	6.292556325495882e-12	0.002382891046817261	0.0023828910531098176
0.002375	3.849487146520474e-13	0.002210545362724973	0.002210545363109922
0.001875	2.3475656290056826e-14	0.002058176798846262	0.0020581767988697374
0.002375	1.427506582573747e-15	0.0019221333730261225	0.0019221333730275502
0.0015	8.657256733573022e-17	0.0017996797976488443	0.0017996797976489306
0.001375	5.237339266214626e-18	0.0016887146287909984	0.0016887146287910037
0.002	3.161161782360413e-19	0.0015875883036868426	0.0015875883036868424
0.001625	1.9039590535463695e-20	0.0014949819091204463	0.0014949819091204467
0.001625	1.1444727413930687e-21	0.001409823960884826	0.0014098239608848263
0.0015	6.866668541052451e-23	0.0013312317814407624	0.001331231781440762
0.001625	4.1127262415297454e-24	0.001258469262862109	0.0012584692628621087
0.00125	2.4592466227428786e-25	0.0011909158240919738	0.0011909158240919742
0.00125	1.46826405057848e-26	0.0011280431889574855	0.0011280431889574853
0.001875	8.753335090039432e-28	0.0010693977378457547	0.0010693977378457543
0.000875	5.211280668429174e-29	0.0010145869030364289	0.001014586903036429
0.001625	3.0984764196026778e-30	0.000963268545207133	0.0009632685452071329
0.001	1.8399815233780912e-31	0.0009151425600457939	0.000915142560045794
0.0005	1.0913565850083207e-32	0.0008699441754028183	0.0008699441754028186
0.00075	6.465947594213046e-34	0.0008274385456092019	0.0008274385456092018
0.000625	3.8267711418051475e-35	0.000787416352277626	0.0007874163522776264
0.00075	2.2624992924505056e-36	0.0007496901941088836	0.0007496901941088838
0.00025	1.3363475486914855e-37	0.0007140916011247095	0.0007140916011247091
0.000625	7.885757245112906e-39	0.0006804685474552133	0.0006804685474552132
0.000375	4.649188783154659e-40	0.0006486833654624526	0.0006486833654624527
0.0005	2.738649325106849e-41	0.0006186109854226504	0.0006186109854226505
0.000375	1.6118914699214185e-42	0.0005901374411955153	0.000590137441195515
0.000375	9.479578590369824e-44	0.0005631585946737003	0.0005631585946737003
0.00075	5.5706903843375205e-45	0.000537579041322402	0.000537579041322402
0.0005	3.271205930084146e-46	0.0005133111665048595	0.0005133111665048594
0.00025	1.9195393941119641e-47	0.0004902743280659056	0.0004902743280659057
0.0005	1.125608096487983e-48	0.00046839414519651195	0.00046839414519651206
0.0005	6.5961203594080365e-50	0.0004476018772122678	0.0004476018772122677
0.000375	3.862875512088462e-51	0.0004278338787611294	0.0004278338787611296
0	2.2608029368856067e-52	0.0004090311202914706	0.00040903112029147065
0.0005	1.3223705249623998e-53	0.000391138764482731	0.00039113876448273116
0	7.730191000205701e-55	0.0003741057908615804	0.0003741057908615803
0.000375	4.516288184575405e-56	0.00035788466206865537	0.0003578846620686553
0	2.6371497206443217e-57	0.0003424310262607751	0.00034243102626077505
0.000125	1.5390638941615732e-58	0.0003277034509748395	0.00032770345097483944
0.000125	8.977468814442707e-60	0.00031366318447684807	0.0003136631844768482
0.00025	5.2339902649693195e-61	0.0003002739411998226	0.00030027394119982266
0.000625	3.049999244550119e-62	0.0002875017083595092	0.0002875017083595091
0.000125	1.7764793394710596e-63	0.0002753145712438227	0.0002753145712438229
0.000125	1.0342361971260367e-64	0.00026368255501495815	0.0002636825550149582
0.000375	6.018437344354893e-66	0.00025257748115306615	0.00025257748115306615
0.000125	3.5007190569263713e-67	0.00024197283691646706	0.0002419728369164671
0.000125	2.0353782672866684e-68	0.00023184365640288357	0.00023184365640288357
0	1.1829108615824856e-69	0.00022216641197514558	0.0002221664119751455
0.000375	6.871987829750763e-71	0.00021291891496818857	0.00021291891496818857
0.00025	3.990621186534626e-72	0.0002040802247259931	0.0002040802247259931
0	2.3164903829890377e-73	0.00019563056513075198	0.00019563056513075187
0	1.3441765973671006e-74	0.0001875512478847966	0.00018755124788479664
0.00025	7.796896925242258e-76	0.00017982460189097806	0.00017982460189097806
0.00025	4.520958818434522e-77	0.0001724339081512167	0.0001724339081512167
0.00025	2.62051185553662e-78	0.00016536333966743553	0.0001653633396674355
0.000125	1.5184200219491335e-79	0.00015859790588543352	0.00015859790588543352
0	8.795311041423319e-81	0.00015212340127158914	0.00015212340127158917
0.00025	5.092923210058158e-82	0.00014592635765558174	0.00014592635765558177
0.000125	2.9481036168800122e-83	0.0001399940000104045	0.00013999400001040455
0.00025	1.7060077103014472e-84	0.00013431420537451453	0.00013431420537451453
0.000125	9.869262630138078e-86	0.0001288754646506251	0.00012887546465062516
0.000125	5.707640846256787e-87	0.0001236668470418983	0.00012366684704189832
0.000125	3.299889795672057e-88	0.00011867796690958029	0.00011867796690958028
0	1.9072853329638773e-89	0.00011389895285681766	0.00011389895285681767
0.00025	1.1020665443405059e-90	0.00010932041886181545	0.00010932041886181543
0.000125	6.366170832734605e-92	0.0001049334372999306	0.00010493343729993061
0	3.6764562849395506e-93	0.00010072951370898142	0.00010072951370898142
0.00025	2.1225768693786226e-94	9.67005631651943e-5	9.670056316519427e-5
0.000125	1.225131021523759e-95	9.283888814899559e-5	9.283888814899559e-5
0	7.069502527042972e-97	8.913715779043845e-5	8.913715779043847e-5
0.00025	4.0783494431836426e-98	8.558838839357466e-5	8.558838839357466e-5
0.000125	2.3521838961556296e-99	8.218592514765639e-5	8.218592514765639e-5
0.000125	1.356286076418187e-100	7.892342494079108e-5	7.89234249407911e-5
0	7.818553405759593e-102	7.579484019866302e-5	7.579484019866302e-5
0	4.506074928048427e-103	7.279440367726183e-5	7.279440367726185e-5
0	2.596384949734242e-104	6.991661414429006e-5	6.991661414429e-5
0.000125	1.4956850513288477e-105	6.715622288912256e-5	6.715622288912257e-5
0.000125	8.614167165846634e-107	6.450822100591737e-5	6.450822100591738e-5
0	4.9600966613403694e-108	6.196782739877464e-5	6.196782739877466e-5
0	2.8554349627066807e-109	5.953047746175764e-5	5.953047746175766e-5
0	1.643467942310986e-110	5.719181239016061e-5	5.719181239016062e-5
0.000125	9.457112057555176e-112	5.4947669082668706e-5	5.49476690826687e-5
0.000125	5.44083592383276e-113	5.279407059703699e-5	5.279407059703698e-5
0	3.129564772875659e-114	5.0727217124643274e-5	5.072721712464326e-5
0.000125	1.7997611332246384e-115	4.87434774517694e-5	4.874347745176939e-5
0	1.0348079445651949e-116	4.683938087775867e-5	4.683938087775865e-5
0	5.948670577962922e-118	4.501160956230222e-5	4.50116095623022e-5
0.00025	3.4189807039382934e-119	4.325699127604239e-5	4.325699127604239e-5
0	1.964677169897039e-120	4.1572492530461905e-5	4.157249253046192e-5
0	1.1287682595197397e-121	3.99552120646671e-5	3.9955212064667096e-5
0	6.48393441622879e-123	3.84023746681857e-5	3.8402374668185693e-5
0	3.7238642165229077e-124	3.691132532029461e-5	3.691132532029462e-5
0.000125	2.1383145736547543e-125	3.547952362768169e-5	3.547952362768168e-5
0	1.2276455677603602e-126	3.41045385434363e-5	3.41045385434363e-5
0.000125	7.046916632816416e-128	3.2784043351466524e-5	3.278404335146652e-5
0.00025	4.0443716281541446e-129	3.151581090146042e-5	3.1515810901460426e-5
0.000125	2.3207576934044115e-130	3.0297709080455598e-5	3.029770908045558e-5
0	1.3314852992244826e-131	2.9127696507958494e-5	2.9127696507958494e-5
0	7.637861415739834e-133	2.800381844236941e-5	2.8003818442369405e-5
