Plasmid_62	Plasmid_62_contaminant	Plasmid_62_expression	Plasmid_62_mixture
0.8745056119722073	0.8743664442019651	0.00015399883027820846	0.8745204430322433
0.06638161411010154	0.06580462045199592	0.0002237624101362505	0.06602838286213218
0.008765366114377338	0.009125588662517649	0.0002679837989269662	0.009393572461444614
0.001817210048102619	0.001196962295883982	0.0003003172334523478	0.0014972795293363298
0.00042757883484767506	0.00015176975647122106	0.0003257036980313801	0.0004774734545026012
0.0009620523784072689	1.8774351543730937e-5	0.0003463939623066952	0.0003651683138504261
0.0007482629609834314	2.277373307893099e-6	0.00036362389578844937	0.0003659012690963425
0.0005344735435595938	2.717926765699848e-7	0.00037816354909323073	0.00037843534176980076
0.00032068412613575625	3.198977092574761e-8	0.00039053428311921253	0.0003905662728901383
0.0007482629609834314	3.7199788340292044e-9	0.0004011099963972218	0.0004011137163760558
0.00032068412613575625	4.280013140252337e-10	0.0004101704525839692	0.0004101708805852831
0.0006413682522715125	4.8778214718977764e-11	0.00041793194766489905	0.00041793199644311375
0.00032068412613575625	5.511832016713465e-12	0.0004245661307471671	0.0004245661362589993
0.00021378941742383753	6.180183930442831e-13	0.0004302121528136	0.0004302121534316183
0.00021378941742383753	6.88075146538717e-14	0.00043498483424339406	0.0004349848343122017
0.00021378941742383753	7.611168741626411e-15	0.00043898034362406085	0.000438980343631672
0.00042757883484767506	8.368855333357107e-16	0.00044228025977964753	0.0004422802597804843
0	9.151042579413018e-17	0.0004449545487312268	0.0004449545487313184
0.00021378941742383753	9.954800410416365e-18	0.00044706379182968205	0.0004470637918296921
0	1.0777064438601946e-18	0.00044866088442789087	0.00044866088442789174
0.00032068412613575625	1.1614663044746065e-19	0.0004497923521495794	0.0004497923521495795
0.00021378941742383753	1.246434420281728e-20	0.0004504993857192072	0.0004504993857192074
0.00010689470871191876	1.3322801798476546e-21	0.00045081866515411914	0.0004508186651541189
0.00032068412613575625	1.4186701217998388e-22	0.0004507830239157673	0.0004507830239157672
0	1.505270400717256e-23	0.000450421989797769	0.000450421989797769
0.00021378941742383753	1.5917491423904012e-24	0.0004497622296976621	0.0004497622296976623
0.0005344735435595938	1.6777786732714662e-25	0.00044882791859209817	0.000448827918592098
0.00021378941742383753	1.7630376113611357e-26	0.00044764104812009735	0.00044764104812009735
0.00032068412613575625	1.8472128081437047e-27	0.00044622168659007777	0.000446221686590078
0.00042757883484767506	1.9300011334585355e-28	0.00044458819957152233	0.0004445881995715222
0.00010689470871191876	2.0111110973624193e-29	0.00044275743824471136	0.0004427574382447115
0.0007482629609834314	2.0902643050783436e-30	0.0004407449011775685	0.00044074490117756835
0.0007482629609834314	2.167196743029692e-31	0.0004385648740482095	0.0004385648740482095
0.00010689470871191876	2.2416598957167166e-32	0.0004362305509436101	0.00043623055094360987
0.00032068412613575625	2.3134216947986775e-33	0.0004337541401729422	0.0004337541401729423
0.00021378941742383753	2.3822673031972822e-34	0.00043114695699075594	0.00043114695699075583
0.0006413682522715125	2.4479997383342173e-35	0.0004284195051950395	0.00042841950519503953
0.00042757883484767506	2.5104403397587096e-36	0.0004255815492222667	0.00042558154922226664
0.00032068412613575625	2.56942908741292e-37	0.0004226421780861649	0.0004226421780861647
0	2.624824777627778e-38	0.0004196098622844878	0.00041960986228448767
0.00042757883484767506	2.6765050646449866e-39	0.0004164925046171753	0.0004164925046171752
0.00042757883484767506	2.7243663760287817e-40	0.00041329748571138395	0.00041329748571138384
0.00042757883484767506	2.7683237107708276e-41	0.0004100317049272766	0.0004100317049272766
0.0010689470871191875	2.8083103292112595e-42	0.0004067016172179466	0.0004067016172179463
0.0006413682522715125	2.844277344106592e-43	0.0004033132664333882	0.0004033132664333882
0.00010689470871191876	2.876193222279822e-44	0.0003998723154887815	0.0003998723154887814
0.00042757883484767506	2.9040432062982125e-45	0.00039638407375896563	0.0003963840737589655
0.0006413682522715125	2.92782866554906e-46	0.00039285352201185483	0.00039285352201185483
0.0006413682522715125	2.947566385931945e-47	0.0003892853351520052	0.000389285335152005
0.0006413682522715125	2.9632878071664095e-48	0.00038568390301031073	0.0003856839030103108
0.0006413682522715125	2.9750382164352146e-49	0.0003820533493858008	0.00038205334938580076
0.0005344735435595938	2.982875906753437e-50	0.00037839754951985707	0.0003783975495198572
0.00032068412613575625	2.9868713080808283e-51	0.0003747201461611882	0.0003747201461611882
0.0005344735435595938	2.9871060987863535e-52	0.00037102456436096434	0.00037102456436096434
0.0005344735435595938	2.9836723046369e-53	0.0003673140251211966	0.00036731402512119667
0.0006413682522715125	2.9766713920234975e-54	0.00036359155800529764	0.00036359155800529754
0.00032068412613575625	2.9662133616640294e-55	0.0003598600128074968	0.0003598600128074968
0.0005344735435595938	2.9524158485372107e-56	0.00035612207036708787	0.0003561220703670881
0.00010689470871191876	2.9354032333137217e-57	0.00035238025260416725	0.00035238025260416725
0.0005344735435595938	2.915305770061491e-58	0.0003486369318453515	0.0003486369318453515
0.00032068412613575625	2.892258734517501e-59	0.0003448943395008015	0.0003448943395008015
0.00021378941742383753	2.866401596741991e-60	0.0003411545741475792	0.0003411545741475791
0.0007482629609834314	2.837877221505666e-61	0.0003374196090688105	0.0003374196090688104
0.00042757883484767506	2.8068310993095843e-62	0.0003336912992932163	0.00033369129929321646
0.0007482629609834314	2.7734106105031137e-63	0.00032997138817523233	0.00032997138817523233
0.00021378941742383753	2.7377643245497348e-64	0.0003262615135520757	0.00032626151355207565
0.00010689470871191876	2.7000413360953344e-65	0.0003225632135106961	0.000322563213510696
0.00042757883484767506	2.660390639120199e-66	0.0003188779317944833	0.0003188779317944833
0.00032068412613575625	2.618960540105157e-67	0.0003152070228768849	0.0003152070228768849
0.0005344735435595938	2.5758981108150686e-68	0.00031155175672664285	0.00031155175672664285
0.00021378941742383753	2.5313486809993496e-69	0.0003079133232871755	0.00030791332328717545
0.0005344735435595938	2.4854553710298245e-70	0.0003042928366906688	0.00030429283669066874
0.00021378941742383753	2.4383586642406963e-71	0.0003006913392256777	0.0003006913392256777
0.00032068412613575625	2.390196018503657e-72	0.00029710980507545123	0.00029710980507545144
0.00010689470871191876	2.3411015163627295e-73	0.0002935491438427612	0.00029354914384276115
0.00032068412613575625	2.2912055528676756e-74	0.00029001020387572245	0.00029001020387572256
0.0006413682522715125	2.2406345600810557e-75	0.0002864937754079204	0.0002864937754079205
0.00042757883484767506	2.1895107670915042e-76	0.00028300059352510254	0.00028300059352510254
0.00010689470871191876	2.137951994243521e-77	0.0002795313409697257	0.00027953134096972556
0.00010689470871191876	2.0860714801911113e-78	0.00027608665079377996	0.00027608665079378
0.00032068412613575625	2.0339777402978963e-79	0.00027266710886951153	0.0002726671088695115
0.00032068412613575625	1.9817744548387916e-80	0.00026927325626694126	0.00026927325626694126
0.00010689470871191876	1.9295603854068514e-81	0.0002659055915064194	0.00026590559150641935
0.00032068412613575625	1.8774293178923357e-82	0.00026256457269384495	0.0002625645726938449
0.00021378941742383753	1.8254700303783105e-83	0.0002592506195456336	0.00025925061954563364
0.00021378941742383753	1.773766284286971e-84	0.0002559641153100069	0.00025596411531000684
0.00010689470871191876	1.7223968371123758e-85	0.00025270540859071187	0.0002527054085907118
0.0005344735435595938	1.671435475087191e-86	0.0002494748150788609	0.0002494748150788608
0.00042757883484767506	1.620951064152364e-87	0.00024627261919817945	0.0002462726191981794
0.00010689470871191876	1.5710076176283664e-88	0.0002430990756686004	0.00024309907566860038
0.00021378941742383753	1.5216643790236906e-89	0.00023995441099280797	0.00023995441099280797
