Plasmid_12	Plasmid_12_contaminant	Plasmid_12_expression	Plasmid_12_mixture
0.9373597006948156	0.9315652546047671	0.005794791036185168	0.9373600456409523
0.023196151790486372	0.01971358338569836	0.00344139681968356	0.02315498020538192
0.004596472474612506	0.0021085446506139602	0.002641888501936407	0.0047504331525503665
0.002779262426509888	0.00024048567120833064	0.0022046566298176357	0.0024451423010259663
0.0020309994655264563	2.8201779837700004e-5	0.0019153333958141598	0.0019435351756518597
0.0014965259219668627	3.357202822059601e-6	0.0017030373379784197	0.0017063945408004792
0.0011758417958311063	4.0331130320093945e-7	0.0015372266593324285	0.001537629970635629
0.0014965259219668627	4.87420949631506e-8	0.0014022810844440193	0.001402329826538982
0.0019241047568145377	5.915177742905879e-9	0.0012892218158828564	0.001289227731060599
0.0011758417958311063	7.1998787591624e-10	0.0011924428507889705	0.0011924435707768464
0.0009620523784072689	8.782931728583365e-11	0.0011082230804924536	0.0011082231683217706
0.0008551576696953501	1.0731915545603306e-11	0.0010339731486262438	0.0010339731593581598
0.0011758417958311063	1.313019463105371e-12	0.0009678222072016828	0.0009678222085147023
0.00032068412613575625	1.6080453089890949e-13	0.0009083764035401396	0.0009083764037009444
0.0009620523784072689	1.9709071375390732e-14	0.0008545703771119528	0.0008545703771316616
0.0006413682522715125	2.417152386925419e-15	0.0008055720423963808	0.000805572042398798
0.0009620523784072689	2.96590229631375e-16	0.000760719352107612	0.0007607193521079087
0.0005344735435595938	3.6406689941164973e-17	0.000719477020598465	0.0007194770205985015
0.0007482629609834314	4.470359859312098e-18	0.0006814061296792577	0.0006814061296792622
0.0007482629609834314	5.490511726797503e-19	0.0006461422936382704	0.0006461422936382711
0.00042757883484767506	6.744807258200563e-20	0.0006133796573470383	0.0006133796573470384
0.0008551576696953501	8.2869377430507e-21	0.0005828589597451456	0.0005828589597451456
0.00042757883484767506	1.0182891238836389e-21	0.0005543584877929395	0.0005543584877929399
0.0006413682522715125	1.251376291987902e-22	0.0005276871225933658	0.0005276871225933656
0.00021378941742383753	1.5379206539246007e-23	0.0005026789244490562	0.000502678924449056
0.00032068412613575625	1.890167293986395e-24	0.00047918886655414546	0.0004791888665541455
0.0006413682522715125	2.323161471383238e-25	0.00045708943747503047	0.0004570894374750304
0.00032068412613575625	2.855387679183285e-26	0.0004362679087878817	0.0004362679087878818
0.0006413682522715125	3.509554265047858e-27	0.0004166241176829721	0.00041662411768297213
0.00010689470871191876	4.313556704224605e-28	0.00039806865237859625	0.00039806865237859647
0.00032068412613575625	5.301660123975469e-29	0.00038052135562438	0.0003805213556243804
0.0007482629609834314	6.515950888124596e-30	0.0003639100816171015	0.00036391008161710154
0.00021378941742383753	8.008118345336939e-31	0.0003481696564655407	0.0003481696564655407
0.00032068412613575625	9.841641696541165e-32	0.00033324100340790565	0.00033324100340790554
0.0005344735435595938	1.2094473923467214e-32	0.00031907040233713043	0.00031907040233713054
0.00010689470871191876	1.486233554985948e-33	0.0003056088595515424	0.00030560885955154227
0.00021378941742383753	1.8262756547619362e-34	0.0002928115685377747	0.00029281156853777467
0.00032068412613575625	2.2440036015777184e-35	0.0002806374463814751	0.00028063744638147516
0.0007482629609834314	2.7571327654527063e-36	0.000269048733359956	0.000269048733359956
0.00032068412613575625	3.3874106127202377e-37	0.0002580106455982671	0.0002580106455982669
0.00021378941742383753	4.161532710770194e-38	0.0002474910725135864	0.0002474910725135863
0.00042757883484767506	5.1122664548257964e-39	0.00023746031224248753	0.00023746031224248753
0.00010689470871191876	6.279829541165448e-40	0.00022789083942457107	0.00022789083942457107
0.00032068412613575625	7.713580839402903e-41	0.00021875710066720638	0.00021875710066720643
0	9.474094343091528e-42	0.00021003533378795663	0.00021003533378795674
0.00010689470871191876	1.1635702843493224e-42	0.0002017034075608076	0.00020170340756080755
0.00010689470871191876	1.4289617537946508e-43	0.00019374067920841035	0.0001937406792084103
0.00021378941742383753	1.7547753762936651e-44	0.000186127867307655	0.0001861278673076551
0.00010689470871191876	2.1547422426199608e-45	0.0001788469381276552	0.00017884693812765523
