Plasmid_66	Plasmid_66_contaminant	Plasmid_66_expression	Plasmid_66_mixture
0.8864713277245915	0.8863063534285232	0.0002018035425507568	0.886508156971074
0.06005221932114883	0.05809798932250782	0.00026956935152294014	0.05836755867403077
0.007929600618895659	0.007294703670683541	0.00030747090857382366	0.007602174579257365
0.0016439415917222705	0.0008739903508020113	0.000333329670607681	0.0012073200214096924
0.0003868097862875931	0.00010168743102222196	0.00035267039306384815	0.0004543578240860702
0.0008703220191470844	1.1577185540811855e-5	0.0003678027202529719	0.0003793799057937838
0.0006769171260032879	1.2953977076883798e-6	0.0003799364582042637	0.000381231855911952
0.00048351223285949136	1.428633035092759e-7	0.00038980206422819033	0.00038994492753169954
0.0002901073397156948	1.5561893259034365e-8	0.0003978817937225875	0.0003978973556158464
0.0006769171260032879	1.676951585352727e-9	0.0004045140261266457	0.0004045157030782311
0.0002901073397156948	1.789955893295702e-10	0.0004099470429410726	0.000409947221936662
0.0005802146794313896	1.8944002266594887e-11	0.0004143694116821166	0.00041436943062611885
0.0002901073397156948	1.9896453625917983e-12	0.00041792834380512703	0.0004179283457947724
0.00019340489314379654	2.07521029792977e-13	0.0004207413779446448	0.00042074137815216575
0.00019340489314379654	2.1507643657035135e-14	0.0004229041329344216	0.00042290413295592924
0.00019340489314379654	2.2161172599353713e-15	0.00042449563383043735	0.0004244956338326533
0.0003868097862875931	2.2712077277897636e-16	0.0004255820789601455	0.0004255820789603727
0	2.3160914563906732e-17	0.00042621957165473617	0.00042621957165475937
0.00019340489314379654	2.3509285488403264e-18	0.00042645614449548066	0.000426456144495483
0	2.375970898053924e-19	0.0004263332879513936	0.0004263332879513937
0.0002901073397156948	2.3915497048176364e-20	0.00042588712419265086	0.00042588712419265086
0.00019340489314379654	2.398063337387144e-21	0.000425149321932602	0.000425149321932602
9.670244657189827e-5	2.3959656890037484e-22	0.0004241478189843398	0.0004241478189843401
0.0002901073397156948	2.3857551545219534e-23	0.0004229073998295106	0.00042290739982951057
0	2.36796431671695e-24	0.0004214501623322933	0.00042145016233229314
0.00019340489314379654	2.3431504061250906e-25	0.00041979589861998896	0.0004197958986199889
0.00048351223285949136	2.3118865750684269e-26	0.0004179624087353968	0.0004179624087353968
0.00019340489314379654	2.2747540065374554e-27	0.0004159657610761444	0.0004159657610761443
0.0002901073397156948	2.232334861609351e-28	0.00041382051030499896	0.00041382051030499885
0.0003868097862875931	2.18520605483099e-29	0.0004115398809655134	0.00041153988096551353
9.670244657189827e-5	2.1339338352688805e-30	0.00040913592321387474	0.00040913592321387474
0.0006769171260032879	2.0790691414936594e-31	0.0004066196457051112	0.00040661964570511144
0.0006769171260032879	2.0211436913981923e-32	0.00040400112962763986	0.0004040011296276401
9.670244657189827e-5	1.9606667622222644e-33	0.0004012896270781155	0.0004012896270781156
0.0002901073397156948	1.8981226122564228e-34	0.0003984936463469527	0.0003984936463469529
0.00019340489314379654	1.8339684932147658e-35	0.0003956210261990643	0.00039562102619906443
0.0005802146794313896	1.7686332010045156e-36	0.0003926790008515972	0.0003926790008515973
0.0003868097862875931	1.7025161123948482e-37	0.0003896742570466995	0.00038967425704669953
0.0002901073397156948	1.6359866557283787e-38	0.0003866129843745551	0.00038661298437455495
0	1.569384165170026e-39	0.0003835009198066295	0.0003835009198066295
0.0003868097862875931	1.5030180699086272e-40	0.0003803433872409573	0.0003803433872409573
0.0003868097862875931	1.437168372090265e-41	0.00037714533273257696	0.000377145332732577
0.0003868097862875931	1.372086369956631e-42	0.0003739113559768166	0.00037391135597681665
0.0009670244657189827	1.30799558558876e-43	0.00037064573852637126	0.0003706457385263713
0.0005802146794313896	1.2450928597307715e-44	0.00036735246915135464	0.0003673524691513546
9.670244657189827e-5	1.1835495793170333e-45	0.00036403526669185064	0.00036403526669185075
0.0003868097862875931	1.1235130064876885e-46	0.0003606976007026941	0.000360697600702694
0.0005802146794313896	1.0651076810006261e-47	0.0003573427101484399	0.00035734271014843997
0.0005802146794313896	1.0084368709909074e-48	0.0003539736203713245	0.0003539736203713246
0.0005802146794313896	9.535840499580222e-50	0.00035059315852529213	0.0003505931585252922
0.0005802146794313896	9.006143806513867e-51	0.0003472039676439403	0.00034720396764394054
0.00048351223285949136	8.49576189156054e-52	0.00034380851948876307	0.00034380851948876296
0.0002901073397156948	8.00502414940214e-53	0.0003404091263057093	0.00034040912630570945
0.00048351223285949136	7.534120249054133e-54	0.00033700795160235264	0.00033700795160235275
0.00048351223285949136	7.083113815752763e-55	0.0003336070200444191	0.0003336070200444192
0.0005802146794313896	6.6519555746826285e-56	0.0003302082265587598	0.00033020822655875984
0.0002901073397156948	6.24049589427031e-57	0.0003268133447197421	0.00032681334471974213
0.00048351223285949136	5.8484966822594644e-58	0.0003234240344872747	0.0003234240344872746
9.670244657189827e-5	5.475642601558682e-59	0.00032004184935705216	0.0003200418493570524
0.00048351223285949136	5.121551584996005e-60	0.00031666824297695435	0.0003166682429769544
0.0002901073397156948	4.785784638714808e-61	0.0003133045752777148	0.00031330457527771477
0.00019340489314379654	4.467854933104038e-62	0.0003099521181608745	0.0003099521181608745
