Plasmid_67	Plasmid_67_contaminant	Plasmid_67_expression	Plasmid_67_mixture
0.9998065951068562	0.9997993983039053	7.076963494191698e-6	0.9998064752673995
0	5.413742111352954e-5	6.754589167484624e-6	6.089201028101416e-5
0	1.4657242091741842e-9	6.435693732026254e-6	6.437159456235427e-6
0	2.6455483264266435e-14	6.1284104279844355e-6	6.12841045443992e-6
0	3.5812975099535287e-19	5.8341594725360985e-6	5.834159472536456e-6
0	3.87842224666463e-24	5.553100345680232e-6	5.553100345680232e-6
0	3.5001651127876435e-29	5.284986978283078e-6	5.284986978283077e-6
0	2.7075418900363787e-34	5.029414663456272e-6	5.029414663456272e-6
0	1.8326093180802494e-39	4.785913063644158e-6	4.785913063644157e-6
0	1.1025849847456802e-44	4.5539873414440135e-6	4.553987341444014e-6
0	5.970308417257854e-50	4.333138332027725e-6	4.333138332027725e-6
0	2.938926835187277e-55	4.12287311095987e-6	4.1228731109598705e-6
0	1.3261486918300736e-60	3.922710733680948e-6	3.922710733680948e-6
0	5.523744240829734e-66	3.732185371545854e-6	3.732185371545854e-6
0	2.1364376307925713e-71	3.5508479666037127e-6	3.5508479666037127e-6
0	7.712295346261162e-77	3.3782670083829073e-6	3.378267008382907e-6
0	2.610047210600175e-82	3.2140287743229635e-6	3.2140287743229635e-6
0	8.31350446582897e-88	3.0577372358535454e-6	3.057737235853546e-6
0	2.500899974753317e-93	2.909013753922058e-6	2.9090137539220574e-6
0	7.127338971867225e-99	2.767496642150823e-6	2.7674966421508236e-6
9.670244657189827e-5	1.9296658509368266e-104	2.6328406482347955e-6	2.632840648234796e-6
0	4.9756234890140865e-110	2.504716387011418e-6	2.504716387011418e-6
0	1.2246430478685345e-115	2.382809747639687e-6	2.3828097476396875e-6
0	2.883144293905667e-121	2.2668212901226186e-6	2.2668212901226186e-6
0	6.5048880903438655e-127	2.1564656415909874e-6	2.1564656415909874e-6
0	1.4089140939302092e-132	2.051470899487635e-6	2.051470899487635e-6
0	2.934241522129423e-138	1.951578046525019e-6	1.9515780465250193e-6
0	5.884597828169035e-144	1.8565403807007579e-6	1.8565403807007579e-6
0	1.138003109308704e-149	1.766122962531082e-6	1.766122962531082e-6
0	2.1248591316268457e-155	1.6801020808581087e-6	1.680102080858109e-6
0	3.835249144677075e-161	1.5982647380083077e-6	1.5982647380083077e-6
0	6.69910185186111e-167	1.5204081546613708e-6	1.5204081546613708e-6
9.670244657189827e-5	1.1335777039745427e-172	1.4463392944859899e-6	1.4463392944859899e-6
