Plasmid_26	Plasmid_26_contaminant	Plasmid_26_expression	Plasmid_26_mixture
0.8123005512039455	0.8160032853964444	5.027562488121468e-5	0.8160535610213256
0.11981433130258196	0.10086278226188618	7.069620443386489e-5	0.10093347846632005
0.020017406440382943	0.02817306147531618	8.310982482814271e-5	0.028256171300144323
0.004931824775166811	0.007539389850261984	9.179552804881877e-5	0.007631185378310803
0.0018373464848660671	0.0019666784468693565	9.847812646505939e-5	0.002065156573334416
0.0007736195725751862	0.0005036359024242926	0.00010393382473695116	0.0006075697271612438
0.0003868097862875931	0.00012710327374836712	0.00010855316025795903	0.00023565643400632615
0.00019340489314379654	3.168983396200495e-5	0.00011255678395756309	0.00014424661791956803
0.00019340489314379654	7.81917926403804e-6	0.00011608257251623108	0.00012390175178026913
9.670244657189827e-5	1.9118350689417492e-6	0.00011922361927683476	0.00012113545434577652
0	4.636998082580902e-7	0.00012204645046886927	0.00012251015027712735
0	1.116567733699467e-7	0.00012460063732834062	0.00012471229410171056
9.670244657189827e-5	2.671141505084535e-8	0.00012692431209567606	0.00012695102351072688
0.00019340489314379654	6.352237893098279e-9	0.00012904755476422132	0.0001290539070021144
9.670244657189827e-5	1.5024212207610472e-9	0.00013099458512032586	0.0001309960875415466
0	3.535729126913593e-10	0.00013278524148427242	0.00013278559505718507
9.670244657189827e-5	8.282311534315174e-11	0.0001344360120094131	0.00013443609483252843
0	1.9317567362053266e-11	0.0001359607739630567	0.00013596079328062404
0	4.48753608438734e-12	0.00013737133613057472	0.00013737134061811082
0	1.038557271714709e-12	0.00013867784481403362	0.00013867784585259085
0.00019340489314379654	2.39508185192773e-13	0.00013988909308498295	0.0001398890933244911
9.670244657189827e-5	5.505134460755838e-14	0.00014101276000651726	0.0001410127600615686
0.00019340489314379654	1.2614052595253942e-14	0.00014205559824258452	0.00014205559825519854
9.670244657189827e-5	2.881736999624241e-15	0.00014302358301430615	0.00014302358301718793
0.00019340489314379654	6.564993037098534e-16	0.00014392203168967928	0.0001439220316903358
0	1.491611833040416e-16	0.00014475570077029254	0.0001447557007704417
0	3.3804558041473664e-17	0.00014552886527442947	0.0001455288652744633
0	7.642656187786068e-18	0.00014624538426172545	0.00014624538426173312
0	1.723894514909048e-18	0.0001469087553395255	0.00014690875533952732
9.670244657189827e-5	3.879881287547339e-19	0.00014752216032908942	0.00014752216032908971
0.00019340489314379654	8.713816746659112e-20	0.00014808850377945727	0.00014808850377945736
0	1.9530734990843587e-20	0.0001486104456493943	0.00014861044564939432
0	4.3690222625434225e-21	0.000149090429199601	0.0001490904291996009
0.00019340489314379654	9.755249676368921e-22	0.00014953070492458375	0.00014953070492458383
0.00019340489314379654	2.1742615541339727e-22	0.0001499333511893165	0.00014993335118931652
0	4.837637231026552e-23	0.0001503002921079432	0.0001503002921079432
9.670244657189827e-5	1.074558309165096e-23	0.00015063331310140272	0.00015063331310140278
9.670244657189827e-5	2.3830177890969643e-24	0.0001509340744914902	0.0001509340744914903
0	5.276538685130241e-25	0.00015120412342566267	0.00015120412342566267
0	1.1665895324971534e-25	0.00015144490437622802	0.000151444904376228
0	2.575463670790843e-26	0.0001516577684166738	0.00015165776841667377
0	5.677816027385315e-27	0.00015184398144472245	0.0001518439814447224
0.00019340489314379654	1.2500137604372773e-27	0.00015200473149462257	0.00015200473149462257
0	2.7483618835966943e-28	0.00015214113525897533	0.00015214113525897533
0.0002901073397156948	6.03497974158819e-29	0.00015225424392207795	0.00015225424392207806
9.670244657189827e-5	1.323539068895796e-29	0.00015234504839159164	0.00015234504839159172
9.670244657189827e-5	2.8991603522022347e-30	0.00015241448400270708	0.00015241448400270708
0	6.343032824445534e-31	0.00015246343475842314	0.00015246343475842317
0	1.38619703450743e-31	0.00015249273716068894	0.00015249273716068886
0	3.026004999691168e-32	0.00015250318367968953	0.00015250318367968953
0	6.598477856823977e-33	0.0001524955259022347	0.0001524955259022347
0	1.4373400965388924e-33	0.0001524704773948458	0.00015247047739484578
0	3.127725623734939e-34	0.00015242871631256243	0.00015242871631256243
9.670244657189827e-5	6.799269547475411e-35	0.0001523708877805857	0.0001523708877805857
0	1.4766279167887025e-35	0.00015229760607252018	0.00015229760607252026
0	3.203799697950296e-36	0.00015220945660609665	0.0001522094566060967
0	6.944723249373287e-37	0.0001521069977747705	0.00015210699777477052
9.670244657189827e-5	1.5040050151701027e-37	0.000151990762631438	0.000151990762631438
0.0002901073397156948	3.254299008193354e-38	0.0001518612604386478	0.00015186126043864788
0	7.035389971160844e-39	0.00015171897809806	0.00015171897809806005
0	1.51967192407502e-39	0.0001515643814704909	0.00015156438147049097
0	3.2798238814501963e-40	0.000151397916596643	0.00015139791659664301
0.0002901073397156948	7.07290792685112e-41	0.00015122001082753598	0.000151220010827536
0	1.5240519719296506e-41	0.0001510310738727027	0.00015103107387270283
0	3.2814294225698074e-42	0.0001508314987733747	0.00015083149877337474
9.670244657189827e-5	7.059839821573111e-43	0.00015062166280714425	0.00015062166280714422
0	1.5177556039778786e-43	0.00015040192832993578	0.00015040192832993578
0	3.260547700514324e-44	0.00015017264356054102	0.0001501726435605411
0.00019340489314379654	6.999503982372881e-45	0.00014993414331245918	0.00014993414331245918
9.670244657189827e-5	1.5015439015361523e-45	0.0001496867496773264	0.00014968674967732646
9.670244657189827e-5	3.2189092729343047e-46	0.00014943077266381394	0.00014943077266381394
0	6.895806216796702e-47	0.00014916651079550973	0.00014916651079550973
0	1.476292691295106e-47	0.0001488942516709762	0.0001488942516709762
0	3.15846684931272e-48	0.00014861427248888542	0.0001486142724888854
0.00019340489314379654	6.753078006021935e-49	0.00014832684054087445	0.00014832684054087443
0	1.4429583612994762e-49	0.00014803221367452743	0.00014803221367452735
0.00019340489314379654	3.081323303753015e-50	0.00014773064072868476	0.00014773064072868473
0	6.575925383250148e-51	0.00014742236194308743	0.0001474223619430874
0	1.4025462337385245e-51	0.00014710760934419546	0.00014710760934419552
9.670244657189827e-5	2.989665685593335e-52	0.0001467866071088642	0.00014678660710886423
0	6.369091664235106e-53	0.0001464595719074253	0.00014645957190742532
9.670244657189827e-5	1.3560820967224466e-53	0.00014612671322758968	0.0001461267132275897
0	2.885706358741379e-54	0.00014578823368047763	0.00014578823368047774
0.00019340489314379654	6.1373361218229135e-55	0.00014544432928997696	0.000145444329289977
0	1.3045872746692994e-55	0.0001450951897665343	0.00014509518976653433
0.00019340489314379654	2.7716319416191677e-56	0.00014474099876640086	0.00014474099876640094
0	5.885329753244215e-57	0.00014438193413727335	0.0001443819341372733
0	1.2490574238667073e-57	0.00014401816815120034	0.00014401816815120034
0	2.649560325921154e-58	0.0001436498677255604	0.00014364986772556044
0	5.617568489229686e-59	0.0001432771946328549	0.00014327719463285495
0	1.1904450779932482e-59	0.00014290030570000844	0.00014290030570000844
0	2.5215057264615684e-60	0.00014251935299781552	0.00014251935299781554
0.00019340489314379654	5.338303540262144e-61	0.0001421344840211298	0.00014213448402112977
0.00019340489314379654	1.1296458378573214e-61	0.00014174584186034682	0.00014174584186034682
9.670244657189827e-5	2.3893514550673725e-62	0.00014135356536469512	0.00014135356536469529
9.670244657189827e-5	5.051488062831137e-63	0.00014095778929781364	0.0001409577892978137
0	1.0674879989342837e-63	0.00014055864448605986	0.00014055864448605986
9.670244657189827e-5	2.254829914951263e-64	0.0001401562579599651	0.00014015625795996513
0	4.7607389477053345e-65	0.0001397507530892235	0.0001397507530892235
0.0002901073397156948	1.0047253370795288e-65	0.00013934224971157578	0.00013934224971157583
0.00019340489314379654	2.1195091726270833e-66	0.0001389308642559263	0.00013893086425592635
9.670244657189827e-5	4.469312269846878e-67	0.00013851670986000865	0.00013851670986000857
9.670244657189827e-5	9.420327240605802e-68	0.00013809989648289522	0.0001380998964828952
0.00019340489314379654	1.9847853754250047e-68	0.0001376805310126272	0.00013768053101262726
9.670244657189827e-5	4.1800907805217864e-69	0.0001372587173692246	0.00013725871736922464
0.00019340489314379654	8.800042169384657e-70	0.00013683455660331797	0.00013683455660331797
0	1.851880236686757e-70	0.00013640814699063074	0.00013640814699063082
0	3.895581750432289e-71	0.00013597958412252592	0.00013597958412252595
0	8.191532553802535e-72	0.00013554896099281742	0.0001355489609928174
0	1.7218428003345398e-72	0.00013511636808103474	0.00013511636808103466
9.670244657189827e-5	3.6179234723931116e-73	0.0001346818934323192	0.00013468189343231925
0.00048351223285949136	7.599146053106394e-74	0.000134245622734119	0.00013424562273411903
9.670244657189827e-5	1.5955547145224537e-74	0.00013380763938983814	0.00013380763938983822
0.00019340489314379654	3.348898788014967e-75	0.0001333680245895906	0.00013336802458959062
0	7.026477027178765e-76	0.00013292685737819647	0.00013292685737819641
0	1.4737382838053298e-76	0.00013248421472055404	0.00013248421472055404
0.00019340489314379654	3.0899541010729323e-77	0.00013204017156451034	0.00013204017156451044
9.670244657189827e-5	6.476410750108241e-78	0.0001315948009013481	0.00013159480090134813
9.670244657189827e-5	1.356966624667047e-78	0.00013114817382400067	0.00013114817382400064
9.670244657189827e-5	2.8422224682607997e-79	0.0001307003595830979	0.00013070035958309798
0.00019340489314379654	5.95117546511161e-80	0.00013025142564094402	0.000130251425640944
0.0002901073397156948	1.2456753150636815e-80	0.00012980143772351927	0.00012980143772351924
0	2.6065495050650194e-81	0.00012935045987059538	0.0001293504598705954
9.670244657189827e-5	5.452399672538835e-82	0.00012889855448404823	0.00012889855448404826
0	1.1401750003730774e-82	0.00012844578237444714	0.00012844578237444716
0	2.383521001444214e-83	0.00012799220280599572	0.0001279922028059957
9.670244657189827e-5	4.9811723842352545e-84	0.00012753787353989783	0.00012753787353989786
0.00019340489314379654	1.0406644921036443e-84	0.0001270828508762134	0.00012708285087621344
0	2.173491301453992e-85	0.00012662718969427055	0.00012662718969427063
0.00019340489314379654	4.538104419905602e-86	0.00012617094349169527	0.00012617094349169516
9.670244657189827e-5	9.472439689506236e-87	0.00012571416442211424	0.00012571416442211418
9.670244657189827e-5	1.9766116570637723e-87	0.00012525690333159	0.00012525690333158997
0.00019340489314379654	4.1233891527856907e-88	0.00012479920979383647	0.00012479920979383642
0	8.599279600334976e-89	0.00012434113214426803	0.000124341132144268
0.00019340489314379654	1.792857914753436e-89	0.00012388271751292808	0.00012388271751292805
0	3.7368614243068453e-90	0.00012342401185634242	0.00012342401185634237
0	7.786578557522139e-91	0.00012296505998834055	0.0001229650599883406
0.00019340489314379654	1.6220570308963867e-91	0.00012250590560988645	0.00012250590560988642
0	3.378053634558905e-92	0.00012204659133795613	0.00012204659133795612
0	7.033137515428067e-93	0.00012158715873350152	0.00012158715873350152
0	1.463912036362389e-93	0.00012112764832853437	0.00012112764832853441
0.0003868097862875931	3.046248273455246e-94	0.00012066809965236491	0.00012066809965236491
0.0002901073397156948	6.337254832245893e-95	0.00012020855125702664	0.00012020855125702661
0.0003868097862875931	1.3180251810478796e-95	0.00011974904074191957	0.00011974904074191954
9.670244657189827e-5	2.7405263846484867e-96	0.00011928960477770055	0.00011928960477770058
0.00019340489314379654	5.696827593099578e-97	0.00011883027912944783	0.00011883027912944783
9.670244657189827e-5	1.1839190847426403e-97	0.00011837109867912875	0.00011837109867912875
9.670244657189827e-5	2.4598116499864904e-98	0.00011791209744739465	0.00011791209744739459
0.0002901073397156948	5.10944335586671e-99	0.00011745330861472846	0.0001174533086147284
0	1.061055802031258e-99	0.00011699476454196778	0.00011699476454196775
0.0003868097862875931	2.2029099473310876e-100	0.00011653649679022714	0.00011653649679022716
9.670244657189827e-5	4.5724621069931455e-101	0.00011607853614023924	0.00011607853614023923
9.670244657189827e-5	9.488537764078614e-102	0.0001156209126111369	0.00011562091261113688
9.670244657189827e-5	1.9685443704392405e-102	0.00011516365547869611	0.00011516365547869612
0.00019340489314379654	4.08308848734914e-103	0.00011470679329305728	0.00011470679329305724
0.00019340489314379654	8.467027133720766e-104	0.00011425035389594419	0.00011425035389594418
0.00019340489314379654	1.755385808482764e-104	0.00011379436443739788	0.0001137943644373979
0.0003868097862875931	3.6384345645402326e-105	0.00011333885139204147	0.00011333885139204148
9.670244657189827e-5	7.539764451026865e-106	0.00011288384057489251	0.0001128838405748925
0	1.5620792671993518e-106	0.00011242935715673827	0.0001124293571567382
0.0002901073397156948	3.2355735936950326e-107	0.000111975425679088	0.00011197542567908794
0	6.70043891625702e-108	0.00011152207006871688	0.00011152207006871694
0	1.3872661763755228e-108	0.00011106931365181561	0.00011106931365181556
0.00019340489314379654	2.8715853296114605e-109	0.00011061717916775675	0.00011061717916775678
9.670244657189827e-5	5.942782465094432e-110	0.00011016568878249343	0.00011016568878249347
9.670244657189827e-5	1.2296029721794247e-110	0.00010971486410159949	0.00010971486410159952
9.670244657189827e-5	2.5435935353174704e-111	0.00010926472618296435	0.00010926472618296436
0.00019340489314379654	5.260645303305861e-112	0.00010881529554915317	0.00010881529554915311
0	1.0877762705636354e-112	0.00010836659219944299	0.00010836659219944302
0.00019340489314379654	2.248796381498122e-113	0.0001079186356215457	0.00010791863562154569
0.00019340489314379654	4.6480566371496495e-114	0.00010747144480302627	0.00010747144480302627
