Plasmid_82	Plasmid_82_contaminant	Plasmid_82_expression	Plasmid_82_mixture
0.8953679528092061	0.8915515943537348	0.0005024334787238126	0.8920540278324586
0.056764336137704284	0.06145528147378124	0.0005326175822153167	0.061987899055996554
0.006865873706604777	0.00211807799175064	0.0005282649227276073	0.0026463429144782473
0.0012571318054346776	4.866687095127755e-5	0.0005224623418045989	0.0005711292127558764
0.0007736195725751862	8.38660452098383e-7	0.0005165407109664132	0.0005173793714185118
0.0005802146794313896	1.156189153180641e-8	0.0005105954155947131	0.0005106069774862451
0.0005802146794313896	1.3282822571278936e-10	0.0005046597568279076	0.0005046598896561333
0.0002901073397156948	1.3079919243419965e-12	0.000498751897561633	0.0004987518988696249
0.0002901073397156948	1.1270100965684711e-14	0.0004928828048117087	0.0004928828048229791
0.00019340489314379654	8.631733603783472e-17	0.0004870594939513384	0.00048705949395142466
9.670244657189827e-5	5.949914975046751e-19	0.0004812866245050615	0.00048128662450506196
0.0003868097862875931	3.728471310346401e-21	0.00047556736342601973	0.00047556736342601984
0.0002901073397156948	2.141718019979448e-23	0.0004699038862603807	0.00046990388626038054
0.00019340489314379654	1.1356164362035572e-25	0.00046429768470901916	0.00046429768470901926
0.00019340489314379654	5.591345964810518e-28	0.00045874976406274	0.00045874976406273983
0	2.5694361923705375e-30	0.0004532607747526959	0.00045326077475269584
0.0002901073397156948	1.1069565787827042e-32	0.00044783110279452445	0.0004478311027945244
0.00048351223285949136	4.4884293694652606e-35	0.000442460933658566	0.00044246093365856587
9.670244657189827e-5	1.7188367138230042e-37	0.0004371502984293898	0.0004371502984293898
0.0003868097862875931	6.235822600818084e-40	0.0004318991078453801	0.00043189910784538
0.00019340489314379654	2.1491982941920055e-42	0.000426707177849806	0.00042670717784980603
9.670244657189827e-5	7.054559871160647e-45	0.0004215742490736774	0.00042157424907367745
0.0003868097862875931	2.21034453408612e-47	0.00041650000190072143	0.00041650000190072143
9.670244657189827e-5	6.624374383625362e-50	0.00041148406826294943	0.00041148406826294954
0.00019340489314379654	1.902595032598301e-52	0.00040652604098080674	0.00040652604098080674
0.0002901073397156948	5.245888807756661e-55	0.000401625481234431	0.0004016254812344309
0.0002901073397156948	1.3907800879972785e-57	0.0003967819245950461	0.0003967819245950462
9.670244657189827e-5	3.5506464575580645e-60	0.0003919948859346374	0.00039199488593463756
0.0003868097862875931	8.741020343675904e-63	0.00038726386345279797	0.0003872638634527979
9.670244657189827e-5	2.077671412828605e-65	0.0003825883420022151	0.0003825883420022151
0.00019340489314379654	4.773845293756883e-68	0.00037796779585211814	0.00037796779585211814
0.00019340489314379654	1.0614984834127334e-70	0.00037340169099770023	0.00037340169099770023
0.0003868097862875931	2.286557520032273e-73	0.0003688894871000364	0.0003688894871000364
9.670244657189827e-5	4.776182600172455e-76	0.0003644306391231931	0.00036443063912319307
9.670244657189827e-5	9.683107118852579e-79	0.0003600245987215799	0.00036002459872157993
0.0002901073397156948	1.9070383340636886e-81	0.0003556708154200571	0.0003556708154200572
0.0005802146794313896	3.6514861140023305e-84	0.00035136873762110283	0.0003513687376211028
0	6.802689686669273e-87	0.00034711781346690357	0.0003471178134669037
0.00019340489314379654	1.2339847570550714e-89	0.0003429174915791398	0.0003429174915791397
0.00048351223285949136	2.1810113174933577e-92	0.00033876722169518106	0.0003387672216951811
0.0002901073397156948	3.7584662868337807e-95	0.00033466645521616436	0.00033466645521616425
0.00048351223285949136	6.318871642067781e-98	0.00033061464567980207	0.00033061464567980207
9.670244657189827e-5	1.0370578284379546e-100	0.0003266112491686531	0.0003266112491686531
0.0002901073397156948	1.6624448609531713e-103	0.0003226557246628528	0.00032265572466285276
0.0005802146794313896	2.60439770782103e-106	0.000318747534344884	0.00031874753434488396
0.00019340489314379654	3.9893994349587685e-109	0.0003148861438628009	0.00031488614386280097
0.0002901073397156948	5.9780896180325305e-112	0.00031107102255735405	0.0003110710225573541
0.0002901073397156948	8.76753068490687e-115	0.0003073016436576581	0.0003073016436576582
0.00019340489314379654	1.2590668464097167e-117	0.0003035774844493775	0.00030357748444937745
0.0005802146794313896	1.77119117402866e-120	0.00029989802641883966	0.0002998980264188397
0.00048351223285949136	2.4417891871464942e-123	0.0002962627553760163	0.0002962627553760163
0.00019340489314379654	3.3002794965644386e-126	0.0002926711615589101	0.0002926711615589101
0.0002901073397156948	4.374819193518461e-129	0.00028912273972154926	0.0002891227397215492
0.00019340489314379654	5.689799599431049e-132	0.00028561698920750273	0.0002856169892075026
0.0003868097862875931	7.26299828646047e-135	0.0002821534140105821	0.00028215341401058216
9.670244657189827e-5	9.102610995865586e-138	0.00027873152282419035	0.00027873152282419046
0.0003868097862875931	1.120445373068066e-140	0.00027535082908059053	0.0002753508290805905
0.00048351223285949136	1.3549665158555148e-143	0.0002720108509812185	0.0002720108509812185
0.0002901073397156948	1.6103241295907453e-146	0.00026871111151902474	0.0002687111115190246
0.0003868097862875931	1.8813691575709874e-149	0.00026545113849371724	0.00026545113849371724
0.00048351223285949136	2.161401760459828e-152	0.00026223046452067465	0.0002622304645206747
0.00048351223285949136	2.442409030305178e-155	0.00025904862703421053	0.0002590486270342104
0.0008703220191470844	2.7154351701898127e-158	0.0002559051682857963	0.0002559051682857963
0.0006769171260032879	2.9710613543861226e-161	0.0002527996353377793	0.0002527996353377794
9.670244657189827e-5	3.1999587321630677e-164	0.0002497315800530758	0.0002497315800530758
0.0005802146794313896	3.3934679519130596e-167	0.00024670055908126716	0.0002467005590812671
0.0002901073397156948	3.5441536992127035e-170	0.00024370613384148157	0.00024370613384148165
9.670244657189827e-5	3.646283868681114e-173	0.00024074787050240408	0.0002407478705024041
0.00048351223285949136	3.696190058239039e-176	0.00023782533995972047	0.00023782533995972044
0.0005802146794313896	3.692478157623947e-179	0.0002349381178112727	0.00023493811781127275
9.670244657189827e-5	3.63607327061985e-182	0.0002320857843301725	0.0002320857843301724
0.0003868097862875931	3.5301000030969703e-185	0.0002292679244360961	0.00022926792443609607
0.00019340489314379654	3.379615111060921e-188	0.00022648412766496223	0.00022648412766496228
0.0002901073397156948	3.1912227128501037e-191	0.00022373398813717386	0.00022373398813717389
0.0003868097862875931	2.9726113093136474e-194	0.00022101710452458777	0.00022101710452458774
9.670244657189827e-5	2.7320559779596083e-197	0.00021833308001636127	0.0002183330800163613
0.00048351223285949136	2.4779282809488278e-200	0.00021568152228380918	0.0002156815222838091
9.670244657189827e-5	2.2182512675416335e-203	0.00021306204344439267	0.00021306204344439275
0.0002901073397156948	1.960328558311508e-206	0.00021047426002495227	0.0002104742600249522
9.670244657189827e-5	1.7104662395267348e-209	0.00020791779292428126	0.00020791779292428123
0.0002901073397156948	1.473795583834279e-212	0.00020539226737513518	0.00020539226737513518
0	1.254194705563003e-215	0.00020289731290575651	0.00020289731290575643
0.0002901073397156948	1.0542991148245597e-218	0.000200432563300991	0.00020043256330099104
9.670244657189827e-5	8.755853382690514e-222	0.00019799765656306476	0.0001979976565630647
0.0002901073397156948	7.185085256932602e-225	0.00019559223487208282	0.00019559223487208285
0.0002901073397156948	5.826741230408961e-228	0.00019321594454630765	0.00019321594454630768
9.670244657189827e-5	4.670248731060455e-231	0.00019086843600226808	0.00019086843600226816
0.0003868097862875931	3.700270638825224e-234	0.00018854936371474676	0.00018854936371474678
0	2.8984348884053997e-237	0.00018625838617668754	0.00018625838617668762
0.00019340489314379654	2.2448445531685582e-240	0.00018399516585906458	0.0001839951658590646
0	1.7193191280055317e-243	0.00018175936917074587	0.0001817593691707459
0	1.3023503578689635e-246	0.00017955066641838662	0.00017955066641838667
0.0002901073397156948	9.757818539293329e-250	0.00017736873176638012	0.00017736873176638014
0.00019340489314379654	7.232401375625041e-253	0.00017521324319689396	0.00017521324319689396
9.670244657189827e-5	5.303558915801631e-256	0.00017308388247001667	0.00017308388247001667
9.670244657189827e-5	3.8481901492978733e-259	0.0001709803350840367	0.0001709803350840367
0.00019340489314379654	2.763109026810823e-262	0.00016890229023587463	0.0001689022902358746
0.0002901073397156948	1.963536679950036e-265	0.00016684944078168627	0.0001668494407816863
0.00019340489314379654	1.3811017450448063e-268	0.00016482148319765577	0.00016482148319765577
0.0003868097862875931	9.616193872171815e-272	0.0001628181175409912	0.00016281811754099125
0.00019340489314379654	6.628510395398337e-275	0.0001608390474111393	0.00016083904741113925
0.00019340489314379654	4.5238406538425216e-278	0.00015888397991122987	0.00015888397991122987
0.0002901073397156948	3.0571718955493564e-281	0.00015695262560976337	0.00015695262560976343
0.0003868097862875931	2.0459516438507894e-284	0.00015504469850254963	0.00015504469850254957
9.670244657189827e-5	1.3560470453861024e-287	0.00015315991597490914	0.00015315991597490914
0.0002901073397156948	8.902217255279582e-291	0.00015129799876414447	0.00015129799876414452
0.0003868097862875931	5.7890200637527444e-294	0.00014945867092228883	0.00014945867092228888
0.00048351223285949136	3.72935742238676e-297	0.0001476416597791392	0.00014764165977913923
0.0002901073397156948	2.380252247469503e-300	0.0001458466959055799	0.0001458466959055799
0.00019340489314379654	1.5052520145287022e-303	0.0001440735130772015	0.0001440735130772015
0	9.432553195379556e-307	0.00014232184823822033	0.00014232184823822033
9.670244657189827e-5	5.85759061177017e-310	0.0001405914414657021	0.00014059144146570207
0	3.6050701833e-313	0.00013888203593409346	0.00013888203593409346
0.00019340489314379654	2.1991154e-316	0.00013719337788006478	0.0001371933778800648
0	1.32973e-319	0.00013552521656766623	0.00013552521656766625
0.0003868097862875931	8.0e-323	0.00013387730425379996	0.0001338773042537999
9.670244657189827e-5	0.0	0.00013224939615400953	0.00013224939615400953
9.670244657189827e-5	0.0	0.0001306412504085887	0.00013064125040858867
