Plasmid_64	Plasmid_64_contaminant	Plasmid_64_expression	Plasmid_64_mixture
0.6631853785900783	0.6565871853835262	0.0066914820671401245	0.6632786674506663
0.1565612609999033	0.149310034597441	0.0059021829635056994	0.1552122175609467
0.06024562421429262	0.057644183397334375	0.005144718782257836	0.06278890217959221
0.028140411952422395	0.02233024407712531	0.004504841263927994	0.0268350853410533
0.012571318054346775	0.008591933613585826	0.004000451815960629	0.012592385429546453
0.007059278599748573	0.0032791449860699656	0.0036048925236269653	0.0068840375096969305
0.004641717435451117	0.0012418396940724345	0.003288662068323821	0.004530501762396255
0.003191180736872643	0.0004670043269672336	0.0030291806610745517	0.003496184988041786
0.00280437095058505	0.00017452078362613274	0.0028108327886458223	0.0029853535722719547
0.0026109660574412533	6.485341471755984e-5	0.0026230917858738015	0.0026879452005913614
0.002127453824581762	2.397885847449184e-5	0.002458812726673152	0.002482791585147644
0.0024175611642974566	8.825703287683572e-6	0.0023130381587091703	0.0023218638619968536
0.0024175611642974566	3.235042815064798e-6	0.002182230367289682	0.002185465410104746
0.001450536698578474	1.1813531820701958e-6	0.002063790361543058	0.0020649717147251273
0.0016439415917222705	4.2991862440638376e-7	0.001955755957029053	0.0019561858756534586
0.0023208587177255585	1.55962258869295e-7	0.0018566091626458835	0.0018567651249047521
0.0013538342520065757	5.641370386250085e-8	0.0017651503676149598	0.001765206781318822
0.0015472391451503724	2.035045529212657e-8	0.0016804139603110114	0.0016804343107663035
0.0016439415917222705	7.3226801403610805e-9	0.0016016102146834865	0.0016016175373636274
0.0016439415917222705	2.62872662584467e-9	0.0015280842533948046	0.0015280868821214307
0.0019340489314379654	9.415979863979904e-10	0.0014592864009724867	0.0014592873425704732
0.0015472391451503724	3.3658057352635496e-10	0.0013947503233474607	0.0013947506599280338
0.001450536698578474	1.2007952490565872e-10	0.0013340766130049652	0.0013340767330844896
0.0019340489314379654	4.276153086592353e-11	0.001276920262257628	0.0012769203050191586
0.0012571318054346776	1.520146767819852e-11	0.0012229809647016897	0.0012229809799031578
0.0008703220191470844	5.39517562770033e-12	0.0011719955084549666	0.0011719955138501422
0.0011604293588627793	1.9118326208152548e-12	0.0011237317398707179	0.00112373174178255
0.0008703220191470844	6.764750728926654e-13	0.0010779837223833786	0.001077983723059854
0.0007736195725751862	2.39024355587304e-13	0.0010345678160637933	0.0010345678163028176
0.0013538342520065757	8.434305866810912e-14	0.0009933194744409237	0.0009933194745252664
0.001450536698578474	2.972347967825911e-14	0.0009540906058472615	0.0009540906058769853
0.00048351223285949136	1.0462065592482739e-14	0.000916747383275107	0.0009167473832855687
0.0008703220191470844	3.678115492185763e-15	0.0008811684136859013	0.0008811684136895794
0.001063726912290881	1.2916490080900735e-15	0.00084724319773227	0.0008472431977335614
0.0007736195725751862	4.531005414766594e-16	0.0008148708258812919	0.0008148708258817446
0.0007736195725751862	1.5877932924831694e-16	0.0007839588683259034	0.0007839588683260615
0.0012571318054346776	5.558529228229874e-17	0.0007544224247978291	0.0007544224247978847
0.0008703220191470844	1.94405496399391e-17	0.0007261833071352935	0.0007261833071353131
0.0007736195725751862	6.792897944715846e-18	0.0006991693327070013	0.0006991693327070081
0.0011604293588627793	2.3714492644219044e-18	0.0006733137109122157	0.000673313710912218
0.0007736195725751862	8.271766218196136e-19	0.0006485545082318238	0.0006485545082318248
0.0003868097862875931	2.8828433330662063e-19	0.0006248341798955781	0.0006248341798955788
0.0005802146794313896	1.0039086962304458e-19	0.0006020991583053095	0.0006020991583053099
0.00019340489314379654	3.4932457337561073e-20	0.0005802994900255501	0.0005802994900255501
0.0005802146794313896	1.2146091992903011e-20	0.000559388514507735	0.000559388514507735
0.0006769171260032879	4.2201385315598415e-21	0.0005393225788180698	0.0005393225788180696
0.0003868097862875931	1.4652416306021512e-21	0.0005200607835433097	0.0005200607835433095
0.0005802146794313896	5.083857848334771e-22	0.0005015647557929663	0.0005015647557929656
9.670244657189827e-5	1.7627385950709072e-22	0.0004837984458319289	0.00048379844583192885
0.0003868097862875931	6.108029615230953e-23	0.0004667279443887939	0.0004667279443887937
0.0003868097862875931	2.1151492105954863e-23	0.00045032131811172425	0.0004503213181117247
0.0005802146794313896	7.320068130010956e-24	0.0004345484610009958	0.00043454846100099604
0.0005802146794313896	2.5318076958318516e-24	0.0004193809599478476	0.0004193809599478478
0.0002901073397156948	8.751746030034803e-25	0.00040479197276292506	0.0004047919727629251
0.00048351223285949136	3.023526034385796e-25	0.0003907561172924663	0.0003907561172924663
0.0005802146794313896	1.043984542189466e-25	0.0003772493704030585	0.00037724937040305834
0.00019340489314379654	3.6028139910903404e-26	0.0003642489757715934	0.0003642489757715935
0.00019340489314379654	1.2426901181540954e-26	0.0003517333595503556	0.00035173335955035565
9.670244657189827e-5	4.2841301831279515e-27	0.00033968205309159905	0.000339682053091599
0.0002901073397156948	1.4762048871738515e-27	0.0003280756220144569	0.0003280756220144572
