Plasmid_8	Plasmid_10	Plasmid_11	Plasmid_13	Plasmid_14	Plasmid_19	Plasmid_20	Plasmid_21	Plasmid_22	Plasmid_23	Plasmid_26	Plasmid_30	Plasmid_31	Plasmid_32	Plasmid_33	Plasmid_34	Plasmid_35	Plasmid_37	Plasmid_40	Plasmid_43	Plasmid_44	Plasmid_45	Plasmid_47	Plasmid_49	Plasmid_54	Plasmid_56	Plasmid_58	Plasmid_59	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_64	Plasmid_65	Plasmid_66	Plasmid_69	Plasmid_71	Plasmid_73	Plasmid_78	Plasmid_79	Plasmid_80	Plasmid_81	Plasmid_82
0.12479999902383596	0.010836729025515213	0.1393882816333641	0.09347365206024041	0.09507686346921178	0.09679834519067386	0.09465340862218038	0.09973704980827962	0.0778898729236196	0.06275483218653517	0.06073876822016444	0.08318664041632778	0.14159375870946372	0.09852608574224808	0.13186322509710646	0.10019994262750846	0.0841014292160671	0.14018703860289294	0.1500540219856076	0.15208344818306424	0.12120933970111374	0.13151490612770614	0.11840821674045239	0.10866058811410959	0.13171786133274255	0.04106779071545064	0.10664295498898285	0.1307376510864491	0.1403763897182891	0.05197556970437186	0.08365726967807292	0.09229088294909231	0.10587968067413808	0.1285831298390304	0.027451503392020703	0.023033686601440187	0.09542911728852516	0.1010738913432721	0.11672674654512927	0.10918807591698892	0.12973639500280496	0.11848201376302418
1.6548085785464897	37.02455535858985	1.272744251239605	2.4303099802727917	2.2655042264066716	3.4342292658950604	1.958159917937681	1.642048420137513	4.437732112519431	5.287377277429363	6.9285540749189325	4.102584032309815	2.754771769547508	2.779524110302126	0.7405636902286219	2.3413560242475717	2.7612923039213557	0.8410884624129054	0.7402855396205439	0.7908545623100506	1.819581267516192	1.0045298911349525	1.5520351805927735	1.6562201937673893	0.7312595892951393	9.166163435554134	2.0023078334845565	1.3993037443826661	0.6639739046351616	8.850317812009784	3.399309346555966	2.4920808259302594	2.272230074276825	1.6301537696981054	15.680088907410017	17.5172177476273	2.938602768250229	2.5276200162262468	2.093942726273477	2.566408684206959	1.9546155793812603	1.9643405569518708
38.82693064969335	6.450363284872983	40.9697016032313	21.391440555712744	25.08765087718207	24.568162600530705	19.91719323202608	19.595408217871032	17.14780891180135	13.605370137121325	16.184956073984083	20.455605870109068	14.228971938850828	24.782458190431424	35.903477897456156	24.03397891861943	18.94787659781177	42.30370382268603	55.43156682656951	56.722122527047304	32.56866579775809	50.70719670940132	32.759570158804415	24.809295182358973	40.480974634937446	10.663233377744856	25.132780260664223	32.82523046052284	35.97409944933189	12.343242315900126	20.437847956775435	19.7681943470273	25.483316926549442	32.1297390341754	8.63427615397148	7.793992224349349	20.98289267041527	27.208469703385273	34.76875891691705	30.12327272787967	40.68885524766849	36.34492722162794
0.999999999884674	0.9999999999966434	0.9999999999998525	0.9999999999219565	0.9999999998850749	0.9999999999650152	0.9999999997053441	0.999999999836946	0.9999999999663962	0.9999999999677412	0.9999999999829551	0.9999999999710149	0.30020902233940566	0.9999999999434996	0.9999999993933865	0.9999999999238722	0.9999999999188477	0.9999999986310971	0.9999999999744766	0.9999999995613974	0.9999999999175037	0.9999999989510192	0.9999999998755968	0.9999999997213649	0.9999999978295532	0.9999999999842484	0.9999999998807367	0.9999999997976543	0.9999999999889554	0.9999999999852969	0.9999999999544894	0.9999999999068938	0.9999999999228641	0.9999999998828537	0.9999999914274835	0.9999999999906861	0.9999999999500578	0.9999999999376012	0.999999999907082	0.9999999999361467	0.9999999999346212	0.9999999999139809
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
