Plasmid_45	Plasmid_45_contaminant	Plasmid_45_expression	Plasmid_45_mixture
0.7350565428109854	7.194733758526313e-11	0.7202964837130432	0.7202964837849906
0.14597276713593355	1.5713961704893138e-11	0.17645802407037736	0.17645802408609132
0.05042695591968613	1.7160370400796188e-12	0.031018003426034644	0.031018003427750684
0.01996307408262174	1.2493276905501807e-13	0.010229349737672044	0.010229349737796978
0.007039003000230787	6.821617083086234e-15	0.006501377073547547	0.0065013770735543675
0.004154165705054235	2.979808098722987e-16	0.004990516592978765	0.004990516592979062
0.0020770828525271175	1.0846959253535665e-17	0.004057980439945387	0.004057980439945399
0.0009231479344564967	3.384394118676454e-19	0.003407067233564866	0.003407067233564866
0.0005769674590353104	9.239785890638815e-21	0.002925046758019973	0.0029250467580199733
0.0005769674590353104	2.242282673842975e-22	0.0025534078028483127	0.0025534078028483127
0.0009231479344564967	4.8973520426044326e-24	0.002258064235043355	0.002258064235043355
0.0011539349180706207	9.723880250564773e-26	0.0020177226942633786	0.0020177226942633794
0.0010385414262635588	1.7698208973480196e-27	0.0018183702626611725	0.0018183702626611725
0.0005769674590353104	2.973424594972607e-29	0.0016503973657909705	0.0016503973657909705
0.0010385414262635588	4.638738136806867e-31	0.0015069891148525897	0.00150698911485259
0.0011539349180706207	6.754287778374628e-33	0.0013831755888404867	0.0013831755888404865
0.0011539349180706207	9.21999192876896e-35	0.0012752455931742783	0.0012752455931742783
0.0009231479344564967	1.1845477780794081e-36	0.0011803710272156945	0.0011803710272156943
0.001269328409877683	1.4373119629415002e-38	0.0010963584290827797	0.0010963584290827797
0.0008077544426494346	1.6522220061218598e-40	0.001021480071412266	0.001021480071412266
0.0011539349180706207	1.8043025776605373e-42	0.0009543563569144135	0.0009543563569144135
0.0009231479344564967	1.8765538769637603e-44	0.0008938721888324378	0.0008938721888324378
0.0013847219016847449	1.862984835946634e-46	0.0008391163777885882	0.0008391163777885881
0.00046157396722824835	1.769100262074632e-48	0.0007893369984864227	0.0007893369984864227
0.00011539349180706209	1.6099491831677437e-50	0.000743907998653363	0.000743907998653363
0.0006923609508423724	1.4065109653927658e-52	0.0007023038814080867	0.0007023038814080867
0.00023078698361412417	1.1815190745753553e-54	0.000664080269630403	0.0006640802696304031
0.0008077544426494346	9.557579872853309e-57	0.000628858815904002	0.000628858815904002
0.00046157396722824835	7.455226933742169e-59	0.0005963153641290251	0.0005963153641290254
0.0003461804754211862	5.614794072615205e-61	0.0005661705729235629	0.0005661705729235627
0.0006923609508423724	4.087742599850721e-63	0.0005381824230275874	0.0005381824230275872
0.0010385414262635588	2.880002137647378e-65	0.0005121401809882241	0.000512140180988224
0.0008077544426494346	1.9656844167169993e-67	0.00048785949897495163	0.00048785949897495163
0.0005769674590353104	1.300980591979417e-69	0.0004651784086176361	0.0004651784086176361
0	8.357239797277205e-72	0.0004439540240218717	0.0004439540240218717
0.0008077544426494346	5.2151377279405344e-74	0.00042405981157050607	0.00042405981157050607
0.0003461804754211862	3.163983751212605e-76	0.00040538331590510876	0.00040538331590510876
0.0006923609508423724	1.867684365835862e-78	0.000387824255496355	0.000387824255496355
0.00023078698361412417	1.0734723182184203e-80	0.0003712929195132976	0.0003712929195132976
0.0005769674590353104	6.0116986937224056e-83	0.0003557088117607886	0.0003557088117607886
0.0006923609508423724	3.282526019206709e-85	0.0003409994983373015	0.0003409994983373016
0.0006923609508423724	1.7486193642812604e-87	0.00032709962415026193	0.000327099624150262
0.00023078698361412417	9.093204454738818e-90	0.00031395007008607986	0.0003139500700860798
0.0003461804754211862	4.6186969063727784e-92	0.00030149722789346264	0.0003014972278934626
0.00023078698361412417	2.292649948406541e-94	0.00028969237402034305	0.000289692374020343
0.00046157396722824835	1.1127464028592457e-96	0.00027849112698764925	0.00027849112698764925
0.0005769674590353104	5.28334937283753e-99	0.00026785297557015196	0.00026785297557015196
0.00011539349180706209	2.455174898775486e-101	0.000257740867225747	0.000257740867225747
0.00023078698361412417	1.117151726093292e-103	0.00024812084797754853	0.0002481208479775485
0.00023078698361412417	4.979514986755355e-106	0.00023896174639162726	0.00023896174639162731
0	2.1751439438071026e-108	0.00023023489547219515	0.00023023489547219512
0.00046157396722824835	9.315127191525292e-111	0.00022191388726653538	0.0002219138872665353
0.0003461804754211862	3.912518540447101e-113	0.0002139743557741827	0.00021397435577418273
0.00023078698361412417	1.6123209678586018e-115	0.00020639378442060605	0.00020639378442060608
0.00011539349180706209	6.521217796049182e-118	0.00019915133491024632	0.00019915133491024638
0.00011539349180706209	2.589625592972959e-120	0.00019222769473748401	0.00019222769473748404
0.00046157396722824835	1.0099966061427421e-122	0.00018560494102319046	0.00018560494102319044
0.0003461804754211862	3.8700450605084355e-125	0.0001792664186720895	0.0001792664186720895
0.0003461804754211862	1.4573336438726847e-127	0.00017319663112284084	0.0001731966311228408
0.00011539349180706209	5.394832217437926e-130	0.00016738114219718084	0.0001673811421971808
0.00011539349180706209	1.9638018054682324e-132	0.00016180648775369395	0.00016180648775369395
0.00011539349180706209	7.031351077105962e-135	0.00015646009602159218	0.00015646009602159216
0	2.4769546562635665e-137	0.0001513302156350279	0.00015133021563502793
0.00011539349180706209	8.587138544692102e-140	0.00014640585051284869	0.00014640585051284874
0.00011539349180706209	2.930484703612026e-142	0.00014167670083560068	0.00014167670083560068
0.00011539349180706209	9.846844170466996e-145	0.00013713310946365939	0.00013713310946365939
0.00023078698361412417	3.2585477732531584e-147	0.00013276601321989174	0.00013276601321989174
0.00011539349180706209	1.0622341334612193e-149	0.00012856689852907993	0.00012856689852907996
0.00023078698361412417	3.4117900869995523e-152	0.00012452776096606415	0.00012452776096606415
0	1.07995130906645e-154	0.00012064106831648329	0.0001206410683164833
0.00011539349180706209	3.3695902910947655e-157	0.0001168997267992482	0.0001168997267992482
0.00011539349180706209	1.0365487026093473e-159	0.00011329705013939576	0.00011329705013939578
0	3.1443304314147137e-162	0.0001098267312145432	0.00010982673121454318
0	9.40754450904758e-165	0.00010648281602848135	0.00010648281602848132
0.00023078698361412417	2.7766141014029077e-167	0.00010325967979206527	0.00010325967979206529
0.00011539349180706209	8.085841510026648e-170	0.0001001520049149965	0.00010015200491499651
0.00011539349180706209	2.323713575294193e-172	9.715476073274676e-5	9.715476073274675e-5
0	6.591174853618615e-175	9.426318481111718e-5	9.426318481111719e-5
0.00011539349180706209	1.8456068491527059e-177	9.147276568706736e-5	9.147276568706736e-5
0	5.102500604802159e-180	8.877922691874715e-5	8.877922691874716e-5
0	1.3930414556347404e-182	8.617851233036131e-5	8.61785123303613e-5
0	3.75621104077676e-185	8.366677234877799e-5	8.366677234877796e-5
0	1.0004769686207467e-187	8.124035133883796e-5	8.124035133883793e-5
0	2.6326914682734324e-190	7.889577585328092e-5	7.88957758532809e-5
0	6.845286709122318e-193	7.662974372120069e-5	7.66297437212007e-5
0.00011539349180706209	1.7589102516036557e-195	7.443911390609514e-5	7.443911390609515e-5
0.00011539349180706209	4.467002462171358e-198	7.2320897070979e-5	7.2320897070979e-5
0.00011539349180706209	1.1214189798140118e-200	7.027224679377112e-5	7.027224679377111e-5
0	2.783275476103737e-203	6.829045138132266e-5	6.829045138132263e-5
0.00011539349180706209	6.830258639191428e-206	6.637292623508682e-5	6.637292623508679e-5
0.00011539349180706209	1.6575460498540157e-208	6.451720672560233e-5	6.45172067256023e-5
0.00011539349180706209	3.9782784149198705e-211	6.272094153672227e-5	6.272094153672225e-5
0	9.444485605359754e-214	6.098188644391216e-5	6.098188644391216e-5
0	2.2180244204066153e-216	5.929789849400413e-5	5.9297898494004145e-5
0	5.153584873499173e-219	5.766693055656639e-5	5.766693055656638e-5
0	1.1848320417491209e-221	5.608702621955487e-5	5.608702621955487e-5
0	2.695606657657733e-224	5.4556315004188e-5	5.4556315004187994e-5
0	6.069539596392161e-227	5.3073007876049224e-5	5.307300787604921e-5
0	1.3526973407914642e-229	5.16353930312954e-5	5.1635393031295405e-5
0.00011539349180706209	2.9842582600840522e-232	5.0241831938552786e-5	5.0241831938552786e-5
0	6.517895114728634e-235	4.889075561863275e-5	4.8890755618632756e-5
0	1.4094736355523036e-237	4.758066114561374e-5	4.758066114561375e-5
0	3.018059155499188e-240	4.631010835412128e-5	4.6310108354121284e-5
0.00011539349180706209	6.399727559146361e-243	4.5077716738816046e-5	4.5077716738816046e-5
