Plasmid_37	Plasmid_37_contaminant	Plasmid_37_expression	Plasmid_37_mixture
0.7735979690745441	2.651990436601077e-10	0.7678517694593617	0.7678517697245608
0.1332794830371567	4.3095803628710585e-11	0.14597481764636397	0.1459748176894598
0.03565658896838218	3.501611968074678e-12	0.02417809905240764	0.02417809905590925
0.011885529656127394	1.896748692069144e-13	0.00951480944133042	0.009514809441520094
0.006808216016616663	7.705713040880151e-15	0.0064344989717230695	0.006434498971730775
0.0034618047542118624	2.504412470314791e-16	0.0049481236890499694	0.004948123689050219
0.0018462958689129934	6.7829347180394475e-18	0.003995846875159788	0.003995846875159795
0.0020770828525271175	1.5746448866731112e-19	0.0033263797491759543	0.0033263797491759543
0.0008077544426494346	3.1985686055108452e-21	0.002829580810600235	0.002829580810600235
0.001269328409877683	5.775321836828126e-23	0.002446445873240759	0.002446445873240759
0.0016155088852988692	9.385106836642353e-25	0.0021422269836255973	0.0021422269836255973
0.001500115393491807	1.3864670910241854e-26	0.0018950750876525532	0.0018950750876525534
0.001500115393491807	1.8775493012029747e-28	0.0016905437900694693	0.0016905437900694691
0.0010385414262635588	2.346988855300649e-30	0.001518690608707368	0.0015186906087073682
0.0010385414262635588	2.724244116819504e-32	0.0013724445393124374	0.0013724445393124378
0.0006923609508423724	2.9513301374141606e-34	0.0012466370551983087	0.001246637055198309
0.0005769674590353104	2.997511376033398e-36	0.0011374013956509934	0.0011374013956509936
0.0010385414262635588	2.8653319908544105e-38	0.00104178631936239	0.0010417863193623903
0.0013847219016847449	2.5868156130890246e-40	0.0009574998882154064	0.0009574998882154063
0.0013847219016847449	2.2124573251368416e-42	0.0008827348595549081	0.0008827348595549082
0.0006923609508423724	1.797661580997288e-44	0.0008160468541412485	0.0008160468541412485
0.0006923609508423724	1.3910786083776755e-46	0.000756267561311144	0.000756267561311144
0.0008077544426494346	1.027524110867437e-48	0.0007024417508798254	0.0007024417508798254
0.001269328409877683	7.259842775245169e-51	0.0006537807987699322	0.0006537807987699319
0.0009231479344564967	4.9156279358336605e-53	0.0006096278817782832	0.0006096278817782832
0.0005769674590353104	3.195229263435804e-55	0.0005694315571559749	0.000569431557155975
0.0008077544426494346	1.9970627313513153e-57	0.0005327254591141778	0.000532725459114178
0.0003461804754211862	1.2019626510451564e-59	0.0004991125198627603	0.0004991125198627603
0.0003461804754211862	6.975831336717376e-62	0.00046825257991714534	0.00046825257991714534
0.0005769674590353104	3.9089579957740884e-64	0.00043985256692862624	0.0004398525669286263
0.0010385414262635588	2.1173993673303554e-66	0.0004136586420069519	0.00041365864200695185
0.0005769674590353104	1.10995178806365e-68	0.00038944986815154755	0.0003894498681515476
0.0006923609508423724	5.6365993580177204e-71	0.0003670330671047711	0.00036703306710477097
0.0008077544426494346	2.775659936964385e-73	0.0003462386120636951	0.0003462386120636951
0.0003461804754211862	1.3266316979989965e-75	0.00032691696326465295	0.00032691696326465284
0.0005769674590353104	6.159498525606886e-78	0.00030893579766590217	0.0003089357976659022
0.00046157396722824835	2.7803910691143914e-80	0.0002921776170814209	0.00029217761708142103
0.00011539349180706209	1.2211448740625198e-82	0.00027653774416807285	0.0002765377441680729
0.0003461804754211862	5.222117316755094e-85	0.00026192263477128067	0.0002619226347712806
0.00011539349180706209	2.1759306374616395e-87	0.00024824844981974245	0.0002482484498197425
0.0003461804754211862	8.839914934037867e-90	0.00023543984133470814	0.00023543984133470814
0.00046157396722824835	3.503702791187593e-92	0.00022342891599318518	0.0002234289159931852
0.00011539349180706209	1.3556294617561743e-94	0.00021215434665389872	0.00021215434665389866
0	5.123132322576967e-97	0.00020156060776361945	0.00020156060776361948
0.0003461804754211862	1.892108020678771e-99	0.00019159731494216195	0.00019159731494216195
0.0003461804754211862	6.8327643500512066e-102	0.0001822186525480022	0.0001822186525480022
0.00011539349180706209	2.413801991458652e-104	0.00017338287584403575	0.0001733828758440357
0.00023078698361412417	8.345777714795752e-107	0.00016505187666062502	0.00016505187666062505
0.00023078698361412417	2.8254563735867254e-109	0.0001571908033034157	0.00015719080330341573
0.00011539349180706209	9.370344456094626e-112	0.0001497677269637051	0.00014976772696370514
0.00011539349180706209	3.045429719805399e-114	0.00014275334812750723	0.00014275334812750728
0	9.703791031261538e-117	0.00013612073749923187	0.00013612073749923184
0.00046157396722824835	3.0325021811604527e-119	0.0001298451067991424	0.00012984510679914246
0	9.297973034244109e-122	0.00012390360549382088	0.0001239036054938209
0.00011539349180706209	2.798063411364223e-124	0.00011827514010225018	0.00011827514010225016
0	8.267189507761168e-127	0.00011294021320807165	0.00011294021320807164
0.00011539349180706209	2.3990146276456485e-129	0.00010788077971812239	0.00010788077971812237
0.00023078698361412417	6.839448289483197e-132	0.00010308011825225735	0.00010308011825225735
0.00011539349180706209	1.9162673799994372e-134	9.85227158408742e-5	9.85227158408742e-5
0	5.277972525574839e-137	9.419416435353839e-5	9.419416435353837e-5
0	1.4294827033855184e-139	9.00810672920637e-5	9.008106729206369e-5
0	3.8081329296649744e-142	8.617095576040383e-5	8.61709557604038e-5
0	9.981215682979456e-145	8.245221257674943e-5	8.245221257674946e-5
0.0003461804754211862	2.574577211671047e-147	7.891400362441997e-5	7.891400362441999e-5
0	6.537157926376481e-150	7.554621565089659e-5	7.554621565089658e-5
0.00011539349180706209	1.6343258511204617e-152	7.233939982151303e-5	7.233939982151301e-5
0.00011539349180706209	4.023997893736786e-155	6.928472041824484e-5	6.928472041824484e-5
0	9.759913576634383e-158	6.637390814670536e-5	6.637390814670533e-5
0	2.3323841923255143e-160	6.35992175775193e-5	6.359921757751929e-5
0	5.4930560261843994e-163	6.0953388303089346e-5	6.0953388303089346e-5
0.00011539349180706209	1.2752020981178314e-165	5.842960943857223e-5	5.842960943857224e-5
0.00011539349180706209	2.918661301855335e-168	5.6021487137637274e-5	5.6021487137637274e-5
0	6.587403003435895e-171	5.372301483011559e-5	5.372301483011559e-5
0.00011539349180706209	1.4664065889735778e-173	5.152854592069349e-5	5.15285459206935e-5
0	3.22022126546925e-176	4.943276871595221e-5	4.9432768715952225e-5
0	6.977301344797985e-179	4.74306833718344e-5	4.743068337183441e-5
0	1.4918903952678226e-181	4.551758067546686e-5	4.5517580675466855e-5
0	3.148540056157312e-184	4.3689022494565924e-5	4.3689022494565924e-5
