Plasmid_47	Plasmid_47_contaminant	Plasmid_47_expression	Plasmid_47_mixture
0.6571659358412185	0.6528423565423864	0.004769799192628516	0.657612155735015
0.1643203323332564	0.15586436333707998	0.004310022084947345	0.16017438542202733
0.06438956842834063	0.06500940779260483	0.0038294974433073703	0.06883890523591221
0.0301177013616432	0.027241293412751263	0.0033958299252692826	0.030637123338020548
0.01500115393491807	0.01134776289142076	0.0030397379083616587	0.014387500799782418
0.007269789983844911	0.004691648858403975	0.0027535276831386207	0.007445176541542595
0.005654281098546042	0.0019256096542679829	0.002521574675065849	0.004447184329333833
0.0034618047542118624	0.0007850719526481921	0.0023299452815719436	0.003115017234220136
0.0036925917378259868	0.00031815533719332695	0.0021681959674778326	0.0024863513046711606
0.001269328409877683	0.00012824025151927286	0.0020289314331692595	0.0021571716846885336
0.0018462958689129934	5.1439808510256066e-5	0.0019069794654070842	0.00195841927391734
0.0013847219016847449	2.054315280044557e-5	0.0017986907432708942	0.0018192338960713395
0.0010385414262635588	8.17151867315967e-6	0.0017014405756322678	0.0017096120943054277
0.0010385414262635588	3.238604249402255e-6	0.0016132963395929301	0.0016165349438423326
0.0009231479344564967	1.2792752522879497e-6	0.001532800121560787	0.0015340793968130753
0.0013847219016847449	5.037743139396481e-7	0.0014588265687045232	0.0014593303430184622
0.0005769674590353104	1.9782209799697413e-7	0.0013904887597180767	0.0013906865818160733
0.0016155088852988692	7.747638740766855e-8	0.0013270746873392692	0.0013271521637266768
0.001269328409877683	3.026904134501502e-8	0.0012680034563546604	0.0012680337253960063
0.0009231479344564967	1.1798671858362317e-8	0.0012127943959685417	0.0012128061946404
0.0013847219016847449	4.589187406751075e-9	0.0011610448049358033	0.0011610493941232101
0.0011539349180706207	1.7814080424849235e-9	0.0011124135924450787	0.001112415373853121
0.0009231479344564967	6.901876963196628e-10	0.0010666090316279078	0.0010666097218156039
0.001500115393491807	2.669277156705399e-10	0.0010233794399550724	0.001023379706882788
0.0009231479344564967	1.0305879465396548e-10	0.000982505981608495	0.0009825060846672894
0.0016155088852988692	3.9726470390886214e-11	0.0009437970344872689	0.0009437970742137387
0.0006923609508423724	1.5290221883794936e-11	0.000907083728695031	0.0009070837439852526
0.0009231479344564967	5.876502857555593e-12	0.0008722163743872206	0.0008722163802637233
0.0009231479344564967	2.255409370791444e-12	0.0008390615733387192	0.0008390615755941285
0.0003461804754211862	8.644914294012374e-13	0.0008074998621875351	0.0008074998630520267
0.0010385414262635588	3.309409057490715e-13	0.0007774237734658654	0.0007774237737968065
0.0009231479344564967	1.265372456814708e-13	0.0007487362280905093	0.0007487362282170465
0.0009231479344564967	4.8326631357941586e-14	0.0007213491931586303	0.0007213491932069567
0.0009231479344564967	1.843637095970817e-14	0.0006951825538431243	0.0006951825538615604
0.00011539349180706209	7.02593782420709e-15	0.0006701631593830953	0.000670163159390121
0.0006923609508423724	2.6747983992885775e-15	0.0006462240116458732	0.0006462240116485483
0.0011539349180706207	1.017308096718583e-15	0.000623303571220235	0.0006233035712212526
0.0003461804754211862	3.865488733863243e-16	0.0006013451610011323	0.000601345161001519
0.00046157396722824835	1.4674442440339651e-16	0.0005802964511154991	0.0005802964511156456
0.0005769674590353104	5.565933900478798e-17	0.0005601090120873967	0.0005601090120874526
0.0008077544426494346	2.1093413633045004e-17	0.0005407379255479842	0.0005407379255480047
0.0009231479344564967	7.987309188431395e-18	0.0005221414437097241	0.000522141443709732
0.0005769674590353104	3.0221127169033232e-18	0.0005042806903558215	0.0005042806903558242
0.00023078698361412417	1.1425848403743101e-18	0.0004871193973290213	0.00048711939732902244
0.00046157396722824835	4.316625905849558e-19	0.00047062367150255927	0.00047062367150255976
0.0006923609508423724	1.6296280862185338e-19	0.0004547617880292153	0.00045476178802921564
0.0009231479344564967	6.147948149842086e-20	0.00043950400633006235	0.00043950400633006257
0.00023078698361412417	2.317813582034206e-20	0.0004248224058320425	0.00042482240583204244
0.0005769674590353104	8.732568310232875e-21	0.00041069073891606154	0.0004106907389160613
0.0008077544426494346	3.2879773832673268e-21	0.00039708429891301643	0.00039708429891301643
0.00023078698361412417	1.2372195482242236e-21	0.00038397980129844655	0.00038397980129844633
0.0003461804754211862	4.6526809260422725e-22	0.00037135527649878624	0.00037135527649878635
0.00023078698361412417	1.7486601047441032e-22	0.00035918997294267114	0.000359189972942671
0.00023078698361412417	6.568405314716698e-23	0.00034746426917672986	0.00034746426917672975
0.00046157396722824835	2.4658881738815006e-23	0.00033615959402280874	0.0003361595940228088
0.0005769674590353104	9.25234692061885e-24	0.0003252583538873892	0.0003252583538873894
0.0003461804754211862	3.469776330063665e-24	0.00031474386644803797	0.0003147438664480379
0.0005769674590353104	1.3005522097344879e-24	0.00030460030003930664	0.0003046003000393066
0.00023078698361412417	4.872325673876229e-25	0.0002948126181441912	0.00029481261814419125
0.0008077544426494346	1.824451333924486e-25	0.0002853665284692839	0.00028536652846928386
0.00023078698361412417	6.828428320934867e-26	0.000276248436143887	0.00027624843614388694
0.0003461804754211862	2.5545039061664935e-26	0.00026744540063713436	0.00026744540063713436
0.00023078698361412417	9.552001761127779e-27	0.00025894509603380396	0.0002589450960338038
0	3.57016846765161e-27	0.0002507357743500864	0.0002507357743500861
0.0003461804754211862	1.3338096031055341e-27	0.0002428062316059451	0.00024280623160594523
0.00023078698361412417	4.98097023937393e-28	0.00023514577640163003	0.00023514577640163003
0.00023078698361412417	1.859315304833539e-28	0.0002277442007729888	0.0002277442007729887
0.00011539349180706209	6.937691799851824e-29	0.00022059175312401358	0.0002205917531240136
0	2.5876382286232644e-29	0.00021367911305598258	0.00021367911305598256
0.00023078698361412417	9.647667300444125e-30	0.00020699736793101654	0.00020699736793101668
0.0003461804754211862	3.5956281067556856e-30	0.00020053799102417836	0.00020053799102417836
0	1.3395664766986236e-30	0.00019429282113267958	0.0001942928211326797
0.00011539349180706209	4.988776941821091e-31	0.000188254043523571	0.000188254043523571
0	1.8572371534646772e-31	0.00018241417211267363	0.00018241417211267358
0.00011539349180706209	6.911736117942869e-32	0.0001767660327776446	0.00017676603277764455
0.0003461804754211862	2.571321580756683e-32	0.0001713027477171139	0.0001713027477171139
0.0003461804754211862	9.562643353699122e-33	0.00016601772077590017	0.00016601772077590025
0	3.555122827529697e-33	0.0001609046236635521	0.00016090462366355213
0.00023078698361412417	1.3212622682237437e-33	0.0001559573829999328	0.00015595738299993274
0.0003461804754211862	4.908895990756918e-34	0.0001511701681273918	0.00015117016812739176
0	1.823230291299909e-34	0.00014653737963429638	0.00014653737963429627
0.00023078698361412417	6.769624423920495e-35	0.0001420536385394098	0.00014205363853940966
0	2.512785114891065e-35	0.00013771377609085353	0.00013771377609085356
0	9.324298434635311e-36	0.00013351282413723065	0.00013351282413723065
0	3.4589896454583384e-36	0.00012944600603196	0.00012944600603195997
0.00011539349180706209	1.2827937094781048e-36	0.00012550872803501599	0.00012550872803501599
0	4.755990337033763e-37	0.00012169657117912388	0.00012169657117912397
