Plasmid_10	Plasmid_10_contaminant	Plasmid_10_expression	Plasmid_10_mixture
0.29407214002514265	2.2472738748632924e-12	0.2862832575259008	0.28628325752814804
0.09341456338845373	9.016626260883091e-13	0.15906145802897126	0.15906145802987293
0.07117300067691712	1.808848268068623e-13	0.06619453409949712	0.06619453409967802
0.06256648293201818	2.4191842656193985e-14	0.03502065352160957	0.035020653521633756
0.05347645295425974	2.4265934632273045e-15	0.02440837329230172	0.024408373292304147
0.03684363214389324	1.9472202822945698e-16	0.019359062820932214	0.019359062820932405
0.03413596363988009	1.3021226688216822e-17	0.016232557973193694	0.016232557973193704
0.03297553428101731	7.463489482532619e-19	0.014039032685704278	0.014039032685704278
0.028914031524997583	3.7431738972025676e-20	0.01239723862592699	0.012397238625926989
0.02175805047867711	1.6687280253488818e-21	0.011115894384362857	0.011115894384362855
0.022241562711536603	6.695355249723454e-23	0.010084863871960626	0.010084863871960625
0.01779325016922928	2.4421312759855597e-24	0.00923545301014492	0.009235453010144919
0.014602069432356639	8.165369176804218e-26	0.00852235388383796	0.008522353883837961
0.013344937626921962	2.5201160383320335e-27	0.007914373977757572	0.00791437397775757
0.01344164007349386	7.222383880265839e-29	0.0073892870471571	0.007389287047157098
0.011604293588627792	1.9318676698138006e-30	0.006930800277045192	0.006930800277045193
0.009960351996905521	4.8444609263673347e-32	0.006526682196066048	0.006526682196066047
0.00725268349289237	1.1433642307449182e-33	0.006167561492776306	0.006167561492776305
0.008703220191470844	2.548591098654825e-35	0.005846130730977225	0.0058461307309772255
0.008799922638042742	5.3818876390216984e-37	0.00555660350481337	0.005556603504813372
0.005512039454598201	1.0796741323323829e-38	0.005294335273624421	0.00529433527362442
0.004931824775166811	2.0628206348938557e-40	0.005055552821898966	0.005055552821898966
0.004931824775166811	3.7620698240252083e-42	0.0048371575512924075	0.0048371575512924075
0.006092254134029591	6.562768445418366e-44	0.004636580030424572	0.004636580030424573
0.0039648003094478294	1.0971446888557708e-45	0.0044516708099802465	0.004451670809980245
0.0037713954163040323	1.7608078346262341e-47	0.0042806173359835895	0.004280617335983591
0.0027076685040131514	2.717231743218625e-49	0.00412187993564457	0.004121879935644569
