Plasmid_47	Plasmid_47_contaminant	Plasmid_47_expression	Plasmid_47_mixture
0.747219804661058	0.7455678192655613	0.0018122124882131016	0.7473800317537743
0.13693066434580795	0.13216182818728572	0.0019175290354853172	0.13407935722277103
0.04390291074364181	0.046139868027479186	0.0018703301649289769	0.04801019819240816
0.017696547722657382	0.015902176490883362	0.001783560990551491	0.017685737481434854
0.008799922638042742	0.005408740366688645	0.0016935092034284914	0.007102249570117136
0.0034812880765883376	0.0018181748342685003	0.001609567866204529	0.003427742700473029
0.002127453824581762	0.0006049775120390193	0.0015330264105784797	0.0021380039226174983
0.001450536698578474	0.0001995159352636932	0.0014631162846227555	0.0016626322198864485
0.0015472391451503724	6.528644753140341e-5	0.0013987819135744051	0.0014640683611058085
0.0008703220191470844	2.1216067863350388e-5	0.0013391156381618455	0.0013603317060251956
0.001063726912290881	6.852135587821697e-6	0.0012834116976118697	0.0012902638331996911
0.0009670244657189827	2.2007779269351154e-6	0.0012311309885590668	0.0012333317664860021
0.0005802146794313896	7.033051328460393e-7	0.001181857299283212	0.0011825606044160583
0.0011604293588627793	2.2372941430327549e-7	0.001135262726959379	0.0011354864563736821
0.0009670244657189827	7.087308665191779e-8	0.0010910831759764778	0.0010911540490631299
0.0011604293588627793	2.2364725170025563e-8	0.0010491014692518591	0.0010491238339770284
0.0009670244657189827	7.032283784146506e-9	0.0010091356709710693	0.0010091427032548543
0.0008703220191470844	2.203896469933367e-9	0.0009710308860070814	0.0009710330899035515
0.0006769171260032879	6.885674985211887e-10	0.0009346533846973439	0.0009346540732648426
0.0015472391451503724	2.145112513874707e-10	0.0008998863058436931	0.0008998865203549438
0.0008703220191470844	6.664695411375981e-11	0.00086662645163377	0.0008666265182807244
0.0009670244657189827	2.065416843519036e-11	0.0008347818534192554	0.000834781874073424
0.001063726912290881	6.385515288687981e-12	0.0008042698923745945	0.00080426989876011
0.0007736195725751862	1.9697118651542695e-12	0.0007750158268454791	0.0007750158288151913
0.0009670244657189827	6.062900741976517e-13	0.0007469516227293009	0.0007469516233355909
0.0005802146794313896	1.8624179213384246e-13	0.0007200150130613079	0.0007200150132475498
0.0002901073397156948	5.710007070741837e-14	0.0006941487333475481	0.0006941487334046482
0.001063726912290881	1.747428026261432e-14	0.0006692998933429804	0.0006692998933604547
0.001063726912290881	5.338291055514832e-15	0.0006454194559784123	0.0006454194559837507
0.0006769171260032879	1.628095304294861e-15	0.0006224618013195404	0.0006224618013211689
0.0005802146794313896	4.957512365401686e-16	0.0006003843586658941	0.0006003843586663898
0.0008703220191470844	1.5072444706081397e-16	0.0005791472937485287	0.0005791472937486794
0.0008703220191470844	4.575799108119281e-17	0.0005587132408578224	0.000558713240857868
0.00048351223285949136	1.3872001955030721e-17	0.0005390470718989216	0.000539047071898935
0.0003868097862875931	4.199757096220642e-18	0.0005201156960226883	0.0005201156960226924
0.00048351223285949136	1.2698265551915718e-18	0.0005018878847491826	0.0005018878847491842
