Plasmid_4	Plasmid_6	Plasmid_7	Plasmid_8	Plasmid_9	Plasmid_10	Plasmid_11	Plasmid_15	Plasmid_16	Plasmid_17	Plasmid_18	Plasmid_19	Plasmid_21	Plasmid_22	Plasmid_26	Plasmid_27	Plasmid_28	Plasmid_29	Plasmid_30	Plasmid_31	Plasmid_32	Plasmid_33	Plasmid_36	Plasmid_39	Plasmid_40	Plasmid_41	Plasmid_43	Plasmid_45	Plasmid_50	Plasmid_51	Plasmid_52	Plasmid_54	Plasmid_55	Plasmid_57	Plasmid_58	Plasmid_59	Plasmid_60	Plasmid_61	Plasmid_62	Plasmid_63	Plasmid_65	Plasmid_66	Plasmid_67	Plasmid_72	Plasmid_73	Plasmid_74	Plasmid_75	Plasmid_76
0.0016401662089340014	0.0011325648998767313	0.0004481127934998158	0.0011252499049784145	0.001475723211030783	0.0022690162196690638	0.0001261014345468114	0.0012527316640243424	0.002174931827731889	0.00014835800050102212	0.001219917552576901	0.0014811047501734336	0.0019046523606694359	0.0008789466970846939	0.0008402330042942887	0.0016459984412244722	0.001109342534612921	0.002093188708041082	0.0016681408121587318	0.0017348516329718532	0.003721730698269817	0.0001365471044307064	0.0016258303049336942	0.0008805400174648549	0.0012838032440121259	0.0006999120484128108	0.0017742754789809316	0.0020209660465272164	0.00022122371639800707	0.0005725795308937091	0.0018921187951489245	0.0034882543405493644	0.0008062724848385807	0.0027438176405513303	0.0011001794935456743	0.0019122970848774255	0.002028841330057579	0.0019549298304339406	0.0014994269096245785	0.0019082600947683843	0.0018980539665004893	0.0008845686669777945	0.0013300393856288336	0.0013166287206183873	0.0014735212913553845	0.0015533062598029924	0.0013318498446285403	0.0013526111725569406
16.53388905888328	21.304897816792355	46.44379275903125	21.780086948255455	16.438276309638393	13.016198896053417	179.27814178753133	19.01586635244382	11.589267989273333	163.49892247636416	18.38745610848162	16.18366865951117	14.112268219790698	27.289682796071553	29.749712144133987	14.665223666165463	21.62081574485356	11.543690987882496	14.829283660733994	12.973716884073063	6.693644353317265	175.44439157777856	15.191496833483354	27.29145543724075	20.979037171988967	34.09558881560982	14.273007573654917	12.597669784764983	109.69020986969404	42.81010210833456	11.53251307646852	8.073657597693703	33.599698559528264	10.984496630413169	21.42872234355978	11.509536476820026	11.29460415014975	13.750469688118294	15.968650928084799	12.588286121763655	11.71501702904348	30.482837937504748	17.60167665992561	18.44291136490462	19.60438857235739	16.313285965509714	20.757656606222902	19.327401753698222
66.3449291515797	280.9027269885553	23.149038825459847	63.708390312860416	53.13213997755352	66.07359646700803	9.769190076402607	138.19175130218994	43.87777273706437	19.585696593347166	90.06247743679876	61.44601349049547	45.72555123409413	204.01260236281772	168.9821129030967	42.78185942842943	56.54250444104544	16.926871630575288	114.00641969460658	64.02864038049792	20.550076071043954	30.61200089725411	42.01971268904172	39.85298769336055	31.06301004136582	82.37248722621892	64.09432330686863	64.21426678723444	32.37756912530848	235.79672381040092	87.52884061062066	50.111502074528595	50.77724048563987	15.320606197822842	119.68646175908168	62.473300918504926	92.95592849935865	67.70072036296665	68.82687704789524	122.63874900773037	132.5778366907275	25.26701701176433	106.69875044072447	72.9364814714105	70.67636809941868	78.3490401938503	77.12638148534695	68.16176640942435
1.7723817294187254	1.5095183450551208	0.1089878113932482	0.9668508775785837	0.9401520734557285	1.3006865290285257	0.32211024620538325	1.3397247781352044	1.4149340723319883	0.8011955346732567	1.0004654542870544	1.0530710812624693	1.7641545078530907	1.6666659955939926	1.2286062651477136	1.632393414526954	1.181915471143038	0.6161538950206368	1.475332399794309	1.1994737222950755	0.7461763302627322	1.067130539319684	1.0731227376383627	0.5738943130506995	0.48010129600803536	0.9973668265155705	1.481254822079634	1.4554257647111357	0.995583737697512	1.3031249986340983	1.0034008243748536	1.4828370236205681	0.751673247831685	0.5564969368013263	1.1017929437268095	1.6032267834208846	1.5751566400665133	1.2803305789073094	0.9341414997017466	1.3994908570783162	1.152858468438331	0.9012800299496927	1.0463440823468397	1.075035147104744	1.1680229506902633	1.192475298950222	1.261821173181473	1.1275887507426419
0.04807776044948679	0.08681065674303744	0.14709001539042918	0.031177924814657067	0.08757367405365991	0.06419828499718866	0.1239991727956713	0.05932630155380483	0.0893153220167971	0.10184448623231494	0.08271814396139464	0.11200276206411144	0.03564882457336804	0.047786453798879296	0.05504570278481752	0.044879407180801696	0.04959049590154701	0.08830653144395242	0.07451740004864696	0.08829612053478203	0.05976411331844196	0.05171563663617873	0.04789795371093381	0.04306090161143422	0.06620726051109972	0.04524900434108727	0.06069669388977741	0.08454894805657982	0.05371089471122939	0.03227025255109335	0.11465196431726796	0.0719601903033036	0.06937373374398702	0.0798597033792286	0.08484363481805017	0.07788722426159154	0.08847030885234165	0.05898749095608751	0.054763898585485235	0.10168303853030783	0.13313678637413676	0.06892493186573263	0.07716710667537226	0.06576079972665526	0.05004391985198042	0.051915342750709574	0.04416820422376524	0.05008266456338925
4.0	8.0	2.0	3.0	3.0	4.0	2.0	5.0	3.0	2.0	4.0	4.0	3.0	6.0	5.0	3.0	3.0	2.0	5.0	4.0	2.0	2.0	3.0	3.0	3.0	4.0	4.0	4.0	2.0	6.0	4.0	4.0	3.0	2.0	5.0	4.0	5.0	4.0	4.0	6.0	6.0	2.0	5.0	4.0	4.0	4.0	4.0	4.0
