Plasmid_40	Plasmid_40_noise	Plasmid_40_expression	Plasmid_40_mixture
0.89475	0.8863240887140138	0.008426149750754442	0.8947502384647682
0.048	0.04357211340817884	0.004398065929474716	0.04797017933765356
0.006625	0.003568937719469156	0.0031331406059347516	0.006702078325403907
0.002875	0.00029993967784223025	0.002525303854128627	0.0028252435319708574
0.003	2.5326524509950454e-5	0.002154640614295642	0.0021799671388055926
0.00125	2.1370623641326793e-6	0.001897158880633908	0.0018992959429980406
0.002875	1.799019400937993e-7	0.001704181496393321	0.0017043613983334148
0.001125	1.51015100510055e-8	0.0015522340506851056	0.0015522491521951566
0.0015	1.2639938933593451e-9	0.0014283606243520371	0.0014283618883459304
0.0005	1.0550047953258879e-10	0.001324726989416602	0.0013247270949170815
0.001125	8.782518570191266e-12	0.0012362730890591574	0.001236273097841676
0.001375	7.293163535130959e-13	0.001159562432120311	0.0011595624328496273
0.0005	6.042557796268692e-14	0.001092166671069164	0.0010921666711295897
0.000875	4.9957976385789255e-15	0.0010323136145000413	0.0010323136145050371
0.00075	4.122242059926217e-16	0.0009786748586028081	0.0009786748586032203
0.00075	3.3952077636774156e-17	0.0009302319191551894	0.0009302319191552233
0.001	2.7916272024607274e-18	0.000886188696727218	0.0008861886967272208
0.001	2.2916882041860667e-19	0.0008459124268122483	0.0008459124268122485
0.000625	1.8784726386762576e-20	0.0008088927615571103	0.0008088927615571103
0.000625	1.537607530038744e-21	0.0007747127447721525	0.0007747127447721525
0.001	1.2569376890702185e-22	0.0007430277955908504	0.0007430277955908504
0.0005	1.0262252506091789e-23	0.0007135502110936481	0.0007135502110936481
0.000875	8.368786640647131e-25	0.0006860375511126493	0.0006860375511126493
0.000875	6.817116460379588e-26	0.0006602838044997869	0.0006602838044997869
0.001125	5.547312226794803e-27	0.0006361125814581042	0.0006361125814581042
0.000625	4.509531165594152e-28	0.0006133718039437252	0.0006133718039437252
0.000375	3.6624223572244574e-29	0.0005919295189207093	0.0005919295189207093
0.000375	2.9717579318148287e-30	0.0005716705637604908	0.0005716705637604908
0.000375	2.4092653944475154e-31	0.0005524938857597826	0.0005524938857597826
0.0005	1.9516366569483431e-32	0.0005343103690681978	0.0005343103690681978
0.00025	1.5796908476759822e-33	0.000517041059056653	0.000517041059056653
0.000125	1.27766988122418e-34	0.0005006157008002517	0.0005006157008002517
0.0005	1.032647865869061e-35	0.0004849715279005445	0.0004849715279005445
0.0005	8.340375530255035e-37	0.0004700522523782356	0.0004700522523782356
0.0005	6.731790896036783e-38	0.00045580721724141813	0.00045580721724141813
0.00075	5.429982599396904e-39	0.000442190681564072	0.000442190681564072
0.0005	4.3772316556063616e-40	0.0004291612141939787	0.0004291612141939787
0.000625	3.5264987414856106e-41	0.00041668117704863505	0.00041668117704863505
0.000625	2.8394897214716253e-42	0.0004047162827139521	0.0004047162827139521
0.000125	2.2850618513433593e-43	0.00039323521399770044	0.00039323521399770044
0.00025	1.837912978951312e-44	0.0003822092954025325	0.0003822092954025325
0.000625	1.4775052623177994e-45	0.0003716122083167619	0.0003716122083167619
0.000375	1.1871828016460188e-46	0.00036141974318345236	0.00036141974318345236
0.00025	9.534492856466717e-48	0.0003516095830817662	0.0003516095830817662
0.00025	7.653774304351625e-49	0.0003421611141013676	0.0003421611141013676
0	6.141267771662307e-50	0.0003330552586587994	0.0003330552586587994
0.000375	4.9255043643324047e-51	0.000324274328531074	0.000324274328531074
0.000625	3.948747341508015e-52	0.00031580189489489527	0.00031580189489489527
0.000375	3.1643852311618454e-53	0.0003076226730823473	0.0003076226730823473
0.001	2.534812623205973e-54	0.0002997224201131349	0.0002997224201131349
0.000625	2.029709065253957e-55	0.00029208784335344254	0.00029208784335344254
0.000125	1.6246425541097516e-56	0.00028470651889320935	0.00028470651889320935
0.00025	1.299937392469101e-57	0.0002775668184359274	0.0002775668184359274
0.00025	1.0397571283546943e-58	0.00027065784366499533	0.00027065784366499533
0.000375	8.313623061784965e-60	0.0002639693671939075	0.0002639693671939075
0.000125	6.645101629273858e-61	0.00025749177932872465	0.00025749177932872465
0.00025	5.309694775938144e-62	0.0002512160399740939	0.0002512160399740939
0.000125	4.241287580797488e-63	0.00024513363510162485	0.00024513363510162485
0.000125	3.386800203524932e-64	0.0002392365372741752	0.0002392365372741752
0.00025	2.7036374005329234e-65	0.00023351716978361269	0.00023351716978361269
0.00025	2.1576327009910176e-66	0.0002279683740145999	0.0002279683740145999
0.000125	1.721392291579173e-67	0.00022258337969429106	0.00022258337969429106
0.000375	1.3729616611092883e-68	0.00021735577772870942	0.00021735577772870942
0.000375	1.0947526964138606e-69	0.00021227949536196	0.00021227949536196
0	8.726808152216842e-71	0.00020734877342513705	0.00020734877342513705
0	6.954713760694377e-72	0.00020255814546849525	0.00020255814546849525
0.000125	5.541024344734906e-73	0.00019790241859373603	0.00019790241859373603
0.000375	4.4135725824272094e-74	0.0001933766558236057	0.0001933766558236057
0.00025	3.5146515063407137e-75	0.0001889761598638153	0.0001889761598638153
0.00025	2.798132847780497e-76	0.00018469645812792276	0.00018469645812792276
0.000375	2.227156113497019e-77	0.00018053328890956126	0.00018053328890956126
0.000125	1.7722761446976093e-78	0.00017648258859850226	0.00017648258859850226
0.00025	1.4099788087038532e-79	0.00017254047984772945	0.00017254047984772945
0.000125	1.1214921409564304e-80	0.0001687032606081463	0.0001687032606081463
0.00025	8.918344985197925e-82	0.00016496739395591042	0.00016496739395591042
0	7.090527623638677e-83	0.00016132949864481556	0.00016132949864481556
0	5.636128667539218e-84	0.00015778634032274265	0.00015778634032274265
0.00025	4.4791237117169856e-85	0.00015433482335708038	0.00015433482335708038
0.000375	3.558907722249516e-86	0.00015097198321925673	0.00015097198321925673
0	2.8271806213627215e-87	0.00014769497938320423	0.00014769497938320423
0.00025	2.2454590464868568e-88	0.00014450108869677107	0.00014450108869677107
0.00025	1.7830890267368056e-89	0.0001413876991888401	0.0001413876991888401
0.00025	1.4156592332772113e-90	0.00013835230427828446	0.00013835230427828446
0.00025	1.1237344498973542e-91	0.00013539249735391147	0.00013539249735391147
0.00025	8.918449424681188e-93	0.0001325059666972683	0.0001325059666972683
0	7.076802587402253e-94	0.00012969049072263073	0.00012969049072263073
0.00025	5.614462894403378e-95	0.00012694393351070937	0.00012694393351070937
0	4.453526717111524e-96	0.0001242642406146014	0.0001242642406146014
0.000125	3.532042218153711e-97	0.00012164943511832271	0.00012164943511832271
0.00025	2.8007537134532762e-98	0.00011909761392988896	0.00011909761392988896
0	2.2205081156322975e-99	0.00011660694429239466	0.00011660694429239466
0.00025	1.7601893400026156e-100	0.00011417566049788518	0.00011417566049788518
0.000125	1.3950736065070123e-101	0.00011180206079003612	0.00011180206079003612
0.00025	1.1055201924767434e-102	0.00010948450444276651	0.00010948450444276651
0.000125	8.759294663981324e-104	0.00010722140900292316	0.00010722140900292316
0.00025	6.93913831175998e-105	0.00010501124768609477	0.00010501124768609477
0	5.496382229804634e-106	0.00010285254691545637	0.00010285254691545637
0.000375	4.3529560632691975e-107	0.00010074388399431188	0.00010074388399431188
0	3.4468992399515955e-108	9.868388490370519e-5	9.868388490370519e-5
0	2.7290455899140245e-109	9.667122221711287e-5	9.667122221711287e-5
0.000125	2.1603883077393057e-110	9.47046131248197e-5	9.47046131248197e-5
0	1.709986079231313e-111	9.278281756111849e-5	9.278281756111849e-5
0	1.3532995701672578e-112	9.090463642797027e-5	9.090463642797027e-5
0	1.0708700864897305e-113	8.906890990921631e-5	8.906890990921631e-5
0	8.472702292229459e-115	8.727451586985075e-5	8.727451586985075e-5
0.000125	6.702707146701162e-116	8.552036833524843e-5	8.552036833524843e-5
0	5.301789545546411e-117	8.38054160455955e-5	8.38054160455955e-5
0.000125	4.193140850538187e-118	8.212864108109805e-5	8.212864108109805e-5
0	3.3159037154367356e-119	8.048905755384378e-5	8.048905755384378e-5
0	2.6218667492399853e-120	7.888571036247128e-5	7.888571036247128e-5
0.000125	2.0728424671712065e-121	7.731767400605657e-5	7.731767400605657e-5
0	1.638587637556976e-122	7.578405145386534e-5	7.578405145386534e-5
0	1.2951541048219013e-123	7.42839730678379e-5	7.42839730678379e-5
0.000125	1.0235812008350742e-124	7.281659557487777e-5	7.281659557487777e-5
0.000125	8.088591627746049e-126	7.138110108620343e-5	7.138110108620343e-5
0	6.391075222739795e-127	6.997669616119635e-5	6.997669616119635e-5
0	5.049239875391005e-128	6.860261091334197e-5	6.860261091334197e-5
0	3.988685199867445e-129	6.725809815600955e-5	6.725809815600955e-5
0	3.1505459724143788e-130	6.594243258595737e-5	6.594243258595737e-5
0	2.488254428696248e-131	6.465491000257938e-5	6.465491000257938e-5
0.000125	1.964975985045063e-132	6.339484656103054e-5	6.339484656103054e-5
0	1.5515786132691372e-133	6.216157805748058e-5	6.216157805748058e-5
0	1.2250250424369742e-134	6.095445924485044e-5	6.095445924485044e-5
0	9.670999256585309e-136	5.977286317748428e-5	5.977286317748428e-5
0	7.634023272880209e-137	5.8616180583300106e-5	5.8616180583300106e-5
0	6.025483349971256e-138	5.7483819262047666e-5	5.7483819262047666e-5
0	4.755400593723236e-139	5.637520350838166e-5	5.637520350838166e-5
0	3.7526636862541986e-140	5.528977355853246e-5	5.528977355853246e-5
0	2.961079080460009e-141	5.422698505942577e-5	5.422698505942577e-5
0	2.3362466228218857e-142	5.318630855916785e-5	5.318630855916785e-5
0.000125	1.8430884243394357e-143	5.216722901787331e-5	5.216722901787331e-5
0	1.4538946452641244e-144	5.1169245337869755e-5	5.1169245337869755e-5
0	1.1467782579452432e-145	5.019186991236627e-5	5.019186991236627e-5
0	9.044533473251226e-147	4.923462819172335e-5	4.923462819172335e-5
0	7.132693249492593e-148	4.829705826650797e-5	4.829705826650797e-5
0	5.624475408996206e-149	4.737871046656228e-5	4.737871046656228e-5
0.00025	4.4347794882982684e-150	4.647914697535468e-5	4.647914697535468e-5
0.000125	3.4964232273818334e-151	4.559794145892176e-5	4.559794145892176e-5
0	2.7563752414565757e-152	4.4734678708745234e-5	4.4734678708745234e-5
0	2.1727785844695338e-153	4.388895429794266e-5	4.388895429794266e-5
0.000125	1.7125994325922792e-154	4.30603742501829e-5	4.30603742501829e-5
0	1.3497698036829957e-155	4.2248554720767204e-5	4.2248554720767204e-5
0	1.063720670904051e-156	4.145312168934599e-5	4.145312168934599e-5
0	8.382235359043752e-158	4.067371066376762e-5	4.067371066376762e-5
0	6.604756955489371e-159	3.9909966394581174e-5	3.9909966394581174e-5
0	5.203780133356543e-160	3.916154259973896e-5	3.916154259973896e-5
0.000125	4.099647423109343e-161	3.842810169906711e-5	3.842810169906711e-5
0	3.229534341096732e-162	3.770931455809367e-5	3.770931455809367e-5
0	2.5438967854762872e-163	3.700486024084399e-5	3.700486024084399e-5
0	2.0036672180165102e-164	3.6314425771231583e-5	3.6314425771231583e-5
0	1.5780420283029793e-165	3.5637705902691265e-5	3.5637705902691265e-5
0	1.2427356007425342e-166	3.497440289571765e-5	3.497440289571765e-5
0	9.786027775740348e-168	3.4324226302988425e-5	3.4324226302988425e-5
0	7.705520891816336e-169	3.368689276176673e-5	3.368689276176673e-5
0.000125	6.066884580963091e-170	3.306212579329166e-5	3.306212579329166e-5
0.000125	4.776369858882353e-171	3.244965560887886e-5	3.244965560887886e-5
0	3.7600962275852216e-172	3.1849218922466594e-5	3.1849218922466594e-5
0.000125	2.9598456727917873e-173	3.1260558769354465e-5	3.1260558769354465e-5
0	2.329745983675105e-174	3.06834243308936e-5	3.06834243308936e-5
0	1.8336555884841336e-175	3.0117570764898106e-5	3.0117570764898106e-5
0.000125	1.4431017090030791e-176	2.956275904155773e-5	2.956275904155773e-5
0	1.1356549037292204e-177	2.9018755784641724e-5	2.9018755784641724e-5
0	8.93647748661618e-179	2.848533311779323e-5	2.848533311779323e-5
0	7.031648818042619e-180	2.7962268515722025e-5	2.7962268515722025e-5
0.00025	5.532470078026819e-181	2.7449344660112348e-5	2.7449344660112348e-5
0	4.352635873314039e-182	2.6946349300070157e-5	2.6946349300070157e-5
0	3.4241850487706435e-183	2.6453075116941932e-5	2.6453075116941932e-5
0	2.693605577076824e-184	2.596931959334429e-5	2.596931959334429e-5
0	2.1187656388749817e-185	2.5494884886250507e-5	2.5494884886250507e-5
0	1.6664958435557177e-186	2.502957770398675e-5	2.502957770398675e-5
0.000125	1.3106845870584158e-187	2.4573209186996738e-5	2.4573209186996738e-5
0	1.0307777584992893e-188	2.4125594792239723e-5	2.4125594792239723e-5
0	8.10597045290402e-190	2.368655418109221e-5	2.368655418109221e-5
0	6.374092513055267e-191	2.325591111062919e-5	2.325591111062919e-5
0	5.0119336404650066e-192	2.2833493328165695e-5	2.2833493328165695e-5
0	3.940633969244093e-193	2.241913246894467e-5	2.241913246894467e-5
0	3.0981393251148837e-194	2.2012663956861288e-5	2.2012663956861288e-5
0.000125	2.4356230745737812e-195	2.1613926908118705e-5	2.1613926908118705e-5
0.000125	1.9146690844061236e-196	2.122276403771431e-5	2.122276403771431e-5
0.000125	1.505054055367371e-197	2.0839021568659464e-5	2.0839021568659464e-5
0	1.1830018275072115e-198	2.046254914383977e-5	2.046254914383977e-5
0	9.298093076608991e-200	2.0093199740426353e-5	2.0093199740426353e-5
0	7.307649842316892e-201	1.973082958675237e-5	1.973082958675237e-5
0	5.742977864274022e-202	1.9375298081572094e-5	1.9375298081572094e-5
0.000125	4.5130727314945113e-203	1.9026467715623325e-5	1.9026467715623325e-5
0	3.546365563856748e-204	1.8684203995416783e-5	1.8684203995416783e-5
0	2.7865757082773835e-205	1.83483753691791e-5	1.83483753691791e-5
0	2.1894476494478917e-206	1.8018853154878934e-5	1.8018853154878934e-5
0	1.720183788471351e-207	1.7695511470268176e-5	1.7695511470268176e-5
0	1.351424824966644e-208	1.7378227164873025e-5	1.7378227164873025e-5
0	1.0616610387852264e-209	1.7066879753871974e-5	1.7066879753871974e-5
0	8.339826163218195e-211	1.6761351353800235e-5	1.6761351353800235e-5
0	6.550967294022093e-212	1.646152662002217e-5	1.646152662002217e-5
0	5.145544751880109e-213	1.6167292685915732e-5	1.6167292685915732e-5
0	4.041429082745519e-214	1.587853910371469e-5	1.587853910371469e-5
0	3.1740693810477974e-215	1.5595157786956605e-5	1.5595157786956605e-5
0	2.4927337487294417e-216	1.5317042954486274e-5	1.5317042954486274e-5
0	1.957553175156414e-217	1.5044091075966234e-5	1.5044091075966234e-5
0	1.537197285824846e-218	1.4776200818847649e-5	1.4776200818847649e-5
0	1.2070470077657382e-219	1.4513272996756555e-5	1.4513272996756555e-5
0.000125	9.477579979169125e-221	1.4255210519252031e-5	1.4255210519252031e-5
0	7.441313389563578e-222	1.4001918342914487e-5	1.4001918342914487e-5
0	5.842258331424855e-223	1.3753303423723491e-5	1.3753303423723491e-5
0	4.586602481916617e-224	1.3509274670686346e-5	1.3509274670686346e-5
0	3.600649005699207e-225	1.3269742900679595e-5	1.3269742900679595e-5
0	2.8265063864684316e-226	1.3034620794467194e-5	1.3034620794467194e-5
0	2.218701129619717e-227	1.2803822853860283e-5	1.2803822853860283e-5
0	1.7415158844694897e-228	1.2577265359984581e-5	1.2577265359984581e-5
0.000125	1.3668977470399862e-229	1.235486633262277e-5	1.235486633262277e-5
0	1.072814699757292e-230	1.2136545490600175e-5	1.2136545490600175e-5
0	8.419642471330064e-232	1.1922224213183209e-5	1.1922224213183209e-5
0	6.607588307789102e-233	1.1711825502461066e-5	1.1711825502461066e-5
0	5.185287441411888e-234	1.1505273946682085e-5	1.1505273946682085e-5
0	4.068959541869547e-235	1.1302495684517235e-5	1.1302495684517235e-5
0	3.192822110094585e-236	1.1103418370224002e-5	1.1103418370224002e-5
0	2.5052266668363944e-237	1.0907971139684905e-5	1.0907971139684905e-5
0	1.9656238766557178e-238	1.0716084577295663e-5	1.0716084577295663e-5
0.000125	1.542179891789734e-239	1.0527690683678893e-5	1.0527690683678893e-5
0	1.2099042736355507e-240	1.0342722844199981e-5	1.0342722844199981e-5
0	9.491797721886693e-242	1.0161115798262506e-5	1.0161115798262506e-5
0	7.44607759214397e-243	9.98280560936135e-6	9.98280560936135e-6
0	5.8410159011571375e-244	9.807729635872347e-6	9.807729635872347e-6
0	4.581746901905981e-245	9.635826502557934e-6	9.635826502557934e-6
0	3.5938157056525317e-246	9.46703607276899e-6	9.46703607276899e-6
0	2.818789436339902e-247	9.301299421323593e-6	9.301299421323593e-6
0	2.210811509192048e-248	9.138558808044181e-6	9.138558808044181e-6
0	1.7338964943544053e-249	8.97875765193493e-6	8.97875765193493e-6
0	1.3598064936714794e-250	8.821840505982053e-6	8.821840505982053e-6
0	1.0663841037260982e-251	8.667753032559938e-6	8.667753032559938e-6
0	8.362438589583918e-253	8.516441979426835e-6	8.516441979426835e-6
0.000125	6.5574511506553585e-254	8.367855156294111e-6	8.367855156294111e-6
0	5.141858786760555e-255	8.221941411953727e-6	8.221941411953727e-6
