Plasmid_60	Plasmid_60_contaminant	Plasmid_60_expression	Plasmid_60_mixture
0.8194548369855692	0.8192649815382074	0.00025537586870694634	0.8195203574069143
0.08861571352218066	0.08729397757240465	0.0003577990159682502	0.0876517765883729
0.01218599679315874	0.013299168279436264	0.0004163231652233744	0.013715491444659639
0.002779262426509888	0.00190488720556785	0.00045656138635916544	0.0023614485919270156
0.0014965259219668627	0.00026190109821678484	0.000487042872163292	0.0007489439703800768
0.00042757883484767506	3.491611309109255e-5	0.0005112975831740923	0.000546213696265185
0.00021378941742383753	4.541780622849337e-6	0.0005311315539940971	0.0005356733346169464
0.0009620523784072689	5.788699831466502e-7	0.0005476194770467893	0.000548198347029936
0.00042757883484767506	7.251637497409831e-8	0.0005614660585389883	0.0005615385749139622
0.0006413682522715125	8.949849297230345e-9	0.0005731643065337805	0.0005731732563830778
0.0005344735435595938	1.0902441761438556e-9	0.0005830755320826353	0.0005830766223268115
0.00032068412613575625	1.3128222548009503e-10	0.0005914740640731054	0.0005914741953553309
0.00021378941742383753	1.5645546406735535e-11	0.0005985741081874864	0.0005985741238330328
0.00032068412613575625	1.8472161364698686e-12	0.0006045467824629544	0.0006045467843101708
0.00021378941742383753	2.1625057851595575e-13	0.0006095313982617337	0.0006095313984779844
0.0009620523784072689	2.5120322691491602e-14	0.0006136431990955718	0.0006136431991206919
0.0005344735435595938	2.8972999488072817e-15	0.0006169788290513701	0.0006169788290542672
0.00010689470871191876	3.319695668870594e-16	0.0006196202956945191	0.0006196202956948512
0.0006413682522715125	3.7804764435785466e-17	0.000621637905268869	0.0006216379052689071
0.0007482629609834314	4.280758116398101e-18	0.000623092478527073	0.0006230924785270776
0.00021378941742383753	4.821505076342498e-19	0.0006240370518309059	0.0006240370518309065
0.0007482629609834314	5.403521099534491e-20	0.000624518202729132	0.0006245182027291319
0.00042757883484767506	6.0274413715991654e-21	0.0006245770967975736	0.0006245770967975738
0.0006413682522715125	6.693725733658525e-22	0.0006242503243524617	0.0006242503243524618
0.00010689470871191876	7.402653182181848e-23	0.0006235705765321325	0.0006235705765321323
0.0006413682522715125	8.154317640795698e-24	0.0006225671970193223	0.0006225671970193221
0.0007482629609834314	8.948625010456888e-25	0.0006212666363690245	0.0006212666363690246
0.00032068412613575625	9.785291493221543e-26	0.0006196928292510985	0.0006196928292510984
0.0006413682522715125	1.0663843174275907e-26	0.0006178675100877816	0.0006178675100877816
0.00032068412613575625	1.158361683699453e-27	0.0006158104790158329	0.0006158104790158331
0.0005344735435595938	1.2543761976611697e-28	0.0006135398274606056	0.0006135398274606058
0.0008551576696953501	1.35432439696759e-29	0.000611072130620388	0.0006110721306203883
0.0008551576696953501	1.4580848348836923e-30	0.0006084226126465681	0.0006084226126465683
0.0005344735435595938	1.5655186125713197e-31	0.0006056052891432926	0.0006056052891432925
0.00042757883484767506	1.6764700098615952e-32	0.0006026330907098641	0.0006026330907098642
0.00042757883484767506	1.790767207677053e-33	0.0005995179705453348	0.0005995179705453349
0.0005344735435595938	1.9082230948368495e-34	0.0005962709985803442	0.000596270998580344
0.0007482629609834314	2.0286361516295952e-35	0.0005929024441612289	0.0005929024441612288
0.00042757883484767506	2.1517914022692987e-36	0.0005894218489597658	0.0005894218489597657
0.0006413682522715125	2.277461428158242e-37	0.0005858380914989896	0.0005858380914989894
0.00032068412613575625	2.4054074337631817e-38	0.0005821594444565307	0.0005821594444565307
0.0008551576696953501	2.5353803568645064e-39	0.0005783936257204225	0.0005783936257204225
0.00021378941742383753	2.6671220149580713e-40	0.0005745478440196603	0.0005745478440196604
0.0010689470871191875	2.80036627967193e-41	0.0005706288398261121	0.000570628839826112
0.0006413682522715125	2.93484027120076e-42	0.0005666429221204271	0.0005666429221204271
0.0006413682522715125	3.070265564954548e-43	0.0005625960015281709	0.000562596001528171
0.0005344735435595938	3.2063594028603025e-44	0.0005584936202602745	0.0005584936202602744
0.0010689470871191875	3.342835902041269e-45	0.0005543409792313877	0.0005543409792313877
0.0006413682522715125	3.47940725392223e-46	0.0005501429626787844	0.0005501429626787844
0.0007482629609834314	3.615784907167279e-47	0.0005459041605614106	0.0005459041605614105
0.0008551576696953501	3.751680728242797e-48	0.0005416288889821239	0.0005416288889821239
0.00042757883484767506	3.886808133808704e-49	0.0005373212088450719	0.0005373212088450719
0.001282736504543025	4.020883189570546e-50	0.0005329849429335541	0.0005329849429335541
0.00042757883484767506	4.153625670669346e-51	0.0005286236915709361	0.0005286236915709358
0.0008551576696953501	4.2847600791408845e-52	0.0005242408470075679	0.0005242408470075676
0.0008551576696953501	4.414016614437305e-53	0.0005198396066597552	0.0005198396066597551
0.0009620523784072689	4.541132093467718e-54	0.0005154229853121975	0.0005154229853121975
0.0006413682522715125	4.6658508170772366e-55	0.0005109938263826098	0.00051099382638261
0.0006413682522715125	4.787925380342355e-56	0.000506554812336204	0.0005065548123362043
0.0005344735435595938	4.90711742451156e-57	0.0005021084743280657	0.0005021084743280657
0	5.0231983288610145e-58	0.0004976572011430398	0.0004976572011430397
0.0008551576696953501	5.135949841163264e-59	0.000493203247495352	0.000493203247495352
0.00042757883484767506	5.245164645880187e-60	0.0004887487417437003	0.0004887487417437004
0.0006413682522715125	5.35064686958779e-61	0.00048429569307183987	0.0004842956930718399
0.0005344735435595938	5.452212523518179e-62	0.0004798459981796309	0.0004798459981796309
0.0005344735435595938	5.549689883461755e-63	0.0004754014475250663	0.00047540144752506635
0.0007482629609834314	5.642919807609216e-64	0.00047096373115383536	0.0004709637311538354
0.0006413682522715125	5.731755993227269e-65	0.0004665344441494651	0.00046653444414946504
0.00032068412613575625	5.816065173353325e-66	0.00046211509173395987	0.0004621150917339598
0.0006413682522715125	5.895727254962547e-67	0.00045770709404607373	0.0004577070940460737
0.0007482629609834314	5.970635400304937e-68	0.0004533117906218534	0.0004533117906218534
0.0007482629609834314	6.040696053330613e-69	0.00044893044459987466	0.0004489304445998746
0.00032068412613575625	6.105828913318308e-70	0.0004445642466715903	0.00044456424667159054
0.0005344735435595938	6.165966857995312e-71	0.00044021431879542357	0.0004402143187954236
0.0007482629609834314	6.221055818587358e-72	0.00043588171769162135	0.0004358817176916213
0.00032068412613575625	6.271054609364359e-73	0.00043156743813344386	0.0004315674381334439
0.00042757883484767506	6.315934714353636e-74	0.00042727241604894787	0.0004272724160489477
0.0005344735435595938	6.355680033976517e-75	0.00042299753144644137	0.0004229975314464414
0	6.390286594428194e-76	0.0004187436111756273	0.00041874361117562726
0.00021378941742383753	6.419762222665175e-77	0.0004145114315354726	0.00041451143153547256
0.0005344735435595938	6.444126189890653e-78	0.00041030172073896944	0.00041030172073896933
0.00032068412613575625	6.463408826436506e-79	0.0004061151612441567	0.0004061151612441567
0.0007482629609834314	6.477651110932891e-80	0.0004019523919600415	0.00040195239196004137
0.0005344735435595938	6.486904236632975e-81	0.0003978140103354005	0.0003978140103354005
0.0007482629609834314	6.491229157723205e-82	0.00039370057433784283	0.00039370057433784294
0.00021378941742383753	6.4906961183988644e-83	0.0003896126043299587	0.0003896126043299589
0.00010689470871191876	6.485384167422647e-84	0.0003855505848488836	0.00038555058484888386
0.0008551576696953501	6.475380660810726e-85	0.0003815149662951405	0.0003815149662951407
0.0005344735435595938	6.46078075520833e-86	0.0003775061665362101	0.00037750616653621017
0.00032068412613575625	6.441686894425557e-87	0.0003735245724298812	0.00037352457242988135
0.0005344735435595938	6.418208291505631e-88	0.00036957054127209393	0.00036957054127209404
0.0005344735435595938	6.390460408592862e-89	0.0003656444021736448	0.00036564440217364496
0.00021378941742383753	6.358564436757133e-90	0.0003617464573698417	0.00036174645736984163
0.0005344735435595938	6.322646777817105e-91	0.0003578769834669042	0.00035787698346690424
0.00021378941742383753	6.282838530086058e-92	0.00035403623262866395	0.00035403623262866395
0.00021378941742383753	6.239274979843579e-93	0.00035022443370687315	0.00035022443370687326
0.00010689470871191876	6.192095100213707e-94	0.000346441793318224	0.000346441793318224
0.00032068412613575625	6.141441059006735e-95	0.00034268849687097146	0.00034268849687097157
0	6.087457736958209e-96	0.00033896470954387486	0.0003389647095438749
0.00042757883484767506	6.030292257675367e-97	0.00033527057721999466	0.00033527057721999487
0.0005344735435595938	5.970093530479212e-98	0.0003316062273777304	0.00033160622737773044
0.00032068412613575625	5.907011807210037e-99	0.0003279717699413272	0.00032797176994132715
0.00032068412613575625	5.841198253945862e-100	0.00032436729809295537	0.0003243672980929553
0.00042757883484767506	5.7728045384679e-101	0.00032079288904832566	0.00032079288904832576
0.00010689470871191876	5.701982434194631e-102	0.0003172486047976971	0.0003172486047976971
0.00042757883484767506	5.628883441197293e-103	0.00031373449281401505	0.000313734492814015
0.00021378941742383753	5.553658424804369e-104	0.000310250586729821	0.00031025058672982096
0.00021378941742383753	5.476457272201906e-105	0.0003067969069844784	0.00030679690698447843
0.0006413682522715125	5.397428567339693e-106	0.0003033734614431657	0.00030337346144316575
0.00042757883484767506	5.316719284361481e-107	0.0002999802459890117	0.0002999802459890117
0.00021378941742383753	5.2344744996899686e-108	0.0002966172450896663	0.0002966172450896663
0.00042757883484767506	5.1508371228149145e-109	0.00029328443233952734	0.0002932844323395272
0.00021378941742383753	5.0659476457550936e-110	0.00028998177097877884	0.0002899817709787787
0.00021378941742383753	4.979943911092337e-111	0.00028670921439032907	0.000286709214390329
0.00032068412613575625	4.892960898408244e-112	0.0002834667065756819	0.00028346670657568193
0.00021378941742383753	4.805130528891681e-113	0.00028025418261071514	0.00028025418261071503
0.00010689470871191876	4.716581487827467e-114	0.0002770715690822887	0.0002770715690822887
0.00010689470871191876	4.627439064624061e-115	0.00027391878450655954	0.0002739187845065595
0.00032068412613575625	4.5378250099901e-116	0.00027079573972982763	0.00027079573972982747
0.00010689470871191876	4.4478574098265236e-117	0.00026770233831270227	0.0002677023383127022
0.00042757883484767506	4.357650575362518e-118	0.0002646384768983309	0.00026463847689833076
0.00021378941742383753	4.26731494902939e-119	0.00026160404556539697	0.0002616040455653969
0.00042757883484767506	4.176957025536813e-120	0.00025859892816655926	0.0002585989281665593
0.00021378941742383753	4.086679287590301e-121	0.00025562300265296814	0.00025562300265296825
0.00021378941742383753	3.9965801556672493e-122	0.00025267614138546374	0.0002526761413854639
0.00032068412613575625	3.90675395125115e-123	0.00024975821143303193	0.00024975821143303193
0.00032068412613575625	3.817290872909514e-124	0.00024686907485906533	0.0002468690748590654
0.00042757883484767506	3.728276984590497e-125	0.00024400858899594795	0.0002440085889959479
0.00010689470871191876	3.639794215505784e-126	0.00024117660670846026	0.00024117660670846026
0.00010689470871191876	3.5519203709631218e-127	0.00023837297664647483	0.00023837297664647473
0.00010689470871191876	3.464729153510499e-128	0.00023559754348739207	0.00023559754348739212
0.00010689470871191876	3.378290193755233e-129	0.0002328501481687437	0.0002328501481687438
0.00032068412613575625	3.292669090225077e-130	0.00023013062811137093	0.00023013062811137096
0.00032068412613575625	3.207927457644591e-131	0.00022743881743356607	0.00022743881743356604
0.00042757883484767506	3.124122983008158e-132	0.0002247745471565495	0.0002247745471565495
0	3.0413094888412693e-133	0.000222137645401634	0.00022213764540163404
0.00021378941742383753	2.9595370030535655e-134	0.00021952793757941475	0.0002195279375794147
0	2.8788518348005763e-135	0.0002169452465713063	0.00021694524657130633
0.00010689470871191876	2.79929665578602e-136	0.00021438939290373705	0.00021438939290373694
0.00021378941742383753	2.7209105864526284e-137	0.0002118601949152905	0.00021186019491529055
0.00021378941742383753	2.6437292865266567e-138	0.00020935746891708013	0.00020935746891708013
0.00010689470871191876	2.5677850493993893e-139	0.00020688102934662023	0.00020688102934662015
0.00042757883484767506	2.4931068998478606e-140	0.0002044306889154554	0.0002044306889154555
0	2.419720694616601e-141	0.0002020062587507905	0.00020200625875079042
0.00032068412613575625	2.3476492254023033e-142	0.00019960754853135692	0.00019960754853135684
0.00021378941742383753	2.2769123238038068e-143	0.000197234366617742	0.00019723436661774207
0.00021378941742383753	2.2075269678205775e-144	0.00019488652017739453	0.00019488652017739453
0	2.1395073895038198e-145	0.00019256381530451369	0.0001925638153045137
0.00021378941742383753	2.0728651833853954e-146	0.00019026605713501967	0.00019026605713501975
0.00032068412613575625	2.0076094153307447e-147	0.000187993049956794	0.000187993049956794
0.00010689470871191876	1.9437467314829152e-148	0.00018574459731537132	0.00018574459731537132
0.00010689470871191876	1.8812814669855585e-149	0.00018352050211525763	0.00018352050211525758
0	1.8202157541932213e-150	0.0001813205667170396	0.00018132056671703957
0.00021378941742383753	1.7605496300974426e-151	0.00017914459303044748	0.0001791445930304475
0	1.7022811427169387e-152	0.00017699238260352203	0.00017699238260352203
0.00032068412613575625	1.645406456219526e-153	0.00017486373670803546	0.00017486373670803554
0	1.5899199545623384e-154	0.00017275845642130588	0.00017275845642130593
0.00021378941742383753	1.5358143434551914e-155	0.00017067634270454094	0.00017067634270454094
0	1.4830807504698374e-156	0.0001686171964778422	0.00016861719647784222
0.00010689470871191876	1.4317088231350187e-157	0.0001665808186919932	0.0001665808186919932
0	1.3816868248738567e-158	0.0001645670103971534	0.00016456701039715345
0.00010689470871191876	1.3330017286561078e-159	0.00016257557280857128	0.00016257557280857134
0.00032068412613575625	1.2856393082531225e-160	0.0001606063073694296	0.00016060630736942973
0.00021378941742383753	1.239584226998036e-161	0.00015865901581092737	0.00015865901581092737
0.00010689470871191876	1.1948201239677056e-162	0.00015673350020970224	0.00015673350020970232
0.00021378941742383753	1.1513296975162258e-163	0.0001548295630426916	0.0001548295630426916
0.00010689470871191876	1.1090947861025187e-164	0.00015294700723952616	0.00015294700723952613
0.00010689470871191876	1.0680964463664368e-165	0.00015108563623254868	0.00015108563623254868
0.00010689470871191876	1.0283150284191265e-166	0.0001492452540045438	0.00014924525400454377
0.00021378941742383753	9.897302483240256e-168	0.0001474256651342642	0.00014742566513426423
0	9.523212577548193e-169	0.00014562667483983431	0.00014562667483983426
0.00021378941742383753	9.160667108260249e-170	0.00014384808902010896	0.0001438480890201089
0.00010689470871191876	8.809448281005376e-171	0.00014208971429406224	0.0001420897142940622
0.00010689470871191876	8.469334577865396e-172	0.00014035135803828003	0.00014035135803828003
0.00010689470871191876	8.140101341436364e-173	0.00013863282842262382	0.00013863282842262385
0	7.821521331249493e-174	0.00013693393444413492	0.00013693393444413486
0	7.513365252881873e-175	0.0001352544859592419	0.00013525448595924194
0.00021378941742383753	7.215402260144759e-176	0.00013359429371433533	0.00013359429371433536
0.00010689470871191876	6.927400430789313e-177	0.00013195316937476782	0.00013195316937476777
0	6.649127216216676e-178	0.00013033092555233855	0.00013033092555233855
0	6.380349865721427e-179	0.00012872737583131773	0.00012872737583131768
0.00010689470871191876	6.120835825834883e-180	0.00012714233479306345	0.0001271423347930635
0.00032068412613575625	5.870353115367682e-181	0.0001255756180392849	0.0001255756180392849
0	5.6286706767796e-182	0.00012402704221399895	0.00012402704221399895
0	5.395558704529486e-183	0.00012249642502423102	0.00012249642502423107
0	5.170788951078624e-184	0.00012098358525950441	0.00012098358525950438
0	4.954135011238302e-185	0.0001194883428101636	0.00011948834281016362
0.00010689470871191876	4.745372585565858e-186	0.00011801051868457499	0.00011801051868457499
0.00010689470871191876	4.5442797235242443e-187	0.00011654993502524587	0.00011654993502524585
0.00010689470871191876	4.350637047127463e-188	0.00011510641512390219	0.00011510641512390215
0.00010689470871191876	4.164227955799109e-189	0.00011367978343556362	0.00011367978343556365
0	3.9848388131733066e-190	0.00011226986559165354	0.00011226986559165355
0.00010689470871191876	3.812259116567009e-191	0.00011087648841217919	0.00011087648841217922
0.00021378941742383753	3.646281649850089e-192	0.00010949947991701756	0.00010949947991701757
0	3.4867026204350833e-193	0.00010813866933634022	0.00010813866933634029
0.00010689470871191876	3.3333217811018746e-194	0.00010679388712020942	0.0001067938871202094
0.00010689470871191876	3.185942537364412e-195	0.00010546496494737621	0.00010546496494737617
0	3.044372041076809e-196	0.00010415173573331183	0.00010415173573331181
0	2.908421270964853e-197	0.00010285403363750057	0.00010285403363750058
0.00010689470871191876	2.7779051007566125e-198	0.00010157169407002234	0.00010157169407002238
0.00010689470871191876	2.6526423555720874e-199	0.00010030455369745209	0.00010030455369745203
0	2.5324558572173477e-200	9.90524504481025e-5	9.905245044810248e-5
0.00021378941742383753	2.4171724590130353e-201	9.781522351663506e-5	9.781522351663506e-5
0	2.30662307077094e-202	9.65927133680637e-5	9.659271336806368e-5
0	2.2006426745154012e-203	9.53847617411748e-5	9.53847617411748e-5
0	2.0990703315289402e-204	9.419121165138654e-5	9.419121165138654e-5
0	2.001749181283578e-205	9.301190739306887e-5	9.301190739306887e-5
0.00010689470871191876	1.908526432801155e-206	9.184669454134607e-5	9.184669454134608e-5
0	1.8192533489674622e-207	9.069541995340189e-5	9.069541995340187e-5
0.00010689470871191876	1.733785224306306e-208	8.955793176930749e-5	8.955793176930747e-5
0.00021378941742383753	1.6519813567009446e-209	8.843407941239075e-5	8.843407941239082e-5
0.00010689470871191876	1.5737050135314467e-210	8.732371358916613e-5	8.732371358916617e-5
0.00010689470871191876	1.4988233926778033e-211	8.622668628884186e-5	8.622668628884183e-5
0	1.4272075788199386e-212	8.514285078242297e-5	8.514285078242298e-5
0	1.3587324954471604e-213	8.407206162142615e-5	8.407206162142617e-5
0.00010689470871191876	1.2932768529713044e-214	8.301417463622195e-5	8.301417463622198e-5
0	1.2307230933196284e-215	8.196904693402111e-5	8.196904693402108e-5
0	1.170957331365705e-216	8.093653689651864e-5	8.093653689651863e-5
0	1.113869293538966e-217	7.99165041772118e-5	7.991650417721176e-5
0	1.0593522539363721e-218	7.890880969840396e-5	7.890880969840394e-5
0.00032068412613575625	1.0073029682428274e-219	7.791331564790966e-5	7.791331564790965e-5
0	9.576216057504816e-221	7.692988547547283e-5	7.692988547547285e-5
0.00010689470871191876	9.102116797510612e-222	7.595838388891123e-5	7.595838388891119e-5
0	8.649799765597274e-223	7.499867684999927e-5	7.499867684999921e-5
0.00010689470871191876	8.218364834138141e-224	7.405063157010078e-5	7.40506315701008e-5
0.00010689470871191876	7.806943154750802e-225	7.31141165055634e-5	7.311411650556341e-5
0.00021378941742383753	7.414696421498865e-226	7.21890013528851e-5	7.218900135288509e-5
0	7.040816129279344e-227	7.127515704366414e-5	7.127515704366411e-5
0	6.684522829269313e-228	7.037245573934208e-5	7.037245573934208e-5
0.00010689470871191876	6.345065383177454e-229	6.948077082574996e-5	6.948077082574997e-5
0	6.021720217923016e-230	6.859997690746725e-5	6.859997690746725e-5
0	5.713790582246512e-231	6.772994980200292e-5	6.772994980200292e-5
0.00010689470871191876	5.420605806642905e-232	6.687056653380704e-5	6.687056653380705e-5
0	5.141520567899549e-233	6.602170532812227e-5	6.602170532812228e-5
0	4.8759141594171253e-234	6.518324560468286e-5	6.518324560468286e-5
0	4.6231897683926614e-235	6.435506797126953e-5	6.435506797126951e-5
0.00010689470871191876	4.38277376084914e-236	6.353705421712803e-5	6.353705421712802e-5
0	4.1541149754060713e-237	6.272908730625854e-5	6.272908730625858e-5
0.00010689470871191876	3.936684026599851e-238	6.193105137058365e-5	6.193105137058366e-5
0.00010689470871191876	3.729972618481433e-239	6.114283170300111e-5	6.114283170300111e-5
0.00010689470871191876	3.533492869141818e-240	6.036431475032914e-5	6.0364314750329126e-5
0.00010689470871191876	3.346776646742991e-241	5.9595388106149575e-5	5.959538810614958e-5
0	3.169374917563084e-242	5.883594050355626e-5	5.883594050355626e-5
0	3.000857106499623e-243	5.8085861807813884e-5	5.808586180781387e-5
0	2.840810470413509e-244	5.7345043008933546e-5	5.7345043008933526e-5
0	2.6888394846389965e-245	5.6613376214170556e-5	5.661337621417056e-5
0.00021378941742383753	2.544565242930913e-246	5.5890754640449924e-5	5.589075464044992e-5
0.00021378941742383753	2.4076248710699127e-247	5.5177072606724605e-5	5.517707260672461e-5
0.00021378941742383753	2.2776709542993346e-248	5.447222552627198e-5	5.447222552627197e-5
0.00010689470871191876	2.1543709787231698e-249	5.377610989893278e-5	5.377610989893278e-5
0	2.0374067867536733e-250	5.308862330329799e-5	5.308862330329798e-5
0	1.926474046659071e-251	5.240966438884734e-5	5.240966438884732e-5
0.00021378941742383753	1.8212817362265312e-252	5.173913286804462e-5	5.17391328680446e-5
0.00010689470871191876	1.7215516405229667e-253	5.107692950839329e-5	5.107692950839328e-5
0.00010689470871191876	1.627017863706185e-254	5.042295612445709e-5	5.042295612445707e-5
0.00021378941742383753	1.5374263548112884e-255	4.977711556984884e-5	4.977711556984883e-5
0.00010689470871191876	1.452534447411924e-256	4.9139311729192066e-5	4.913931172919207e-5
0	1.3721104130328987e-257	4.850944951005809e-5	4.850944951005808e-5
0	1.2959330281696704e-258	4.788743483488302e-5	4.7887434834882996e-5
0.00010689470871191876	1.2237911547512086e-259	4.727317463286725e-5	4.7273174632867235e-5
0.00021378941742383753	1.1554833338655874e-260	4.666657683186121e-5	4.6666576831861204e-5
0	1.0908173925523036e-261	4.606755035024017e-5	4.6067550350240144e-5
0	1.0296100634516453e-262	4.547600508877122e-5	4.54760050887712e-5
0.00010689470871191876	9.716866170892997e-264	4.4891851922475294e-5	4.489185192247533e-5
0	9.168805065637955e-265	4.43150026924872e-5	4.431500269248719e-5
0	8.650330243951376e-266	4.374537019791553e-5	4.3745370197915524e-5
0.00010689470871191876	8.159929712850693e-267	4.318286818770641e-5	4.3182868187706406e-5
0.00010689470871191876	7.696163365327213e-268	4.2627411352512095e-5	4.26274113525121e-5
0	7.25765989843837e-269	4.207891531656777e-5	4.207891531656777e-5
0.00021378941742383753	6.843113842672955e-270	4.1537296629578185e-5	4.15372966295782e-5
0	6.451282699891681e-271	4.1002472758616974e-5	4.100247275861696e-5
0	6.080984187119673e-272	4.047436208003978e-5	4.047436208003979e-5
0	5.731093583450408e-273	3.9952883871414555e-5	3.995288387141455e-5
0.00010689470871191876	5.400541177311464e-274	3.943795830346925e-5	3.9437958303469234e-5
0.00010689470871191876	5.0883098113405085e-275	3.892950643206046e-5	3.892950643206046e-5
0	4.7934325221245964e-276	3.842745019016353e-5	3.8427450190163546e-5
0	4.514990272067048e-277	3.793171237988638e-5	3.7931712379886356e-5
0	4.2521097706624803e-278	3.7442216664508476e-5	3.7442216664508476e-5
0	4.003961382482311e-279	3.6958887560546795e-5	3.695888756054679e-5
0	3.7697571191994814e-280	3.648165042984974e-5	3.6481650429849756e-5
0	3.5487487130114746e-281	3.601043147172097e-5	3.6010431471720964e-5
0	3.3402257688551545e-282	3.554515771507398e-5	3.5545157715073985e-5
0	3.143513992844518e-283	3.5085757010619304e-5	3.50857570106193e-5
0	2.9579734944032447e-284	3.4632158023084963e-5	3.463215802308498e-5
0	2.7829971596071565e-285	3.418429022347181e-5	3.418429022347181e-5
0.00010689470871191876	2.618009093297461e-286	3.37420838813445e-5	3.3742083881344514e-5
0	2.462463127573265e-287	3.33054700571596e-5	3.330547005715959e-5
0	2.315841394321335e-288	3.2874380594631356e-5	3.2874380594631356e-5
0	2.177652959491891e-289	3.2448748113136515e-5	3.244874811313651e-5
0	2.0474325168813693e-290	3.202850600015871e-5	3.202850600015871e-5
0	1.9247391392361322e-291	3.1613588403773686e-5	3.1613588403773686e-5
0	1.809155084544934e-292	3.1203930225175865e-5	3.1203930225175865e-5
0	1.7002846554423768e-293	3.0799467111247144e-5	3.079946711124715e-5
0	1.5977531097003415e-294	3.040013544716871e-5	3.0400135447168706e-5
0	1.5012056198393933e-295	3.0005872349076447e-5	3.000587234907644e-5
0	1.4103062799471672e-296	2.9616615656760763e-5	2.961661565676077e-5
0	1.324737157845725e-297	2.923230392641123e-5	2.9232303926411237e-5
0	1.2441973908045823e-298	2.8852876423406766e-5	2.8852876423406777e-5
0.00010689470871191876	1.1684023230505035e-299	2.8478273115151867e-5	2.8478273115151867e-5
0.00010689470871191876	1.097082683379093e-300	2.810843466395939e-5	2.8108434663959386e-5
0	1.0299838012266251e-301	2.7743302419980407e-5	2.774330241998041e-5
0	9.668648596132945e-303	2.7382818414181395e-5	2.7382818414181392e-5
0	9.074981834211338e-304	2.7026925351369465e-5	2.7026925351369465e-5
0	8.516685615211066e-305	2.6675566603265704e-5	2.6675566603265697e-5
0.00010689470871191876	7.991726013142974e-306	2.6328686201627224e-5	2.6328686201627224e-5
0	7.498181143016626e-307	2.598622883141808e-5	2.5986228831418076e-5
0	7.03423531345355e-308	2.5648139824029443e-5	2.564813982402943e-5
0.00010689470871191876	6.59817346332253e-309	2.5314365150549227e-5	2.531436515054921e-5
0	6.18837586996863e-310	2.498485141508149e-5	2.4984851415081487e-5
0	5.8033131170634e-311	2.4659545848115787e-5	2.4659545848115794e-5
