Plasmid_76	Plasmid_76_contaminant	Plasmid_76_expression	Plasmid_76_mixture
0.8843399251737039	0.8842666187462442	9.454895596209122e-5	0.8843611677022063
0.0627471940138963	0.06202508173200152	0.00014596007000883054	0.06217104180201035
0.007589524318546232	0.008292870205745635	0.00018176426634045154	0.008474634472086087
0.001389631213254944	0.0010431291174956073	0.00020954421898316796	0.001252673336478775
0.0008551576696953501	0.00012659688185402059	0.00023231554876758227	0.0003589124306216028
0.0006413682522715125	1.4976058251316135e-5	0.00025154827549977375	0.0002665243337510899
0.0006413682522715125	1.7363253834333387e-6	0.00026808714664802713	0.00026982347203146045
0.00032068412613575625	1.9798397766990288e-7	0.0002824755652964057	0.0002826735492740756
0.00032068412613575625	2.225661511519795e-8	0.000295090622080956	0.00029511287869607114
0.00021378941742383753	2.4712763446880023e-9	0.00030620837967043174	0.00030621085094677654
0.00010689470871191876	2.714235962251865e-10	0.0003160391570718505	0.00031603942849544675
0.00042757883484767506	2.9522142062649775e-11	0.00032474822010612097	0.000324748249628263
0.00032068412613575625	3.183044329657909e-12	0.00033246868392533633	0.0003324686871083806
0.00021378941742383753	3.4047447488093594e-13	0.00033930995687213506	0.00033930995721260956
0.00021378941742383753	3.615536745832502e-14	0.00034536348685049097	0.0003453634868866463
0	3.813855898611655e-15	0.0003507068009787073	0.0003507068009825213
0.00032068412613575625	3.9983583025757597e-16	0.00035540642442970216	0.00035540642443010207
0.0005344735435595938	4.1679223384813143e-17	0.0003595200396424034	0.0003595200396424451
0.00010689470871191876	4.321646602498049e-18	0.0003630981165488013	0.0003630981165488056
0.00042757883484767506	4.458844548501896e-19	0.00036618516564280816	0.00036618516564280854
0.00021378941742383753	4.579036353986323e-20	0.00036882071651358925	0.0003688207165135893
0.00010689470871191876	4.6819384914682625e-21	0.0003710400928427957	0.0003710400928427957
0.00042757883484767506	4.767451458826608e-22	0.00037287503401243127	0.0003728750340124314
0.00010689470871191876	4.83564609180317e-23	0.00037435419940231863	0.00037435419940231863
0.00021378941742383753	4.886748849287472e-24	0.00037550358176983295	0.00037550358176983295
0.00032068412613575625	4.921126427328098e-25	0.00037634684931127057	0.0003763468493112706
0.00032068412613575625	4.939270021762068e-26	0.0003769056311597972	0.0003769056311597971
0.00010689470871191876	4.9417795227176466e-27	0.00037719975756745423	0.00037719975756745423
0.00042757883484767506	4.929347887776878e-28	0.00037724746344376133	0.00037724746344376133
0.00010689470871191876	4.902745904942481e-29	0.00037706556200885595	0.0003770655620088558
0.00021378941742383753	4.862807522290875e-30	0.00037666959387872283	0.00037666959387872294
0.00021378941742383753	4.810415888746925e-31	0.00037607395580460635	0.00037607395580460646
0.00042757883484767506	4.746490220118266e-32	0.0003752920124471376	0.00037529201244713783
0.00010689470871191876	4.671973576612276e-33	0.0003743361939131299	0.0003743361939131299
0.00010689470871191876	4.5878216126753945e-34	0.0003732180812725123	0.00037321808127251224
0.00032068412613575625	4.4949923372168435e-35	0.00037194848187029045	0.00037194848187029056
0.0006413682522715125	4.394436902117947e-36	0.00037053749592848073	0.00037053749592848073
0	4.287091419343078e-37	0.00036899457567687616	0.0003689945756768762
0.00021378941742383753	4.173869791875172e-38	0.00036732857804514755	0.0003673285780451477
0.0005344735435595938	4.0556575309808617e-39	0.00036554781178140883	0.00036554781178140883
0.00032068412613575625	3.933306521825248e-40	0.00036366007972583924	0.00036366007972583924
0.0005344735435595938	3.807630691044038e-41	0.0003616727168559149	0.000361672716855915
0.00010689470871191876	3.679402523368798e-42	0.00035959262462736724	0.00035959262462736735
0.00032068412613575625	3.5493503696108503e-43	0.000357426302058355	0.00035742630205835477
0.0006413682522715125	3.418156485060172e-44	0.0003551798739404741	0.00035517987394047403
0.00021378941742383753	3.286455735468464e-45	0.00035285911650678216	0.000352859116506782
0.00032068412613575625	3.1548349070864557e-46	0.00035046948084206425	0.00035046948084206404
0.00032068412613575625	3.023832557547437e-47	0.0003480161142826391	0.0003480161142826391
0.00021378941742383753	2.893939345574297e-48	0.0003455038800208254	0.00034550388002082546
0.0006413682522715125	2.7655987793886085e-49	0.00034293737510183254	0.00034293737510183243
0.0005344735435595938	2.6392083261815006e-50	0.00034032094697745817	0.00034032094697745817
0.00021378941742383753	2.5151208279430676e-51	0.0003376587087609483	0.0003376587087609484
0.00032068412613575625	2.3936461722278385e-52	0.00033495455331014406	0.0003349545533101441
0.00021378941742383753	2.275053169958299e-53	0.00033221216625118347	0.0003322121662511836
0.00042757883484767506	2.1595715960484264e-54	0.00032943503804216094	0.00032943503804216094
0.00010689470871191876	2.0473943523877463e-55	0.00032662647516498695	0.0003266264751649869
0.00042757883484767506	1.9386797164974218e-56	0.00032378961052397534	0.00032378961052397534
0.0005344735435595938	1.8335536428973968e-57	0.0003209274131211998	0.00032092741312119983
0.00032068412613575625	1.7321120878609894e-58	0.00031804269707124316	0.0003180426970712432
0.00042757883484767506	1.6344233317426542e-59	0.00031513813001144764	0.0003151381300114476
0.0005344735435595938	1.540530276415715e-60	0.0003122162409580464	0.00031221624095804636
0.0005344735435595938	1.4504526985267667e-61	0.00030927942765350677	0.00030927942765350677
0.0009620523784072689	1.364189442245165e-62	0.00030632996344594774	0.00030632996344594785
0.0007482629609834314	1.281720537948507e-63	0.000303370003737548	0.00030337000373754794
0.00010689470871191876	1.2030092358316182e-64	0.0003004015920353424	0.0003004015920353424
0.0006413682522715125	1.128003945755045e-65	0.0002974266656346932	0.0002974266656346933
0.00032068412613575625	1.0566400767605592e-66	0.0002944470609629305	0.0002944470609629306
0.00010689470871191876	9.888417715797683e-68	0.0002914645186081796	0.0002914645186081796
0.0005344735435595938	9.245235331540259e-69	0.00028848068805616757	0.00028848068805616757
0.0006413682522715125	8.635917416779216e-70	0.0002854971321558046	0.00028549713215580465
0.00010689470871191876	8.059460619843466e-71	0.0002825153313325558	0.0002825153313325558
0.00042757883484767506	7.514807422175984e-72	0.0002795366875669982	0.0002795366875669983
0.00021378941742383753	7.000858057037195e-73	0.00027656252815451925	0.00027656252815451925
0.00032068412613575625	6.51648138736499e-74	0.00027359410926079225	0.00027359410926079214
0.00042757883484767506	6.060524776655832e-75	0.0002706326192864922	0.00027063261928649213
0.00010689470871191876	5.631822992123282e-76	0.0002676791820536359	0.0002676791820536359
0.0005344735435595938	5.2292061836152304e-77	0.0002647348598249641	0.00026473485982496413
0.00010689470871191876	4.851506984947748e-78	0.00026180065616689726	0.0002618006561668972
0.00032068412613575625	4.4975667865559007e-79	0.00025887751866579913	0.000258877518665799
0.00010689470871191876	4.166241229778665e-80	0.000255966341506548	0.0002559663415065479
0.00032068412613575625	3.856404973789408e-81	0.0002530679679217507	0.00025306796792175083
0	3.566955786251424e-82	0.00025018319251932824	0.0002501831925193283
0.00032068412613575625	3.2968180083095726e-83	0.00024731276349564205	0.000247312763495642
0.00010689470871191876	3.044945443606964e-84	0.0002444573847408253	0.0002444573847408254
0.00032068412613575625	2.810323719715772e-85	0.0002416177178425148	0.00024161771784251486
0.00032068412613575625	2.5919721687627325e-86	0.00023879438399374963	0.0002387943839937497
0.00010689470871191876	2.3889452721751412e-87	0.00023598796581041429	0.0002359879658104143
0.00042757883484767506	2.2003337124281413e-88	0.00023319900906323745	0.00023319900906323734
0	2.0252650724886607e-89	0.00023042802432902683	0.00023042802432902685
0.00021378941742383753	1.862904221369457e-90	0.00022767548856551513	0.00022767548856551513
0	1.7124534218668824e-91	0.00022494184661390438	0.00022494184661390427
0	1.5731521941915755e-92	0.00022222751263293995	0.00022222751263294
0.00032068412613575625	1.4442769668409431e-93	0.00021953287146810044	0.0002195328714681005
0.00021378941742383753	1.3251405437302905e-94	0.00021685827995926454	0.00021685827995926451
0.00010689470871191876	1.215091414316176e-95	0.00021420406819001322	0.00021420406819001316
0.00010689470871191876	1.1135129312275483e-96	0.00021157054068152877	0.00021157054068152883
0.00021378941742383753	1.0198223777811166e-97	0.0002089579775338763	0.00020895797753387626
0.00032068412613575625	9.334699457075698e-99	0.00020636663551728586	0.00020636663551728586
0.00021378941742383753	8.539376414627358e-100	0.00020379674911590222	0.00020379674911590222
0.00042757883484767506	7.807381376482918e-101	0.0002012485315263203	0.00020124853152632042
0.00021378941742383753	7.134135843237421e-102	0.00019872217561309836	0.00019872217561309842
0.00021378941742383753	6.515343933572316e-103	0.00019621785482330797	0.00019621785482330792
0.00032068412613575625	5.946980074376808e-104	0.0001937357240620712	0.00019373572406207123
0.00042757883484767506	5.4252766395408775e-105	0.00019127592053092238	0.0001912759205309224
0.00010689470871191876	4.946711626377473e-106	0.00018883856453073014	0.00018883856453073006
0.00032068412613575625	4.5079964465695306e-107	0.000186423760230825	0.00018642376023082503
0.00042757883484767506	4.1060638974810326e-108	0.0001840315964058845	0.0001840315964058845
0.0005344735435595938	3.738056369580655e-109	0.00018166214714204594	0.00018166214714204586
0.00032068412613575625	3.4013143365587354e-110	0.00017931547251364113	0.00017931547251364116
0.00021378941742383753	3.093365166426212e-111	0.00017699161923187166	0.00017699161923187174
0	2.8119122844196533e-112	0.00017469062126667666	0.00017469062126667672
0.00010689470871191876	2.5548247118494255e-113	0.00017241250044297893	0.00017241250044297893
0	2.3201269990682764e-114	0.00017015726701243662	0.00017015726701243665
0.00021378941742383753	2.1059895654549373e-115	0.0001679249202017706	0.00016792492020177056
0	1.91071945465239e-116	0.00016571544873868123	0.00016571544873868126
0.00042757883484767506	1.732751509224848e-117	0.00016352883135632308	0.00016352883135632308
0.00010689470871191876	1.570639965354384e-118	0.00016136503727725348	0.00016136503727725343
0.00010689470871191876	1.4230504651424853e-119	0.0001592240266777297	0.0001592240266777297
0.00042757883484767506	1.2887524814704268e-120	0.0001571057511331856	0.00015710575113318557
0.00010689470871191876	1.1666121481641603e-121	0.00015501015404567888	0.0001550101540456789
0.00042757883484767506	1.0555854863657592e-122	0.0001529371710540635	0.00015293717105406348
0.00021378941742383753	9.547120164976622e-124	0.00015088673042760504	0.00015088673042760504
0	8.631087439839415e-125	0.0001488587534437239	0.00014885875344372392
0.00010689470871191876	7.799645059326654e-126	0.00014685315475051946	0.00014685315475051943
0.00021378941742383753	7.0453466525552325e-127	0.0001448698427146982	0.00014486984271469818
0.00010689470871191876	6.361361381778863e-128	0.00014290871975550015	0.00014290871975550015
0.00021378941742383753	5.7414274074923695e-129	0.00014096968266519123	0.00014096968266519123
0	5.17980839777253e-130	0.00013905262291666375	0.00013905262291666375
0.00010689470871191876	4.671252935577725e-131	0.00013715742695866265	0.00013715742695866268
0	4.210956678381292e-132	0.00013528397649913238	0.00013528397649913244
0	3.7945271261562435e-133	0.00013343214877715794	0.00013343214877715792
0.00021378941742383753	3.4179508562046184e-134	0.00013160181682395138	0.0001316018168239514
0.00010689470871191876	3.077563086492457e-135	0.0001297928497133182	0.0001297928497133182
