Plasmid_81	Plasmid_81_noise	Plasmid_81_expression	Plasmid_81_mixture
0.9994297445255474	0.999427754821007	1.9345734524060756e-6	0.9994296893944594
0.00034215328467153286	0.00030990295960800095	7.446309603204142e-6	0.0003173492692112051
0	1.2422011672640841e-5	1.576354690567687e-5	2.818555857831771e-5
0	3.9289620789146494e-7	2.4269435324297095e-5	2.466233153218856e-5
0.00011405109489051095	1.0689677626259284e-8	3.0358846540198424e-5	3.0369536217824683e-5
0	2.6168822504129963e-10	3.271769621131826e-5	3.27179578995433e-5
0	5.925462582452666e-12	3.148182091820495e-5	3.148182684366753e-5
0	1.2646244065931547e-13	2.769599734741359e-5	2.769599747387603e-5
0	2.5795314917256467e-15	2.2652157906480103e-5	2.2652157909059634e-5
0.00011405109489051095	5.083686247702033e-17	1.7437004351106927e-5	1.7437004351157763e-5
