Plasmid_50	Plasmid_50_contaminant	Plasmid_50_expression	Plasmid_50_mixture
0.8064552919708029	0.7871991488548498	0.019270304159697445	0.8064694530145472
0.1146213503649635	0.10371025151183084	0.010780272687211613	0.11449052419904246
0.02406478102189781	0.017300788919868585	0.007200696030334473	0.02450148495020306
0.009124087591240875	0.00287019118070862	0.005430323564632688	0.008300514745341308
0.004219890510948905	0.0004703514735031401	0.004391026266186872	0.0048613777396900116
0.0028512773722627737	7.619327806170164e-5	0.0036931635599617733	0.003769356838023475
0.0029653284671532845	1.221997272922339e-5	0.003181838340745372	0.0031940583134745957
0.0034215328467153286	1.9431597335118063e-6	0.002785829362012892	0.002787772521746403
0.002052919708029197	3.0672539200204125e-7	0.002467539126214218	0.0024678458516062206
0.002509124087591241	4.8107710544419465e-8	0.002204868360017078	0.002204916467727622
0.00239507299270073	7.50318362808299e-9	0.0019837694121151543	0.001983776915298783
0.002166970802919708	1.1644559971775196e-9	0.0017947828663188983	0.0017947840307748952
0.0015967153284671533	1.7992018240491747e-10	0.0016312521261019123	0.001631252306022095
0.0017107664233576643	2.768923161694023e-11	0.0014883265265483903	0.001488326554237622
0.0017107664233576643	4.2460109004685745e-12	0.0013623692819683324	0.0013623692862143435
0.0006843065693430657	6.48980117579837e-13	0.0012505882333459061	0.0012505882339948868
0.0005702554744525547	9.889700980241115e-14	0.0011507961683582904	0.0011507961684571874
0.0018248175182481751	1.5029405952073204e-14	0.0010612499606736279	0.0010612499606886575
0.0012545620437956204	2.2782402755046813e-15	0.0009805394894877295	0.0009805394894900077
0.0015967153284671533	3.445382251483281e-16	0.000907509021110425	0.0009075090211107694
0.0006843065693430657	5.199089529658092e-17	0.0008412003535429993	0.0008412003535430515
0.0006843065693430657	7.829483400575254e-18	0.0007808109093553866	0.0007808109093553944
0.0007983576642335766	1.1768254120086196e-18	0.0007256623186230098	0.0007256623186230108
0.0006843065693430657	1.7656941710423915e-19	0.0006751765054242996	0.0006751765054243
0.0006843065693430657	2.644781686095853e-20	0.0006288572345765583	0.0006288572345765585
0.0004562043795620438	3.955278789901955e-21	0.000586275693798575	0.0005862756937985749
0.00034215328467153286	5.906300131386136e-22	0.0005470591005733205	0.0005470591005733206
0.0006843065693430657	8.80724200912416e-23	0.0005108816054494655	0.0005108816054494654
0.0002281021897810219	1.311542192595549e-23	0.00047745695951364526	0.0004774569595136456
0.0007983576642335766	1.950616143335479e-24	0.0004465325518930485	0.00044653255189304827
0.00034215328467153286	2.897580677804425e-25	0.00041788452189609967	0.0004178845218960996
