Plasmid_43	Plasmid_43_contaminant	Plasmid_43_expression	Plasmid_43_mixture
0.833671791896335	0.8327075326572219	0.0023637748268916688	0.8350713074841135
0.10347161783193115	0.09416199021276625	0.002160423866247119	0.09632241407901336
0.025239338555265448	0.02421547598603555	0.0019503681698539647	0.026165844155889517
0.008123005512039455	0.006241791573820558	0.00177463725167475	0.008016428825495308
0.0019340489314379654	0.001601295811960365	0.00163183182045201	0.003233127632412375
0.0015472391451503724	0.0004083389581400751	0.0015131681947590375	0.0019215071528991127
0.001450536698578474	0.00010350908781504484	0.001411707912314437	0.001515217000129482
0.0009670244657189827	2.609265015834834e-5	0.001322879210193887	0.0013489718603522354
0.0009670244657189827	6.544013666635365e-6	0.001243720333281873	0.0012502643469485082
0.00048351223285949136	1.6336297102100103e-6	0.0011722537047776866	0.0011738873344878968
0.0002901073397156948	4.0609287196712336e-7	0.0011071016503782325	0.0011075077432501996
0.00019340489314379654	1.0055835217856635e-7	0.0010472637332356756	0.001047364291587854
0.0012571318054346776	2.481256676759264e-8	0.000991986573711501	0.0009920113862782688
0.0008703220191470844	6.1025149125607535e-9	0.0009406852060799554	0.0009406913085948679
0.001063726912290881	1.4963659805415146e-9	0.0008928936639026701	0.0008928951602686502
0.0008703220191470844	3.6589312453484685e-10	0.0008482327162951464	0.0008482330821882709
0.0006769171260032879	8.923658835997265e-11	0.0008063880602080363	0.0008063881494446246
0.0011604293588627793	2.1710985755109137e-11	0.0007670951263997443	0.0007670951481107303
0.0016439415917222705	5.27025500489342e-12	0.0007301282105615759	0.0007301282158318311
0.0002901073397156948	1.2766150931972768e-12	0.0006952925174716209	0.0006952925187482359
0.00048351223285949136	3.0861666645669976e-13	0.0006624182184594518	0.0006624182187680692
0.0008703220191470844	7.446624290259875e-14	0.0006313559323664321	0.0006313559324408986
0.00048351223285949136	1.793598567336206e-14	0.0006019732334683135	0.0006019732334862492
0.00048351223285949136	4.312785740203314e-15	0.0005741519137353937	0.0005741519137397059
0.0006769171260032879	1.035368441691801e-15	0.0005477858082124908	0.0005477858082135261
0.00048351223285949136	2.481823187138554e-16	0.0005227790469705595	0.0005227790469708076
0.0005802146794313896	5.940422446607105e-17	0.0004990446345262724	0.0004990446345263316
0.00048351223285949136	1.419919233326414e-17	0.0004765032837335069	0.0004765032837335208
9.670244657189827e-5	3.3895091246708038e-18	0.00045508244965093833	0.0004550824496509418
0.0007736195725751862	8.080940003307891e-19	0.0004347155221948867	0.000434715522194888
9.670244657189827e-5	1.924252854167481e-19	0.00041534114608589317	0.0004153411460858934
0.0003868097862875931	4.5767716073834374e-20	0.0003969026437573804	0.00039690264375738055
0.00048351223285949136	1.0873600910699059e-20	0.0003793475222415083	0.00037934752224150843
0.0002901073397156948	2.580616465819003e-21	0.0003626270490832324	0.0003626270490832323
0.0008703220191470844	6.118248850241784e-22	0.00034669588541059803	0.00034669588541059825
0.0003868097862875931	1.449108755668974e-22	0.0003315117666572506	0.00033151176665725075
9.670244657189827e-5	3.4289453081801805e-23	0.0003170352232713953	0.0003170352232713951
0.0003868097862875931	8.106259666060482e-24	0.00030322933518425337	0.00030322933518425353
0	1.914673086827362e-24	0.00029005951494591795	0.00029005951494591795
0.00019340489314379654	4.518517145780885e-25	0.00027749331533816006	0.00027749331533816006
0.0002901073397156948	1.0654589172338732e-25	0.000265500257995044	0.00026550025799504384
