Plasmid_55	Plasmid_55_contaminant	Plasmid_55_expression	Plasmid_55_mixture
0.6438956842834064	0.6507193063802968	0.003534068838512929	0.6542533752188098
0.17205169628432956	0.1406448289837622	0.002903245162866083	0.1435480741466283
0.0778906069697669	0.06942413984411638	0.0025403554359505302	0.07196449528006692
0.03461804754211863	0.03538368469030334	0.002247875318699366	0.0376315600090027
0.01892453265635818	0.018202095807608745	0.0020112443264306687	0.020213340134039418
0.010154627279021463	0.009387283973632862	0.00182048623474283	0.01120777020837569
0.004846526655896607	0.004841272721034199	0.001665845010206402	0.006507117731240602
0.0031156242787906763	0.00249413885960157	0.0015389450994983801	0.00403308395909995
0.0031156242787906763	0.0012830009529497147	0.0014331837760386916	0.002716184728988406
0.0023078698361412415	0.0006588734860129811	0.0013435806490465605	0.0020024541350595415
0.001269328409877683	0.00033777451660146017	0.0012664544095828483	0.0016042289261843086
0.0009231479344564967	0.00017286663056583873	0.0011990999132598604	0.0013719665438256992
0.0005769674590353104	8.8323962765533e-5	0.0011395228471768797	0.0012278468099424132
0.00011539349180706209	4.50566753892784e-5	0.0010862394493337609	0.0011312961247230394
0.00023078698361412417	2.295014991260977e-5	0.0010381316005834485	0.0010610817504960578
0.00011539349180706209	1.1673216579604636e-5	0.0009943441540362277	0.0010060173706158326
0.0003461804754211862	5.929337434536354e-6	0.0009542127969443313	0.0009601421343788678
0.00023078698361412417	3.0078966532346845e-6	0.000917213377005136	0.000920221273658371
0.00023078698361412417	1.5240161284938537e-6	0.0008829261173554686	0.0008844501334839623
0.0003461804754211862	7.712818278511748e-7	0.0008510101150000345	0.0008517813968278852
0.00011539349180706209	3.89904901689105e-7	0.0008211849554752388	0.0008215748603769278
0.00011539349180706209	1.9690185118829186e-7	0.0007932172828893582	0.0007934141847405462
0.00046157396722824835	9.933635729539473e-8	0.0007669108528252457	0.0007670101891825411
0.00023078698361412417	5.006731319189599e-8	0.0007420990610515503	0.0007421491283647419
0	2.5211974402609304e-8	0.0007186392544572864	0.0007186644664316889
0.00011539349180706209	1.2684797475260609e-8	0.0006964083419724089	0.0006964210267698841
0.00011539349180706209	6.376769617005966e-9	0.0006752993664319125	0.0006753057432015295
0.00023078698361412417	3.2031238421399247e-9	0.0006552187961047484	0.00065522199922859
0	1.6077438143023493e-9	0.0006360843620002288	0.000636085969744043
0.00046157396722824835	8.063868859872519e-10	0.0006178233140306967	0.0006178241204175831
0.00011539349180706209	4.0417187416888675e-10	0.0006003710022275132	0.0006003714063993877
0.00023078698361412417	2.0244007799535818e-10	0.0005836697128457187	0.0005836699152857967
0	1.0133179068352381e-10	0.0005676677062708624	0.0005676678076026526
0.0005769674590353104	5.0690214789806747e-11	0.0005523184161279972	0.0005523184668182123
0.00011539349180706209	2.5342036397153503e-11	0.0005375797782278511	0.0005375798035698873
0.00011539349180706209	1.2662138678890997e-11	0.0005234136648906661	0.000523413677552805
0.00011539349180706209	6.323091867137058e-12	0.0005097854054056843	0.0005097854117287761
0	3.155854726660905e-12	0.0004966633773648755	0.0004966633805207302
0	1.5742633008508218e-12	0.00048401865667446373	0.0004840186582487271
0	7.849065541622423e-13	0.00047182471642787306	0.00047182471721277943
0.00023078698361412417	3.91152159922148e-13	0.0004600571666868418	0.00046005716707799385
0.00023078698361412417	1.9483515614831258e-13	0.00044869352868683455	0.00044869352888166986
0	9.700386059259908e-14	0.00043771303814985654	0.00043771303824686005
0.0003461804754211862	4.8274390384903314e-14	0.00042709647332075614	0.0004270964733690305
0.00046157396722824835	2.4013549242613662e-14	0.00041682600409357115	0.0004168260041175847
0	1.1940241470558313e-14	0.0004068850592017087	0.0004068850592136484
0.00023078698361412417	5.9346106955065105e-15	0.0003972582089397902	0.0003972582089457247
0.0005769674590353104	2.94848324258917e-15	0.0003879310612890343	0.000387931061291983
0	1.464323758188541e-15	0.000378890169650117	0.00037889016965158136
0.00011539349180706209	7.269626089997281e-16	0.00037012295066168334	0.00037012295066241036
0.0003461804754211862	3.607678824146443e-16	0.0003616176108101169	0.00036161761081047756
0.00011539349180706209	1.789734516430323e-16	0.0003533630807256375	0.00035336308072581664
0.00046157396722824835	8.875611102113968e-17	0.0003453489562182644	0.0003453489562183534
0.00046157396722824835	4.400080353418693e-17	0.00033756544524021466	0.00033756544524025863
0.00011539349180706209	2.1806164100546482e-17	0.0003300033200734428	0.00033000332007346414
0.0003461804754211862	1.0803332881292232e-17	0.0003226538741358455	0.00032265387413585637
0.00023078698361412417	5.35056204414137e-18	0.00031550888288013374	0.0003155088828801385
0.00046157396722824835	2.649155401963098e-18	0.0003085605683278717	0.00030856056832787455
0.00011539349180706209	1.3112483281069825e-18	0.0003018015668397317	0.00030180156683973306
0.00011539349180706209	6.488359751142036e-19	0.0002952248997730952	0.00029522489977309546
0.00046157396722824835	3.209668848145885e-19	0.00028882394672123776	0.0002888239467212383
0.00023078698361412417	1.5873168578040765e-19	0.00028259242106542143	0.0002825924210654215
0.00011539349180706209	7.84779754376402e-20	0.0002765243476032589	0.00027652434760325905
0.0003461804754211862	3.8789598384920646e-20	0.00027061404204451026	0.00027061404204451004
0	1.9167637416087284e-20	0.00026485609218953514	0.00026485609218953525
