Plasmid_59	Plasmid_59_contaminant	Plasmid_59_expression	Plasmid_59_mixture
0.9022338265158109	0.9012476597788301	0.0009913782808669447	0.9022390380596971
0.0445798278696451	0.04348224953298369	0.0009928621923914584	0.04447511172537515
0.00444831254230732	0.003725760535595457	0.000964065644227063	0.00468982617982252
0.0016439415917222705	0.00031161805270495146	0.0009374343352164345	0.0012490523879213856
0.0007736195725751862	2.555388333320704e-5	0.0009136158866887327	0.0009391697700219398
0.0011604293588627793	2.061789657939759e-6	0.0008917423659813924	0.0008938041556393323
0.0012571318054346776	1.6411024975655973e-7	0.0008712679761131666	0.0008714320863629233
0.0003868097862875931	1.2912424710668909e-8	0.0008518716599670977	0.0008518845723918081
0.0005802146794313896	1.0058711337682006e-9	0.0008333511410713741	0.0008333521469425077
0.0007736195725751862	7.767479419789083e-11	0.0008155700883022703	0.0008155701659770645
0.0003868097862875931	5.951932373512989e-12	0.0007984315457427245	0.0007984315516946567
0.00048351223285949136	4.5293372248507584e-13	0.0007818635552138047	0.0007818635556667385
0.00048351223285949136	3.425380112769226e-14	0.0007658108267668218	0.0007658108268010756
0.00048351223285949136	2.5759184112664615e-15	0.0007502296358047091	0.000750229635807285
0.0005802146794313896	1.927166419389951e-16	0.0007350845512765524	0.0007350845512767451
0.0005802146794313896	1.4350094447999302e-17	0.0007203462572020241	0.0007203462572020386
0.0008703220191470844	1.063895512081665e-18	0.0007059900552603029	0.000705990055260304
0.0007736195725751862	7.855829241414215e-20	0.0006919948071017196	0.0006919948071017198
0.0006769171260032879	5.779062285456645e-21	0.000678342169417391	0.0006783421694173909
0.0007736195725751862	4.236472536000469e-22	0.0006650160291861483	0.0006650160291861484
0.00048351223285949136	3.0954984964807344e-23	0.0006520020790313725	0.0006520020790313729
0.0005802146794313896	2.2548794714824457e-24	0.0006392874926921623	0.0006392874926921622
0.0008703220191470844	1.637801369730192e-25	0.0006268606733594724	0.0006268606733594725
0.0007736195725751862	1.1863569369456159e-26	0.0006147110559276306	0.0006147110559276307
0.0003868097862875931	8.571370896479347e-28	0.0006028289497386061	0.0006028289497386063
0.0005802146794313896	6.17767072515019e-29	0.0005912054121519193	0.0005912054121519194
0.0003868097862875931	4.442142828838877e-30	0.0005798321458718986	0.0005798321458718987
0.00048351223285949136	3.187152608702636e-31	0.0005687014147924835	0.0005687014147924834
0.00019340489314379654	2.281923664549279e-32	0.0005578059744259119	0.0005578059744259119
0.0008703220191470844	1.6305311237917987e-33	0.0005471390139277145	0.0005471390139277142
0.0009670244657189827	1.1628547516692173e-34	0.0005366941074245294	0.0005366941074245294
0.0005802146794313896	8.278012866440404e-36	0.0005264651728665639	0.0005264651728665639
0.0012571318054346776	5.8825317247007385e-37	0.0005164464370132634	0.0005164464370132635
0.0003868097862875931	4.1732176061545323e-38	0.0005066324054540397	0.0005066324054540396
0.0005802146794313896	2.955801708312387e-39	0.0004970178367903637	0.0004970178367903637
0.00048351223285949136	2.090278372706184e-40	0.00048759772027891853	0.0004875977202789186
0.0005802146794313896	1.4759881224181028e-41	0.00047836725637050045	0.00047836725637050045
0.0005802146794313896	1.0407232892245906e-42	0.0004693218396853075	0.00046932183968530753
0.0002901073397156948	7.327970228841574e-44	0.00046045704404903005	0.00046045704404903
0.00048351223285949136	5.1528696243687786e-45	0.0004517686092808262	0.0004517686092808262
0.0002901073397156948	3.618690680452476e-46	0.0004432524294777002	0.0004432524294777004
0.0006769171260032879	2.53810346231258e-47	0.00043490454258287203	0.0004349045425828721
0.0007736195725751862	1.7780354234832224e-48	0.0004267211210606508	0.00042672112106065084
0.00019340489314379654	1.2441176519321112e-49	0.0004186984635288136	0.0004186984635288136
0.0002901073397156948	8.695374663424664e-51	0.0004108329872228245	0.00041083298722282457
0.0003868097862875931	6.070661061046465e-52	0.0004031212211854679	0.0004031212211854681
0.001063726912290881	4.2336874075444805e-53	0.00039555980009138163	0.00039555980009138163
0.00048351223285949136	2.949512778564599e-54	0.00038814545862921425	0.0003881454586292143
0.0002901073397156948	2.052784607825793e-55	0.0003808750263751814	0.00038087502637518136
0.0003868097862875931	1.427283994359041e-56	0.0003737454231010581	0.0003737454231010582
0.0005802146794313896	9.914322775896789e-58	0.0003667536544674551	0.00036675365446745505
0.0003868097862875931	6.880382063901581e-59	0.00035989680805980924	0.0003598968080598093
0.00019340489314379654	4.7705625547922485e-60	0.000353172049730117	0.00035317204973011706
0.0007736195725751862	3.304794044137454e-61	0.0003465766202121901	0.0003465766202121902
