Plasmid_81	Plasmid_81_contaminant	Plasmid_81_expression	Plasmid_81_mixture
0.9055217096992554	0.901988548038146	0.00016266119156171767	0.9021512092297077
0.053959965187119235	0.06047252093676933	0.0002059082432886244	0.060678429180057954
0.005898849240885794	0.0020271464623369865	0.00022660707164519567	0.002253753533982182
0.0005802146794313896	4.530237002535535e-5	0.0002402539202640388	0.00028555629028939415
0.0003868097862875931	7.593080105623787e-7	0.0002502158671071871	0.00025097517511774947
0.0007736195725751862	1.0181342028357598e-8	0.0002578328590554209	0.0002578430403974493
0.0002901073397156948	1.1376556467252512e-10	0.0002638061831558199	0.00026380629692138456
0.0003868097862875931	1.0896068797113742e-12	0.0002685555962333165	0.00026855559732292335
9.670244657189827e-5	9.131390164197431e-15	0.0002723547125536541	0.00027235471256278546
0.0003868097862875931	6.802232000337075e-17	0.00027539300023185075	0.0002753930002319187
9.670244657189827e-5	4.560458311270597e-19	0.00027780774777147574	0.00027780774777147623
0.0002901073397156948	2.7795395297263468e-21	0.0002797020149343173	0.0002797020149343173
9.670244657189827e-5	1.5529184819063243e-23	0.0002811553916491938	0.0002811553916491937
9.670244657189827e-5	8.008706098442252e-26	0.000282230787997195	0.000282230787997195
0.0002901073397156948	3.835229617840839e-28	0.0002829789032858204	0.0002829789032858204
0.00019340489314379654	1.7141829118684083e-30	0.0002834412720702428	0.00028344127207024285
0.00019340489314379654	7.182807521010138e-33	0.0002836524024424566	0.00028365240244245665
0.00019340489314379654	2.8327115756939096e-35	0.00028364131554531644	0.0002836413155453166
9.670244657189827e-5	1.0550836718958621e-37	0.0002834326785533195	0.0002834326785533195
0	3.722976981630479e-40	0.00028304765463147715	0.0002830476546314772
0.0003868097862875931	1.2480081036418998e-42	0.00028250455147269096	0.00028250455147269096
9.670244657189827e-5	3.9843287072500436e-45	0.00028181932366585176	0.00028181932366585187
0	1.2141980460445718e-47	0.00028100596713092794	0.00028100596713092783
0.0003868097862875931	3.539311144225763e-50	0.0002800768326022298	0.00028007683260222965
0.00019340489314379654	9.887000401153369e-53	0.0002790428775353829	0.0002790428775353829
0.00019340489314379654	2.651438713101304e-55	0.0002779138705739136	0.0002779138705739137
9.670244657189827e-5	6.83699551479136e-58	0.0002766985590381492	0.00027669855903814913
9.670244657189827e-5	1.697690743709536e-60	0.0002754048072827985	0.00027540480728279837
0	4.064972382664595e-63	0.0002740397118787772	0.00027403971187877713
9.670244657189827e-5	9.397593414008389e-66	0.0002726096981900244	0.00027260969819002445
0.00019340489314379654	2.100160309573517e-68	0.0002711206018893086	0.0002711206018893087
9.670244657189827e-5	4.54200703643829e-71	0.0002695777381870564	0.00026957773818705636
0.0002901073397156948	9.516009661492404e-74	0.00026798596096373967	0.0002679859609637397
0	1.9332943616659338e-76	0.0002663497135498196	0.0002663497135498196
0.00019340489314379654	3.812203864224312e-79	0.00026467307255239345	0.0002646730725523934
